,overall_token_importance
[CLS],-18.386114250114392
carrie,-4.795000416398529
kelly,-29.010745536168866
is,-22.784364139120644
a,-19.512149465732126
technically,47.428055145899485
-,-0.6959491201222708
adept,6.38093804696701
professional,7.698487279296698
with,-2.8741204523917934
advanced,11.017551565425522
knowledge,18.095085977261043
of,27.288176601615795
ms,11.379267867720472
office,20.774219799484506
suite,46.30969337214568
and,-14.741718817613489
experience,0.788281667823666
in,-25.574140588811964
creating,27.77146255175583
excel,21.248171287773133
databases,-2.739458279435615
and,0.12694446411393118
power,6.911267545368012
##point,3.6228748176200596
presentations,0.13684756073345428
.,-13.582002174047753
she,-11.113352328241447
is,-22.68682483578498
a,-19.784524031361162
quality,15.998859768504662
-,-13.412806803211765
focused,-16.662211153223826
individual,-8.638336984771684
committed,-8.34849830523008
to,-15.697689417900861
approaching,-4.9930480980796546
administrative,16.089532025065733
tasks,23.71202746477169
with,3.145119064416323
ten,3.698506465691553
##ac,-14.934188766069301
##ity,-13.257265380063956
and,-26.759048334503944
attention,-1.2337116195782294
to,0.2749342102251138
detail,1.9580464920027303
.,-14.047140253475938
carrie,-16.183444615187852
has,-25.565964485280826
experience,1.2139783739603351
as,-27.953806094225595
an,-25.28006306772095
office,22.357643308808854
manager,10.033412210811662
",",13.057976273875438
managing,17.359085451653677
multiple,3.8221875067531155
projects,17.470207087602077
simultaneously,15.073005738384582
and,-8.703751622938206
foster,11.517250237196976
##ing,-0.7890205425300092
a,5.467931176593087
co,-9.152152703279082
##hesive,-0.693397255981972
staff,6.171424468186891
.,-13.25659832639866
she,-11.399488482382246
has,-23.69709855019699
a,-24.278247446867073
bachelor,-13.641215348020864
of,-2.3931148109737035
science,3.976435642572709
in,-36.229082495142684
interdisciplinary,-10.975159993854472
studies,-18.578890676438768
with,-17.217358893986837
course,-29.106627800703585
##work,-26.738016225190755
in,-41.84143179347786
business,27.772142745518806
administration,16.30587146219101
",",-16.817977602202436
communications,19.131767598918586
",",48.379043421413705
and,-16.642874796410663
accounting,14.998238088566438
.,-13.237406366473927
carrie,-10.69071235761584
has,-24.47899132102345
a,-14.704554897656365
typing,-0.5428645743989485
speed,-19.6821087166677
of,-20.724468532373187
[,1.788776602721493
number,-16.22433396277557
],-18.037428039954204
w,-10.94455411930586
##pm,-32.70908493487434
and,-20.826086703092805
possesses,-12.832361155243932
excellent,-16.832725618261048
communication,12.44575255479869
skills,-2.363705066674777
",",-1.1415583133245586
customer,-15.929412415393646
service,8.976465391538298
orientation,-21.88752057956391
",",37.07893683288364
and,-14.605907951314427
works,-6.465369227107565
well,7.237596714499533
under,13.130884569876754
pressure,7.206533925077985
.,-13.709888390936541
she,-15.396724923825877
has,-23.024927274787743
experience,-2.0568152812178404
as,-33.955314383950025
a,-36.888332226315335
history,27.34131466560639
teacher,-30.05120622158747
",",-13.085229176925031
principal,-24.356593788181907
",",50.35471169245686
and,-26.892930929344804
second,-32.857134144680394
grade,-4.665860974856302
teacher,-34.88645489614303
",",17.89513854099508
demonstrating,-3.494859608918321
her,-29.763476011985954
ability,-6.373322007686686
to,-10.612759678539078
adapt,-9.541683945104461
teaching,-12.566768200577018
methods,-4.0395617322184725
to,-21.94751994910458
meet,-19.16072488902264
students,5.881109835771688
',-11.518052352312404
needs,-6.848627011597643
and,-17.132922246009365
interests,-1.739042179738911
.,-13.407911668597073
carrie,-12.887406452918107
also,-26.961158960505205
has,-22.897686149347322
experience,3.0815490544542694
as,-28.260645711988516
an,-29.498068659495804
administrative,24.691453242355706
assistant,7.676477565572614
/,-12.779750836315587
sales,15.282586084320657
representative,2.9727933524876144
",",18.762519347297037
handling,6.490016088659088
human,20.492829090346657
resource,12.01040419394739
",",5.438117790396085
accounting,9.690797611129986
",",40.52136631954316
and,-2.1373586087301053
sales,-4.532440839626
responsibilities,1.9428792092424145
.,-12.886969744765343
she,-15.390186546556787
is,-21.14715394192912
skilled,-17.535169374984154
in,-29.790321328942536
database,6.458237340042703
management,25.138337795886535
",",5.759109264109044
appointment,-13.179078029589732
setting,9.757970867647854
",",1.265965922832229
team,5.585233883844196
building,13.85300049065167
",",3.286822193770073
payroll,-1.3807870661195314
",",-1.0930908534935488
and,-8.758483690092136
conference,2.7475549406537687
planning,11.700211214406151
.,-13.164009014740579
carrie,-12.411903643156817
is,-14.53527131303257
a,-21.567740516513165
recipient,-13.800103902472133
of,-10.100767294099095
the,0.12575384317628763
[,2.5538215842199
scholarship,-13.076005151270378
name,-4.618129051082755
],-19.646025474741386
scholarship,-11.225310223819834
and,-23.388965692012146
has,-27.41843030382549
certification,-7.7774408801768224
##s,-29.49136462568909
in,-47.69004746187099
