,overall_token_importance
[CLS],-51.59327025090822
summary,-26.843649000342257
:,-68.71574378700578
sarah,-27.71428652414254
murray,-24.43464605296474
is,-35.06127491153346
a,-37.71543536789799
dedicated,-32.11650669110031
and,-27.107562174559437
certified,-22.742624907665256
elementary,-18.703229774956057
school,-24.44744399755218
teacher,-53.98855392464046
with,-14.519508142138926
over,7.929931813252138
seven,-6.419639648376152
years,-13.87827286672662
of,-32.47548014131785
experience,-25.918885654790294
.,-18.36947257936709
she,-30.763039850988378
holds,-38.54007432559813
a,-37.8566888216242
level,-28.60005436708083
2,-32.82790472093492
teaching,-46.5605255095825
certification,-31.059813186526338
in,-38.781629334629145
louisiana,-49.93604978125202
and,-35.251447120468725
has,-33.03106637688485
a,-27.047607418040705
bachelor,-2.4742291654520914
of,-8.266817099978537
arts,5.954435359562322
in,-40.22973791115492
history,13.101535613880312
/,-18.857713291149977
music,-13.872335347240313
education,-19.964537040313594
.,-17.665336685727272
sarah,-18.102681477415228
is,-32.02405478056671
skilled,-23.499034994753494
in,-38.02835086835452
creating,-18.1817166592035
a,-24.907729197805434
stimulating,-34.47677448562855
classroom,-33.62291370790934
environment,-19.814412544078174
",",-1.1336849511482283
utilizing,-20.304645935070457
high,-1.9867084009069862
-,-25.71259010150442
quality,-24.887286944385632
teaching,-30.643267265514865
resources,-22.115232113617026
",",5.009243423651489
and,-19.747581734784465
implementing,-19.501959135981437
innovative,-17.607960481473494
teaching,-32.646524332082386
approaches,-13.891201272234579
to,-27.244768192336004
prepare,-24.970184202401782
students,-17.52889188797333
for,-24.045691271719033
success,-9.74495639008221
.,-17.644151186383706
she,-34.1437740784293
has,-28.109085509370413
a,-24.841908582061752
proven,-18.872340135136128
track,-33.01032167523981
record,-19.161838421615517
of,-30.420082981031516
opt,-27.518738406935896
##imi,-34.803657388950576
##zing,-40.314260904673674
student,-25.236071353019423
and,-39.85671782053804
school,-13.933537558358742
success,-24.105543856713943
",",19.428961162606853
particularly,-20.727765582014577
in,-40.37317830167218
title,-6.735434037254771
i,-0.0038282690583179013
schools,-31.836749875080518
.,-17.96649328487613
sarah,-9.635393215969502
',-41.92678463515233
s,-50.51301145250158
strengths,-13.952603963126004
lie,-18.54611899087044
in,-45.98240284615796
her,-43.05812676417214
patience,-31.53575532797179
",",-34.03305124352816
dedication,-20.916373006753915
",",26.455743734563853
and,-40.886890017753714
ability,-15.65510705346216
to,-28.60590325738796
meet,-31.09994340433421
the,-7.324427860670052
needs,-12.778765528013052
of,-18.959512159082028
culturally,-19.710590744749457
diverse,-33.196202031001356
students,-19.61263834984811
.,-17.975022966621598
she,-37.385250032362705
is,-41.95897813242986
passionate,-27.179702116439525
about,-38.56380837808947
teaching,-29.912911232614178
",",7.526103329625026
learning,-9.816275249521718
",",-4.061683963606272
and,-21.131522325017702
student,-11.263203820830663
success,-10.056081324283028
.,-17.87728619684346
skills,-24.544689849284225
:,-42.16746881550489
lesson,-42.13771171936122
planning,-28.951084784410508
",",-22.859200940631304
math,-17.073503201973324
",",-20.906831394428252
microsoft,-22.203430683846396
office,-14.016142935711006
",",-20.19951892265018
academic,-26.66711593238709
progress,-55.31649347460292
reporting,-28.39598102530133
",",-22.482253097192704
instruction,-53.09252281434776
delivery,-9.733023253475253
",",-14.537300618988969
equity,-28.150719432672876
",",-7.564630227568555
charts,-37.26692349748965
contact,-36.12004634863665
:,-65.55171861460727
sarah,-26.18116284404385
.,-47.679047478806034
murray,-25.546132311788703
@,-21.564951055727104
yahoo,-9.589465146623317
.,-18.568377718700997
com,-19.972237765603953
",",-1.3973395518409166
318,-6.766074377009113
-,-41.623748826029335
243,-35.23058055966038
-,-40.72853024849981
92,-19.371653305564543
##9,-43.29695893633682
##4,-46.513375288931805
[SEP],-36.837346427686825
RACE=0,-0.10185062153245994
GENDER=1,-0.026037264680884634
PARTY=1,-0.045842929896711127
