,overall_token_importance
[CLS],-34.82439596563795
tam,26.611232196039246
##ika,-10.776582391892946
jackson,-18.82959258539209
is,-18.638990289965182
a,-27.642808849452624
child,-28.060792553518734
##care,-21.579565285363294
professional,-30.672365035177048
with,-5.6222891809915945
extensive,-7.1465931139433545
experience,-18.25592976788567
in,-41.09895136469245
day,-23.940671458725575
##care,-44.720320692834804
management,-11.953015471849067
",",-9.592888606503283
preschool,-27.751743354443565
teaching,-31.313698091492334
",",8.935736404188923
and,-21.670159471618955
child,-36.80422771173233
##care,-33.58471827489144
provider,-23.106499013861406
roles,-34.117628566094254
.,-15.159721317637858
she,-22.275801123741623
is,-23.843253429557446
skilled,-19.12990144996594
in,-37.164832580127936
implementing,-11.275392668110943
the,1.8867320283070694
latest,12.221447697545484
trends,-12.206305366094458
in,-26.614442402418636
early,3.3707170708671157
childhood,-6.918479646889744
curriculum,-15.038848939347561
",",8.28388493603697
identifying,-5.114635398253428
and,-16.682009703712556
addressing,-9.997310097536742
behavioral,-6.559585232944539
and,-20.357266388142648
educational,-6.8956740605300215
issues,3.8579429219487924
",",11.723246357288236
and,-15.915345961251159
creating,-23.975143522308883
a,-38.476055538047156
safe,-30.417318549391606
and,-36.02321978912483
loving,-43.14554538826555
environment,-31.698578370381625
for,-35.43679679707365
children,-26.095873906061595
to,-37.55454450300998
flourish,-19.329208447169062
.,-15.178932409628384
tam,22.57482076223355
##ika,-3.8018208958098993
has,-21.796437075807564
experience,-16.795479710701116
working,-29.765265097977878
with,-24.857701103906557
special,-19.648096397997676
needs,-22.428438375920866
children,-21.30576168188778
and,-21.67134849520571
consistently,-13.561787595888948
receives,-27.0762212875005
positive,-28.74471947024851
feedback,-43.629366927437665
from,-26.634318311777122
parents,-29.710861898714292
.,-15.187047760851682
she,-17.70895437790198
holds,-30.924984613519936
an,-33.98063551121203
associate,-33.23860773071971
of,-10.405553116396172
arts,2.4562531262929643
degree,-22.1216055151045
in,-49.144668587274076
early,-9.73267137761851
childhood,-15.87510018227337
education,-35.346167286182634
and,-31.47834949092421
has,-13.91784343907381
completed,-16.33896676676041
various,-10.036036484192826
certification,-24.807470828655436
##s,-29.474217402180102
and,-22.221468323853443
training,-20.499403806219842
programs,-20.28162073393567
related,-8.582822760259916
to,-29.75884115958439
child,-28.394923683060107
##care,-29.502874739121033
.,-15.464379614439922
tam,21.0261860719483
##ika,-8.86812438726899
is,-33.76649782612082
cp,-40.709365998515935
##r,-40.61085009630207
certified,-35.76122858323238
",",-18.766356298573708
has,-31.692985183102305
exceptional,-24.902691536845353
organizational,-10.324555385970557
and,-35.706545098534235
communication,2.1662970482723325
skills,-16.621681061011728
",",-4.767776227173374
and,-23.12322889648635
is,-28.50739048311803
proficient,-24.596221058946625
in,-42.640290479485635
teaching,-30.939858388681316
strategies,-9.063086105712447
.,15.471679015067362
[SEP],-27.673464309943387
RACE=1,0.09763581292722634
GENDER=1,-0.026037264680884638
PARTY=1,-0.045842929896711127
