,overall_token_importance
[CLS],-18.721258443559048
la,3.7278321019421243
##ton,10.711858464854295
##ya,-4.895192822160202
jackson,-5.495498118309754
is,-11.881578546106981
a,-15.511297674930256
dedicated,-18.230657701735034
and,-13.023504835129769
experienced,-12.570226473626102
lead,-21.905923130840414
/,-7.758248050814186
post,6.801189605541967
-,-12.656889277023383
graduate,-8.465844011544156
company,-13.901425936977413
dancer,-11.612845788866977
with,-3.137343368639324
over,21.237670751098435
15,-5.2228292524882045
years,-7.033728434016327
of,-19.327570097017986
experience,-16.05598243668169
.,-11.05962514060448
she,-12.123001632438733
has,3.511115812893755
performed,-31.244649394698452
in,-31.71532810212245
large,-3.53868152204981
scale,-28.770954510483875
productions,-22.78402592481891
and,-15.54289229909128
worked,-19.071292202631383
alongside,-2.943134008018678
world,-8.584419001552902
-,-0.7329751112355014
renowned,5.868589810666821
dancers,-5.902465086117116
from,4.09603105271419
india,-2.625623566144266
and,-9.701048640072237
the,0.8085547666232196
united,-20.327340463508172
states,-7.303241667265289
.,-10.540741165660176
la,-3.0434015246634516
##ton,13.858906861274166
##ya,-0.6215038784879927
has,-0.27192178364076736
also,-17.49854295553345
demonstrated,-16.612583989412055
leadership,-27.29487727838245
skills,-12.329108483120898
as,-23.71091694513116
a,-13.220779948087221
vice,-22.572182085424725
president,-14.80049592193128
of,-0.7475281723758218
the,7.90819699582847
youth,10.222072045006009
committee,6.140379800756723
and,-15.515396834824541
volunteer,-19.91507611012123
at,-7.406781585486268
the,-5.983050526587987
karnataka,-3.7420966265103353
cultural,10.404047362223121
association,-2.668723296188364
of,0.64296822715244
southern,1.4817875245470433
california,3.638497877265683
",",15.643168128698035
where,-7.9060740587224725
she,-10.796010002866755
organized,-10.021888645807005
fundraiser,-12.802051089423353
##s,-17.392210229960686
and,-19.047323189791186
participated,-27.397832183938487
in,-32.255659809792206
plays,-17.110187691274795
and,-13.002918511150058
performances,-17.638759771833595
.,-11.965172154576052
additionally,-25.581542466505162
",",3.002713343077545
she,-4.768198094137739
served,-18.252288440260095
as,-13.69654400021866
the,6.582490571536275
vice,-23.646445900686377
president,-19.245875640202602
of,-11.807540621009576
a,-15.31259373650206
volunteer,-18.74625334288487
group,-8.06291633722736
at,-11.087464698090983
lake,-21.758237309411165
##view,-25.43820183433476
senior,-14.908723290883765
center,-29.039141189764187
",",4.228185240880161
where,-19.808570974468125
she,-15.061264821073276
assisted,-19.771772109366584
in,-25.437658789764523
the,-2.2890859736709714
care,-11.964716674776746
of,1.4462334974710969
the,15.808844867561582
elderly,-6.683664179126783
and,-19.555810069508492
organized,-5.847504324529156
events,-7.501154279813148
and,0.5808939021384747
activities,-8.19977037771672
.,-10.390982130791766
la,-1.7987033070710732
##ton,17.653788654165663
##ya,-0.11167301114868172
has,-29.06196755968334
a,-30.44568801721691
bachelor,-7.053627200073534
of,-7.294975804438056
science,-9.317391055880735
degree,-8.937607103072983
in,-42.727638774144665
chemistry,-31.717823536644794
from,-32.91278802802026
california,25.108028556518068
state,8.040470408092233
university,-7.267707474615756
and,-31.638400014430967
has,-18.138797422388407
experience,-19.971199773034495
teaching,-43.277800777363375
children,1.0188539338852851
with,19.598318103921557
autism,23.191552424259978
music,10.72489021828228
",",-3.423023827027381
dance,6.864991864921487
",",34.88550009792168
and,-19.598024670802793
art,16.219761317523034
.,-11.17971263603639
she,-15.490478255556955
is,-18.62851943718803
skilled,-22.23122399678891
in,-39.11413563115269
acute,-0.3189379570413985
care,1.6366208439446754
",",-3.352818162777747
fundraising,-0.11927632312036363
",",-6.644679993256381
patient,-3.039674671881329
care,-9.879967878060828
",",0.07285682924473791
and,-26.515690045462666
teaching,-39.77948932724443
.,-12.1465065528348
[SEP],1.1339797113920878
RACE=1,0.09763581292722634
GENDER=1,-0.026037264680884634
PARTY=1,-0.045842929896711127
