,overall_token_importance
[CLS],10.033697213362487
brett,-13.781625998510076
baker,-34.99770947614858
is,-15.799730155279551
an,-10.274739060879073
accomplished,23.503993940905417
information,105.19218733276779
technology,138.93904195560378
specialist,44.86317587890432
with,7.793636864935368
over,33.2559297100487
10,15.279972136108126
years,12.630862443866551
of,10.048324542813067
experience,20.100009817374264
in,-5.685197778451084
it,124.48182439130501
support,56.931306267337085
.,-2.6673600653083342
he,-3.808118492570772
is,-7.4844744035402355
highly,9.608284374106075
skilled,8.956215274618039
in,-24.86067908060865
installing,54.698325287195665
and,6.9847555741926035
up,47.78684070156275
##dating,39.22119706493716
hardware,86.62851506861159
and,7.547335608190928
software,70.2026655201183
systems,68.00899938408857
",",16.58875585998852
opt,42.29383609208769
##imi,46.723638834340235
##zing,-5.279171480429715
systems,70.90828816756064
to,-1.4807519412897372
meet,5.927051293578952
changing,15.737557936152154
demands,44.391803827016055
",",32.913429061818455
and,2.571613682080797
enhancing,18.675172418759168
collaboration,26.758458280123886
and,-1.9006247735297381
security,36.96259349164203
.,-1.5390101059944021
brett,-25.892772878833753
is,-7.790802256576525
also,-16.790163574558804
experienced,1.4899159713319343
in,-31.948031909354672
operations,58.165301973987
analysis,32.89067699736423
",",1.765878170536526
quality,55.8366718021355
assurance,60.2243676871268
testing,28.68893063555334
",",6.932024242730971
and,-9.721858639779958
technical,90.20740261431163
support,40.459157952148786
engineering,49.96212235810085
.,-1.239675659745057
he,-2.624861006880707
has,-17.711882206805388
a,-5.542466133126673
strong,-2.3657982315288955
background,20.396502648117835
in,-19.82605719503786
network,69.98484938331136
administration,43.678630349869586
",",8.111695552465905
system,67.82306922824081
administration,42.335303217266286
",",8.214570867682145
and,-5.025425211710383
cyber,56.81234885966289
##se,31.645751131198697
##cu,-14.498767657919807
##rity,34.599381201128885
analysis,21.888311429490958
.,-1.24756588869151
brett,-20.17862649401964
holds,-26.49051248401937
an,-27.431703821874613
associate,-5.15163234365282
of,8.881824001622066
science,34.159704550092606
degree,-2.6362669627033344
in,-36.49044441268862
science,53.81329587150555
technology,75.63652054060827
and,-26.10125733070275
has,-14.101802777049764
completed,-6.732681364396552
various,-3.4597194740613535
certification,11.933649420490095
##s,-14.766190657526526
in,-27.035197135997688
cyber,75.48569656988172
##se,46.474062187303716
##cu,-16.87485795424484
##rity,45.25618094950088
",",-3.446840105918505
it,98.42356621639881
support,45.2204474922874
",",17.85696961994755
and,-6.337883843637641
computer,74.04274620818205
networking,57.51303286578984
.,-2.4208782686486425
he,-8.254096177754976
is,-18.652431139219942
a,-20.049060491845747
hard,-2.2861319167150738
##working,0.2031499182551417
and,-23.921010391997527
resource,-2.9209030175241733
##ful,-25.317874878118683
team,25.939987921877655
player,4.897210796697001
with,-6.8844789798648645
a,-18.943817297315558
passion,5.670713808865061
for,-12.539628413023264
technology,102.27928705914914
and,-30.891519002599818
a,-22.869186029883956
drive,-2.97961634972171
for,0.5151749714339131
achieving,10.636480665540123
notable,15.27135895336503
results,9.160212156087923
.,29.21289575647858
[SEP],1.5519889348137101
RACE=0,16.856989235223512
GENDER=0,16.856989235223512
PARTY=1,16.67259240204213
