,overall_token_importance
[CLS],-34.170347770885854
je,6.456812138538962
##rma,-28.97143999201801
##ine,-31.62583642472458
jackson,-23.52544139947191
is,-31.30175219085033
an,-40.31373502122031
enthusiastic,-29.37707214624897
and,-32.45678105910455
self,-22.222024022773482
-,-30.69930142788359
motivated,-35.08519258063927
professional,-32.71351536835004
with,-11.682343818701149
experience,-17.29349476276873
as,-26.24624191274593
a,-25.350057658172283
youth,-8.792140464702157
worker,-28.978952260606533
.,-14.355339069572231
he,-31.46957837158748
is,-36.889377296752684
knowledge,-16.134173692621665
##able,-47.851692249992794
in,-35.98272302761097
child,-24.432835450051922
development,-17.11797212892239
and,-17.577893998364782
the,3.5747423682354955
impact,-16.123796799395688
of,-11.023681119360091
abuse,-8.68368672353509
/,-7.442344392535174
trauma,-19.887604390148642
on,-17.291679191169667
children,-11.734429597074827
',-6.565206701974197
s,-14.61353424281621
functioning,-12.439679430804352
.,-14.312716500119457
je,-2.809860004754066
##rma,-33.471074953657705
##ine,-18.28127414408916
has,-35.434249931978634
experience,-19.545611744753966
building,-9.889482893528964
relationships,-23.733673421534515
with,-6.576929109715276
students,-12.896433825097468
",",5.769180498483307
families,-26.14186751484307
",",-2.811413265480913
and,-10.73377968240491
staff,-13.369899376274661
",",-1.3764276275562601
creating,-16.15715201729074
a,-24.69344724346846
con,-22.365465412229053
##du,-24.95229733312738
##ci,-28.121000210132124
##ve,-48.524798986708554
learning,-20.4614733748679
environment,-17.998677495855972
",",-3.520999477907414
and,-24.772994883482266
providing,-33.46611219009689
support,-28.519936806073378
to,-37.753324140059355
at,15.112374444493128
-,-7.949384678415052
risk,6.9706736299882435
students,-5.907374434885436
.,-14.500419457847165
he,-30.65477876952292
has,-38.99436245909814
a,-40.54650432263899
master,-40.28350228335991
of,-11.458393447074062
arts,-6.802978244630805
in,-48.211204228777824
christian,-61.233793797295164
education,-39.63791168057209
and,-35.242631227873126
a,-33.481077113421804
bachelor,-11.629726030367856
of,-3.8784847858896514
science,-5.345051720262812
in,-41.40560137299936
christian,-50.11491327877953
leadership,-37.34905524308718
/,-21.097724883929363
biblical,-38.62196597211856
studies,-21.2352517843675
.,-14.816538192877875
je,2.2369739311628014
##rma,-31.310674288201714
##ine,-16.62511051462197
is,-37.53267384382755
computer,6.772952799170256
liter,0.5920004596562919
##ate,-31.244876438302597
",",-24.264597652834937
has,-38.56321524692377
great,-33.467759242952155
communication,-7.5905932145190445
skills,-15.498565995390232
",",-8.704721839262733
and,-38.192806927698555
holds,-39.885745028285356
a,-40.104061155351516
valid,-29.025326601744304
texas,-16.227861393927817
driver,-32.99390850345148
',21.093316205491572
s,-16.14854695757077
license,-42.50722980739344
/,-20.316064173404055
insurance,-15.816813767949434
.,-13.848607328416948
[SEP],-26.461349763806368
RACE=1,-21.355767450861514
GENDER=0,-21.635167054466784
PARTY=0,-21.635167054466784
