,overall_token_importance
[CLS],-23.015428710629855
laurie,-5.628257290980064
murphy,-16.797706639134677
is,-17.703245745471847
a,-9.883056186629352
patient,-15.320752639694339
and,-11.727957184848597
professional,-21.041469163538828
ph,-9.408516674649121
##arm,0.9898808844099006
##ac,0.5525402305526051
##ist,-12.495840147283674
with,-10.24812590935135
a,-17.384797803891175
doctor,-24.75951754307444
of,-6.001037143018129
pharmacy,-2.5139133657674373
and,-26.025493813037645
master,-13.431261213362294
in,-14.59629913781807
science,16.52025110423746
degrees,10.880995972309488
.,-11.423005559648535
she,-6.938366877354062
has,-20.46187597415307
nine,-2.5251989144339433
years,-13.521144395712598
of,-18.500741467898365
retail,-7.734930727973763
experience,-17.352813821277326
providing,-14.183465646759782
outstanding,-7.907344667375199
pharmacy,-22.063313963868612
services,-7.9876462340073004
in,-13.407154558423558
a,-11.24254872417809
high,20.510659023935794
-,2.867287264887309
volume,3.585483731721889
setting,-5.7202058213430425
.,-11.124676063863667
laurie,-12.18053139012183
has,-26.090036197253102
a,-16.618725561528862
strong,-10.7834569924629
background,0.8547377583363002
in,-41.7371124827102
science,11.436396833752532
and,-12.285990296012926
clinical,-30.09841829509528
ph,-12.261087200582237
##arm,-4.508931796602863
##aco,8.030316109039152
##logy,-12.735853324496395
",",-6.5604531061626075
excellent,-18.768715786065684
inter,9.225440304815011
##personal,3.4375558406615165
skills,-8.476726683075661
",",15.040247503080318
and,-18.344104165488588
a,-11.926180386254174
track,-13.224301052710107
record,-7.456003263173716
of,-1.617316124210655
establishing,5.259225298274634
positive,-18.655210237845015
relationships,-12.985351025593591
with,-4.102750360654354
customers,-6.720645742086868
",",6.577848490312896
co,4.13410973183889
-,-6.453551688422879
workers,-7.17864217688792
",",5.655705026870289
medical,-14.789653651049502
professionals,-8.236599161771865
",",14.743801056554412
and,-9.858337855165141
insurance,4.240306894755716
providers,2.5993517881777057
.,-10.375987533835069
she,-14.153762533457792
is,-27.090102754705217
committed,-23.713042416683393
to,-32.217441678747335
providing,-13.772739690528457
the,18.386286544743488
highest,8.03756332558327
quality,-22.16148100120955
pharmaceutical,-18.418049754991287
services,-8.609586246521669
and,-22.75289088710989
personal,-22.315004631659804
patient,-27.58759407649538
care,-21.204095833227385
.,-10.765889038129483
laurie,-11.682874951231312
has,-20.296520553301203
experience,1.7534509755393934
managing,13.33556892610738
a,2.5352941651830116
high,14.896233871377046
volume,6.142479621893173
of,-1.2831161698685989
patient,-30.080815488566927
accounts,-2.9302526116409786
",",-0.17009570372889565
consulting,-8.557678866430482
with,-5.6885918837958656
physicians,-9.943814185128442
and,-2.642071936254831
patients,-21.943747151124942
",",-3.2341910321953526
improving,-18.477052747858846
drug,-31.7452251239355
-,-3.6378725350553305
inventory,-7.174893029370098
management,6.355865781182856
systems,14.68793701351856
",",1.8771108056683694
and,-17.62505649170537
cult,-10.183187698299452
##ivating,-5.878540868364802
strong,0.2328574100543585
networks,6.573098981288381
in,-16.218037909465775
the,5.899981225136985
community,-10.391913478124843
.,-10.933772643831237
she,-10.619686051401677
is,-21.20315314075623
proficient,-6.9276491551568276
in,-35.82853675293564
prescription,-45.47105605074131
di,-18.49747718289961
##sp,-12.644946903552865
##ens,-4.221870187887947
##ing,-29.679004009091486
",",-6.012271090781396
drug,-31.624449141594912
interaction,-2.201984690310483
assessment,-28.88292869004028
",",-7.730904374317269
clinical,-39.97612208787556
interventions,-24.194928544850356
",",-2.2664401415522994
product,-24.442251375187023
safety,-11.874948520604201
",",5.572722369734826
and,-17.31031153166224
quality,-14.416389076481163
assurance,3.249353028957721
.,-11.196548448744283
laurie,-9.93078758750687
is,-13.410674434582342
also,-22.136073687304982
skilled,5.625574661140744
in,-4.668567923818942
software,42.70182401195961
such,9.449149864228703
as,11.225899877219037
word,4.452456584936872
",",-3.2316205191203293
excel,-8.52628986346471
",",-8.061876268000391
power,-2.20061944041198
##point,-18.40672840082524
",",32.04207788968867
and,-14.594728225889876
access,-1.364101848199112
.,-10.381450643328861
she,-9.170653223370257
is,-22.188188125495998
in,-35.14185139328718
good,-30.836273964121677
standing,-21.124974744111068
with,-17.59909981909573
the,-4.204185375648952
massachusetts,-13.32666192051086
board,-3.1827194454074963
of,9.14280381243432
pharmacy,-3.626252158136668
and,-26.827040075090782
has,-32.924222036710454
certification,-9.266691431482379
##s,-14.18567342977555
in,-21.65602573530084
various,-4.997167779085327
areas,5.236679545794019
.,-10.530875886291305
laurie,-14.254618978533276
is,-19.49345889538332
dedicated,-24.584247929607756
to,-31.912482170059548
delivering,-14.438025287159075
peak,-19.118004856448945
performance,-32.67231598195823
",",-9.335822023486498
fast,-14.863420493330727
and,-23.38548624922349
accurate,-38.25597715840713
medication,-46.72345843968639
di,-10.55991664422846
##sp,-3.773004820605445
##ens,-4.346749891052774
##ing,-20.776119374253142
",",15.906464769065234
and,-16.58943118579533
adapting,-8.40384911284918
to,-21.732960612783483
the,-1.1479668852350882
increasing,-7.508347521090839
complexity,-7.362218713333641
in,-19.9419206139768
the,8.667006448676581
healthcare,-22.082362948747626
industry,20.08832170708919
.,-8.209177706072929
[SEP],-4.610233003667506
RACE=0,-9.877860031151558
GENDER=1,-9.8922444694353
PARTY=0,-9.877860031151558
