,overall_token_importance
[CLS],13.33551564434419
neil,1.4461381106865765
murphy,-3.6243094347437834
is,-19.429358701170806
a,-12.538797319392353
highly,9.478275862509658
-,-1.677884005795116
qualified,8.04784727539296
department,25.446705974217743
of,15.859142712123273
defense,38.07547900749044
(,-2.286851810871907
dod,14.611053301877538
),16.911232751718664
program,41.92451329565734
manager,37.751068894264726
with,-6.92154185234153
extensive,3.4842974837441623
experience,10.81345012386402
in,-12.252407685611827
project,47.3603323587066
management,54.67902554561306
and,1.8946404526295384
infrastructure,82.02843882443455
technology,90.43870676139018
(,25.4008460725569
it,99.86903942748111
),0.45749324301960526
.,-3.5367418103956743
he,-5.876547816805689
has,-14.225332205505536
a,-6.388052971870032
strong,1.075847208022216
background,16.975633730548658
in,-37.29120470107909
working,3.8536992872041225
with,6.2749339959020665
various,13.045066434511178
di,-2.5950242477846657
##sa,6.699496521090704
mission,18.363798581038225
partners,13.215179599033064
and,-25.735878810361083
has,-4.398710184739852
served,-1.9672006581515151
as,-14.302344709431134
the,7.363637071323584
di,-5.649582961310479
##sa,9.701533517528988
program,19.60629100476367
manager,13.313593268308379
for,-25.43537194173063
dl,-3.6849613035659448
##a,-0.9565393505672333
',-9.817883661676943
s,-20.024068235461495
enterprise,49.90971962316016
business,69.93253892585437
systems,68.19821005592745
test,28.463637993345714
and,-14.334196856090978
development,35.97109462331781
environment,13.592373369866328
.,-3.3535956452821596
neil,-10.318359823573909
is,-7.074334299379641
skilled,3.9112325869799625
in,-20.289762294467973
managing,20.944877127733335
project,25.0108561890113
scope,3.7387048849288225
",",8.415978387302705
coordinating,-4.894437103806137
with,8.315643435612573
stakeholders,23.529037448007394
",",15.937156220863704
and,-2.22750969885815
ensuring,-0.6031300226761926
compliance,-7.335687194408424
with,-14.433353679549763
it,104.7971053707241
systems,66.93311767543679
requirements,22.470156606578843
.,-3.3030756950325526
he,-0.861042911092545
holds,-18.9301621149288
an,-14.081072760842662
active,9.635059437180496
security,52.75669551959458
clearance,7.069906926412449
and,-26.481934204413353
has,-22.70958916659943
expertise,28.68346618799217
in,-5.121658849067985
various,33.33785343728778
technologies,102.25068707519897
",",40.46538184917434
including,19.9595616485607
hardware,67.62360872484747
chip,44.95678064154094
-,19.209019161544365
sets,34.763509368160896
",",13.435195250445888
operating,44.57842801571519
systems,47.72813653256991
",",13.384540395845367
and,6.541589678695112
enterprise,55.033735863633304
storage,38.44915297810907
platforms,59.68451793788506
.,-3.339876439355373
neil,-13.902695604773488
has,-13.811940739920994
a,-13.316146361167489
master,2.6658373944377587
of,17.017181783018437
science,51.28793573104375
in,-25.40982832741344
organizational,62.92682215493887
development,26.230724945854483
and,-0.6967731846304581
leadership,2.134008216818069
and,-20.477799368733653
relevant,17.654784690911804
certification,8.264339769566812
##s,-13.008230094198572
in,-35.69441833739245
it,107.65183687878628
service,67.56333813147411
management,30.283181765660995
and,-12.827899961108619
project,57.79031897001532
management,35.11404910610351
.,-3.455979163107763
he,1.6757481270895045
is,-4.723039398055337
known,1.1815389290443683
for,-3.756974081674949
his,-9.083336470191044
exceptional,0.2603468971455706
communication,26.663577364749123
skills,12.39966617456142
",",-3.5158234426993715
technical,72.82825201645257
ac,10.470612519311514
##umen,6.625150900783449
",",4.6715564502153
and,-11.111586125777107
ability,5.273465508961668
to,-3.3918789724324183
manage,16.756734496193115
demanding,25.947633073643683
work,37.067730338138496
##load,18.609789155701048
##s,27.74188385112399
effectively,29.128438467352442
.,24.333918075811955
[SEP],5.294196151606963
RACE=0,14.394208303008112
GENDER=0,14.394208303008112
PARTY=1,14.20981146982673
