,overall_token_importance
[CLS],1.6606718465402703
laurie,0.5603390603295415
ryan,1.514707453554096
is,-12.69692193230582
an,-7.069862791585104
accomplished,27.55555815764036
information,111.68507638404905
technology,145.09946017636415
specialist,42.907274188991906
with,8.26088632305603
over,34.65372942644215
10,18.85005755682398
years,14.898382509643866
of,15.730006774071942
experience,23.19945242184643
in,-8.917423236400206
it,125.60583744882473
support,60.05754628651964
.,-6.218089601576778
she,11.01980526477344
is,-7.134545347838842
highly,14.461356910928561
skilled,14.882039110784344
in,-22.428513979949567
installing,60.56082016343727
and,13.015114802984419
up,57.32834916393362
##dating,45.83334133425956
hardware,85.93543350557869
and,5.956884659493217
software,71.59588699886339
systems,76.89877363690175
",",27.492046367090527
opt,58.315142538846814
##imi,59.48166567653341
##zing,8.508841707277112
systems,77.206783400297
",",8.360670225501728
and,5.027367781504334
enhancing,23.137133071642587
collaboration,37.657533648695214
and,2.414826487749892
security,45.116639064985435
.,-5.608333520365695
laurie,-8.11077593880268
is,-10.06385609903173
also,-14.243156726012025
experienced,2.9350141436415815
in,-28.605834806619633
quality,44.4879806977245
assurance,53.459199383780664
testing,26.568128209146455
and,-21.126429488096505
has,-27.438896218421533
excellent,-5.536223869610949
communication,42.22817369883366
skills,11.391797569521112
.,-5.53748222114708
she,8.207495607908854
has,-18.251584854981722
a,-5.6299020535976885
strong,1.9983293295161149
background,21.772211856232524
in,-25.68937501500931
network,63.53520108562921
administration,46.304262750635374
",",6.94669788065703
system,65.38374040373377
administration,40.042948129779184
",",14.061459969811306
and,-6.89769917871773
project,43.56961268411243
management,33.203862623154464
.,-4.484751999628606
laurie,-4.905347226665263
has,-13.020546792708899
a,-9.922778401245324
proven,-0.14755344484584726
track,-9.384116646108035
record,-11.421691787036568
of,-5.961782446087829
going,1.9042836325331554
above,28.277061355460535
and,-7.151916015374308
beyond,13.659334909349932
to,-7.244335067821508
achieve,12.442223814418888
notable,14.498720330274768
results,2.8909768247586034
and,-29.44078800965267
is,-33.114337573698634
seeking,-21.107781326881938
a,-6.689420008381971
role,-22.76172857550808
in,-29.207167381778955
test,29.3015596923889
reporting,1.606652393224848
and,-19.146752167047993
defect,35.8873780149639
resolution,0.5135830753646251
.,-5.089229674432555
she,9.947948030171494
holds,-29.99022600195963
an,-31.381313142674884
associate,-7.0208537565008555
of,-3.4821850795952103
science,18.168624850984237
in,-25.634927550548106
science,37.53788471541687
technology,79.17119688139812
",",-13.23104259446911
an,-26.06399383965906
f,11.694170756444164
.,51.55008633012045
a,25.291073571962897
.,46.024540379735164
a,7.5827895628701585
aircraft,-0.00318751823683331
dispatch,13.113121559077015
##er,15.028330714425815
license,-15.352526874270648
",",2.9382148187284804
and,-13.709605241205178
certificates,-0.050817722589583586
in,-45.372564145702356
cyber,56.63177320135079
##se,37.91325260482977
##cu,-13.847181755561692
##rity,35.06299786012798
policy,24.806349791729218
",",-4.685733239883209
t,56.51272852228281
support,14.23984179832298
",",3.4117210598456515
and,-31.19787686298459
various,-9.738770541935569
it,110.24035001409622
courses,-4.661220397393375
.,-4.494547763042076
[SEP],4.52927891283847
RACE=0,14.253435925210624
GENDER=1,14.239051486926883
PARTY=0,14.253435925210624
