,overall_token_importance
[CLS],-29.391947098679598
summary,-23.160361127955678
:,-55.867381210119845
sarah,-18.197590701036408
walsh,-8.107594482841051
is,-24.834852403767194
a,-22.454916656100522
dedicated,-25.163543991824497
teaching,-17.302048648831892
and,-23.930618176334537
counseling,-3.1408695936317157
educator,-38.02174066031608
with,-6.115533670621361
17,-9.82160813820274
years,-16.08318095831258
of,-28.2112486882467
experience,-18.956700930794224
.,-15.250270037659435
she,-24.8327758748117
has,-14.951807039643201
successfully,-0.37121095395935705
taught,-16.03177055702013
english,-6.037199796231806
to,-25.506884681289648
students,-12.72903932292226
new,-12.4548272696713
to,-1.654522477248988
the,11.012154823885648
country,-5.503512361969959
",",-8.239990061010268
implemented,-9.28268832969511
ib,3.6338855834544685
and,-23.250788449916598
regular,-18.772603095685344
spanish,16.139708030817147
curriculum,-13.209037137225067
to,-10.32792809585489
middle,5.059213573965408
and,-21.165599847262186
high,0.6099944628190709
school,11.066481884037541
students,-13.340047386419016
",",-5.957698699112739
and,-18.18766600628161
assisted,-24.986882754587068
with,-24.673545702421514
the,-5.5175327945224435
implementation,-14.597473947812603
of,-14.787307599399975
the,-11.823244003889233
ol,-15.29214949511436
##we,-12.219191550755813
##us,-24.572827507926426
bullying,-18.888378742491618
prevention,-10.742378202338626
program,-12.584674221541528
.,-14.404417257131495
she,-21.143262347279236
has,-21.092743838933618
served,-20.426712021051475
on,-0.5751497257235295
lp,-29.467276776783805
##ac,-18.279046086670917
committees,-15.207843846568977
",",-10.662825097416107
administered,-23.253513160445188
tel,-9.923378014858176
##pas,-20.744691308223757
online,4.850502433926514
assessments,-32.643499459957674
",",-7.9548942660378765
and,-23.34845779459687
collaborated,-31.312488396134846
with,-29.856752487291732
other,-20.111471689390676
educators,-20.399254955512482
as,-42.41351472537491
a,-32.46722623620659
tel,-7.919954922675892
##pas,-22.582715290755306
trainer,-25.88598773778867
.,-14.590699518882351
sarah,-12.450249170026776
holds,-52.51352356909862
a,-42.73763209399466
ma,-23.819913935035313
in,-61.86342469874608
education,-23.892069044770782
",",-22.179466794383334
counseling,-23.316002145879718
certification,-30.799660863316657
",",-26.063626446350405
high,1.059576240926011
school,-4.42820840590306
spanish,-7.688645574583908
endorsement,-17.140482797892723
",",-15.566147058798766
bilingual,-24.427813563228472
endorsement,-25.68861486511575
",",-4.958099345377669
and,-30.687537817530384
has,-25.767149558942947
completed,-24.060722314748958
training,-24.383984868553444
in,-44.95513488506856
ib,-3.7574414973710772
curriculum,-21.400934085055873
.,-14.873597899769827
she,-21.59875897499859
is,-48.16937019687291
a,-47.1839811395666
texas,-16.773383475141067
school,-9.69593755017718
counselor,-41.336090344881356
",",-26.843160928993523
secondary,-16.846944224796143
spanish,-14.124594049908028
",",1.2177822572505084
and,-40.2096208703185
bilingual,-8.365259944589972
/,-36.43039534364972
es,-2.9867872196136585
##l,-45.24407068090007
-,-31.20189478549166
spanish,-7.6388063300051305
certified,-35.74549000322628
.,-14.73629554249632
sarah,-5.710435554543031
',-30.81622052068987
s,-39.76384547600416
skills,-14.967528773486597
include,-26.13535743913559
counseling,-26.798997989515218
",",-17.585922272728006
academic,-4.576287364261251
leadership,-40.796609264240956
",",-14.224563286470651
workshops,-23.930815820403225
",",-14.71008512740451
goal,-33.19046899852706
setting,-14.087218520695437
",",-3.216184075448665
effectively,-9.144998907683224
working,-12.095941648602503
with,-6.742368753975174
parents,-13.313852795785662
",",-8.16516064050564
and,-24.21151486458015
time,-9.446749098782796
management,-14.636042964889763
.,-6.470653125199035
[SEP],-30.836983175942468
RACE=0,-18.6016965720605
GENDER=1,-18.616081010344242
PARTY=0,-18.6016965720605
