,overall_token_importance
[CLS],-0.9182772321984689
meredith,-29.479537969142076
sullivan,-27.434380354135232
is,-8.236588947795312
an,-8.384376151580453
experienced,12.843876918848785
information,94.10503483668475
technology,128.8842673401796
support,73.13765657301359
specialist,41.525362727113496
with,1.2770924051929267
over,25.2877885606473
10,11.293147380532421
years,3.4315100057053876
of,-4.958766795618565
experience,10.499799813778477
in,-14.828271066580179
the,45.004023865782926
industry,75.95007521688775
.,-5.867668560557814
she,7.506464058794322
has,-12.739129238610724
expertise,15.09704399902085
in,-17.218569413192508
hardware,75.75544177443282
and,1.78309516172692
software,43.31442194463175
design,25.62276390577738
",",9.697289314903319
deployment,33.47883351489201
",",38.571471781330175
and,-12.287792284666658
operation,43.7370567865997
",",36.13971892545103
as,-3.061184325044233
well,-28.194546439032145
as,-20.881341122570483
building,39.77490637657373
and,-3.7792260317382356
implementing,44.43603279518697
computer,64.64743420517671
systems,59.07198625335056
.,-5.681176749858846
meredith,-35.84348934612515
has,-15.625851560545751
strong,-0.3714298696927618
leadership,11.273130071736349
skills,7.750640109820834
in,-27.59880472671963
managing,61.55537266853302
systems,44.164341019058625
and,30.183033459665175
devices,49.463431588160894
from,10.48498446248688
companies,41.68612647654945
like,2.855042897766159
dell,43.770267683769205
",",-6.121062662718253
hp,29.339659217102348
",",28.12644180523989
and,-8.267883762337666
ibm,31.660653599722494
.,12.546610968574495
she,13.623109610165928
also,-20.177389654117313
has,-17.211230710809666
experience,11.083802639049754
in,0.17097538358822842
data,46.75678761268379
migration,63.3622182173939
using,16.825008797697794
tools,46.15427775908077
like,3.913761085400653
rob,15.055532684700733
##oco,20.20621765353259
##py,4.169995907769329
and,-17.654134187998302
active,23.577182703281544
directory,26.93605789936981
administration,41.17249766233856
in,3.5984990043614293
novel,12.108389861767076
and,-4.797407764052094
windows,51.24208159083655
.,-5.115277559700969
meredith,-32.058184457960124
has,-3.8162923405515756
worked,0.008432550491033156
on,1.32106136928437
various,3.654872991336871
projects,29.575622154757124
involving,11.174551644381365
data,51.41084914340849
migration,53.5448645701526
",",6.487027241636435
network,57.65742347929731
setup,50.9801756644712
",",13.378607542825566
and,-4.483930673687564
technical,77.51069233425974
support,23.440012338515665
.,-4.968978521524302
she,4.658694305943298
holds,-29.395398234171125
a,-22.812205079182228
bachelor,6.34408203296687
of,9.407910889184585
science,44.2514953961995
in,-28.42359956210579
information,87.81393860183212
technology,96.13816920884445
from,-26.58836536514305
the,8.131442659077894
university,7.426855553921446
of,8.411836111533615
phoenix,-10.779887101543043
and,-29.602345586284073
has,-31.39405342616153
certification,18.230963589148562
##s,-8.242229737079636
in,-35.366734302622824
a,12.55560285949484
+,10.574210890110828
",",-8.7968226838491
mc,14.262210312249024
##se,5.324995046341349
",",-7.92295138516077
net,27.700462353466424
+,14.651110920228659
",",3.000881463055198
and,-14.780890247022738
sec,20.992814009920295
+,4.077541652277011
.,-5.039804282982375
additionally,-23.95738265653227
",",11.863559909364122
meredith,-37.814712960429496
has,-27.132485519897582
military,12.604449221748439
experience,-2.6929841353028463
in,-24.354824275461368
the,13.060131248095214
us,4.330724619609259
army,8.50485374669486
as,-25.93103188969746
a,-6.952408976378094
combat,10.046140550916917
engineer,53.69125294688271
.,-5.503355573615152
her,-2.554278406280544
skills,19.25581660506027
include,-8.311178468801334
a,38.28675113688992
+,17.00017630240554
",",18.809476853975834
active,27.385779081082823
directory,25.228221793834784
",",18.338987272413004
hardware,60.78284024872082
",",19.708913941110616
data,38.63336401563043
migration,54.10783832988119
",",6.9243078125370685
email,34.1815537374638
",",5.69011372825859
leadership,6.028020026761573
",",5.718369777844519
networking,38.07812521532168
",",16.618333878610304
and,-2.8738859335773594
troubles,33.468952405945565
##hoot,42.07400206311185
##ing,36.120021156124885
.,-1.4120554050374272
[SEP],0.10441373644556418
RACE=0,14.174829933799096
GENDER=1,14.160445495515354
PARTY=1,13.990433100617715
