,overall_token_importance
[CLS],-26.237034283236763
kristen,0.28851867875246734
murray,-6.0859051385321905
is,-26.634767620414088
an,-30.483799081540454
enthusiastic,-17.603667913591924
and,-22.148051606004522
organized,-21.418410343150818
educator,-32.211722278854104
with,-11.430399376081729
strong,-14.69195220012397
communication,3.866356856910902
skills,-4.626052289426456
and,-27.648527285281254
a,-24.820066430483216
passion,-8.619570088927887
for,-36.368900785430505
teaching,-23.497694104694503
.,-13.29966317625406
she,-15.054455257559681
holds,-33.541863786515
a,-36.68760797762922
bachelor,-8.143220067830013
of,3.1014588674708
arts,-8.449893088004389
in,-38.71162700042151
liberal,-35.65330220025326
arts,1.908157617294124
from,-39.153453983020526
california,6.252000009841208
baptist,-2.634247776602869
university,-18.623041859763884
and,-38.54659099587571
elementary,-24.07893807238214
credentials,-29.517764671476165
from,-36.240041455123254
the,-2.033486147574097
university,-17.42374677681084
of,10.778522999128409
red,9.723013748044657
##lands,0.7905710661281111
.,-13.151505231437973
kristen,-2.231099196424354
has,-19.17686794864898
experience,-9.695243098710202
teaching,-36.4931725459691
second,-35.418089510152825
",",-3.8543517096148188
fourth,-24.282695998002133
",",24.497217440329226
and,-23.168577813865767
fifth,-18.269006591179906
grade,-14.045274493424536
",",14.477276315807252
where,-27.373665903170302
she,-17.52620992697146
promoted,-12.03075569927522
language,5.970190836857735
development,9.27123692418195
skills,-4.481414912951647
",",3.5896996806534576
applied,-8.873635249582797
positive,-16.065661221501248
reinforcement,-9.280847416839173
methods,-16.30635411067615
",",-6.8534079485185115
and,-10.316754056449598
conducted,-19.009487314395855
small,-18.180223053070588
group,-11.755385832433769
activities,-22.11609444844142
based,-27.094275543979606
on,-10.999574472316798
differentiated,-23.737283813123824
learning,-17.47811649132354
needs,-16.553270845728406
.,-13.131654510608827
she,-19.889297951545338
has,-15.614896922694157
also,-31.3905914253672
been,-28.87468545995359
a,-34.204225889075225
grade,-15.59897698792871
level,-19.807366943166443
lead,-47.5723826344219
",",-23.089258934031413
a,-36.21659116972111
trainer,-28.398648705487478
for,-43.32276098853727
the,-28.23764445245218
writ,-9.517701807138813
institute,-16.868556475738025
",",7.6047333431947495
and,-36.60328714358652
a,-32.56534955126274
writer,-22.683388495259983
for,-34.748980181396526
math,-13.235291553640755
units,-29.313513030557196
.,-13.139114678287672
kristen,7.620514820173646
',-22.775450055188276
s,-34.10649731990426
leadership,-32.3896254069572
skills,-11.68580115277731
are,-13.453787350916187
evident,-22.99664242311544
in,-42.13712030237885
her,-35.303754822284056
role,-29.281604646150726
as,-30.741477962547734
a,-21.17195654042686
grade,-4.4616688896310706
level,-5.602247022516917
lead,-34.331230218826185
for,-13.591736056911959
three,-9.292812641272064
years,-19.711441701478932
and,-42.756080411270794
her,-37.928213044056434
involvement,-28.464202148613957
in,-40.11207818141342
various,-4.642172161299523
professional,-16.12696594696125
development,-14.945837939586148
programs,-1.7016287449925414
.,-13.191547290609932
additionally,-13.895971437132904
",",16.83864497509129
she,-9.859230938642519
has,0.12797463931230119
successfully,18.164894528636236
led,-12.493857636642502
the,-3.750018682234735
ga,-1.8669429111021312
##t,-2.251646969529056
after,16.02845709068078
school,7.530449684421118
program,-1.6403666729166761
",",15.02169751062316
where,-8.68494090010213
students,8.742460081012835
created,17.272442155140283
a,-7.972635643326407
school,9.247257340586744
newspaper,-2.73164130919265
called,6.242090179024494
the,2.929265927652473
jr,-10.934414742025481
journal,-1.3481635495208988
.,-13.27578236161948
kristen,6.15544047543893
',-29.936002756951048
s,-39.608153499021775
dedication,-31.440988240538157
to,-28.74662691292646
her,-15.379868284931627
students,5.860386217534665
and,-18.931669570759905
her,-29.35338070283007
innovative,-17.016034559988295
approach,-24.736819689613508
to,-25.35050850066161
education,-12.848009363721072
make,-16.36533769380832
her,-23.63210567975593
a,-15.877224918149832
valuable,-10.68314421319134
asset,-3.727012527570209
to,-23.09483989627575
any,-4.965313305270305
school,-0.06034300991599709
community,-18.268621627761362
.,18.74029430530049
[SEP],-15.48516434121809
RACE=0,-15.158733789836418
GENDER=1,-15.17311822812016
PARTY=0,-15.158733789836418
