,overall_token_importance
[CLS],-0.3391426725546828
*,-24.592988344889452
*,-16.827228205901257
resume,4.451882277694205
summary,-10.26531803300048
for,12.623900135692834
jay,8.941966927469885
murray,-4.109362025997836
*,5.424472548311582
*,-25.23606122945663
*,-24.47134204150096
*,-13.268872818970097
contact,20.868929736731207
information,-0.08155047079431565
:,-12.673391090379157
*,-30.009267680617285
*,-14.58393167525909
-,-7.450218887091617
name,24.53579394900778
:,6.467271659987497
jay,9.665931770899396
murray,-6.9655443748615316
(,1.6401222043716155
he,1.1868051875656436
/,-25.889323725147296
him,-4.714223715304342
),3.5633190897575675
-,9.304669995019463
email,32.978477983821165
:,11.764149992037815
jay,13.69669665806173
.,43.409061856792256
murray,19.559883807843924
@,33.19757568814244
yahoo,26.03716121635147
.,62.25598972916879
com,50.34088820136043
*,0.3533201962321175
*,-7.389556792457828
executive,35.13008851065282
profile,1.1577574506279904
:,3.2215095242423852
*,-21.005411881817725
*,-11.95599780024117
dynamic,16.71026780366149
marketing,91.3526013264675
and,-3.005642405536865
sales,126.52730349635725
executive,31.173984546304325
with,52.124491599253936
a,5.419664133573741
proven,16.49270653123383
track,18.551555597114024
record,-24.13441605522801
in,6.224313606896445
high,-14.16532313979526
-,11.259897822220315
pressure,8.679289483308263
environments,15.039935751317028
.,43.430837527689356
expertise,-7.552350613818961
in,7.059780379247401
direct,43.76256909172915
sales,93.22957456244005
",",-8.564536393054311
brand,55.75407951579437
management,59.15362506328159
",",-48.197287597816064
and,-23.95798261527792
organizational,68.79937557839132
psychology,41.23440967069392
.,52.894629861399075
recognized,16.421938044758463
for,15.351533479489047
exceptional,1.2872163584020389
problem,52.42439542331885
-,2.7749491741721157
solving,17.20171195464048
",",-8.53404724320278
leadership,15.715068749999475
",",-50.17601368543602
and,-20.661860177334265
resource,25.7144319293769
management,44.228567137030595
skills,20.54581909468929
",",0.12155315743812259
driving,33.75761776311975
growth,41.77544907391714
in,14.631138195389521
sales,111.86199097811308
and,5.6962689738702545
marketing,79.18462902613545
to,14.514547618259769
meet,41.36555808956389
corporate,77.05171330135492
objectives,7.473771029733418
.,-37.27592514068026
*,-33.2079225236713
*,-27.14337343971744
key,9.362012832062405
skills,2.497426481755014
:,-14.787770681117403
*,-24.444642107834298
*,-19.178208268697208
-,-30.175780107042495
top,20.376387207782198
-,11.538760802954334
ranked,17.827573677706543
sales,121.61689766142473
executive,32.86891347456423
with,32.27638738829427
experience,-24.98900728289055
in,15.460633095423626
national,33.804370180926284
account,51.437761126104355
management,72.21500080757184
-,-11.705345588854795
strategic,27.94891761954363
business,103.91486713073681
policy,19.78234010124512
and,-8.925048046700413
marketing,65.21869550246824
expertise,-21.426421586207766
-,-17.401688562655533
direct,25.017944045070898
sales,116.0327670201053
training,16.29808270925687
and,-11.19945737620976
staff,52.45390407574189
development,39.03321082907204
-,-12.669255151855069
revenue,53.867505034764164
and,-9.891498218079771
market,98.22380499509585
expansion,33.96761844966362
-,6.2997991516651295
excellent,10.165608512978572
