,overall_token_importance
[CLS],-4.923432384476371
*,-28.41234936255877
*,-16.9980296145203
resume,10.772024528684694
summary,-10.168454867245147
for,22.751982032214407
jill,-11.411296216214398
ryan,4.007835520370595
*,-0.4160414215505107
*,-32.52501071124558
*,-31.559135446153196
*,-22.222746771507595
contact,29.030125341984586
information,5.939996344585088
:,-13.71719836227059
*,-33.94898779486909
*,-21.504341725574115
-,-6.974455166472052
name,34.5771033150803
:,11.050236510862826
jill,-25.602800248266785
ryan,5.7675882928057005
(,10.547514450943227
she,7.917969711962276
/,-36.8607671783385
her,-9.152837138062798
),8.819386268985198
-,15.671199528309614
email,24.10963830167057
:,19.170917398091074
jill,-14.780535721923904
.,41.553849984778545
ryan,31.58405823016414
@,51.46263870383943
yahoo,28.19406380465345
.,73.81949557720472
com,58.925923672493084
*,-12.947851518945674
*,-12.13715058067889
professional,28.927999236123632
summary,-11.419778171643088
:,-3.497339732015698
*,-30.634713055359896
*,-11.718667294857438
jill,-25.28503710462224
ryan,7.0040093149251765
is,-29.156308380384782
a,-30.128130515184328
media,-11.883177317750153
planner,20.667997218170143
and,-35.4264917247819
media,-13.929856731930109
buyer,35.67604316062081
with,11.900301779474349
over,16.865114703404586
4,0.3375074834069533
years,-13.070200046672962
of,18.17806325464895
experience,-1.8114501593262275
in,28.311256064976273
the,23.20699916887743
advertising,11.871613407281398
industry,48.53531512312567
.,-34.690923854261854
she,10.237957069728559
possesses,-20.53127555555365
strong,0.239441985925535
analytical,-18.142881388201317
skills,15.715867318861557
and,-5.811462009266053
is,3.8777690139904952
proficient,0.3294223357973983
in,-13.325746717165055
various,-21.543868011236626
media,-35.12235974143054
agency,-19.458827825863107
tools,6.662013169734885
",",3.346106613148366
including,-1.5065518783027065
tam,-4.702094340892577
",",-11.16240809464501
irs,-19.92131736218657
",",-10.78727655242597
t,41.87770219527537
##gi,17.440393695699562
",",-33.37124448536336
and,-16.070287806725055
google,23.165226412064943
analytics,24.75370312401637
.,-35.294867345904905
jill,-13.854186574937282
has,-8.975328692460089
a,-23.872867408944447
solid,-7.2385156864976965
foundation,1.0975433599395588
in,-1.8775035915373322
microsoft,-1.5741305721586893
office,16.289121876193896
suite,-20.00105531699901
and,-17.778746125072523
basic,-22.028348663765225
knowledge,-9.406867398494942
of,-3.2827145279425207
sql,14.992419486186716
",",-10.047858502493797
core,31.0294493285674
java,15.062060066633856
",",-4.594298323826322
html,-5.52228677333863
",",-10.36814992847714
and,-12.827570560406675
sap,9.211830993939756
mm,-13.05522343688068
.,-36.683596818109415
she,12.328458071799188
has,24.396982894702436
worked,40.15145729016038
with,70.76342997608106
major,42.33096237070008
clients,65.43751738019564
across,21.688753629572098
sectors,54.381170260820696
such,-4.891229843568659
as,18.0921028901475
fm,-7.238545681690588
##c,8.013367298441775
##g,38.66679101615296
",",13.422750220613288
automobile,5.600946058861899
",",24.984667102965
retail,45.18289570130237
",",-41.52587478114712
and,7.791858569660105
e,-4.842716794016488
-,36.51802535162085
commerce,48.669965999294455
.,-36.39645476536364
jill,-14.134066937231635
holds,-14.979178153899563
an,-18.67387963701471
mba,51.38343998108291
in,-0.20455075662024552
international,38.685732218282375
business,96.08293952478176
with,39.880781176966195
dual,4.3718597406190725
specialization,25.195003034696725
##s,1.0238079519385956
in,26.827279115640252
marketing,71.62952591601739
and,-8.485815228003009
finance,39.42443799338055
and,-4.51460318253966
is,5.923889603640761
currently,-5.960635469310105
pursuing,0.24210632224117168
a,-4.925446813902943
master,9.348347708850907
',-44.92245349928592
s,-19.11855453556711
in,-5.674423551459051
management,31.955984932149157
information,-3.7942106269142455
systems,4.566261124548798
in,26.83900112478345
the,18.2562085546163
us,21.797237386708982
",",-0.4737811153542113
aiming,3.463987029031594
to,23.62142892237627
transition,16.40292561581447
into,-5.716798114332315
the,10.800239005804304
technology,-25.226259385173417
sector,32.60814688355448
with,7.0343842563059
a,9.336599254595518
focus,4.252289109234018
on,8.806947005229143
databases,7.178327637209585
.,-36.48519836981825
*,-46.0763583528084
*,-34.919762522653684
key,-9.28762391218097
skills,8.597218037037175
:,-17.424002765986604
*,-40.4826364307911
*,-30.292012384391814
-,-29.0529663116975
media,-16.25211439256599
planning,-24.617503205498608
and,-28.497996217418123
buying,-1.4617307009584528
-,-21.557888321215433
analytical,-30.10510670959009
tools,-14.957913871723573
:,-9.236433239884356
google,11.530259542903956
analytics,20.376196906066884
",",-6.429606892223813
tam,-20.84932934618998
