,overall_token_importance
[CLS],1.436800285659667
*,-19.42843175657841
*,-10.028344926778367
resume,11.654047883767205
summary,-8.716402035201156
for,21.50728114925502
je,7.678032841782277
##rma,-12.459760743821587
##ine,27.86293106235457
washington,16.591647593016667
*,9.725161649284624
*,-17.331833048292
*,-17.16371538424179
*,-10.361719072892578
contact,32.65393650751799
information,3.668782083416379
:,-1.714761855862443
*,-18.3425677861711
*,-7.476251716379713
-,-1.3633502725710132
name,40.43712295984498
:,13.888245954348745
je,0.8986114290846153
##rma,-16.184092009565976
##ine,32.177646284859854
washington,5.311648550572769
(,4.522344483100925
he,5.71014644423288
/,-34.11320126829696
him,0.4179546170972469
),12.493093116625657
-,23.94021953186831
email,36.96697859187752
:,13.009557007153822
je,3.64723909127551
##rma,-17.06624678140806
##ine,28.33747324324334
.,49.071561217529904
washington,42.033742463192546
@,38.39780855542278
yahoo,34.60499355418907
.,65.42778258152738
com,56.62079218580153
*,0.1710359425227506
*,-8.604288512592806
professional,50.0469241247594
summary,1.5450512417982905
:,0.49266581641393237
*,-17.523667918439532
*,-3.0111251524074074
je,0.3994251186528295
##rma,-7.935636105482542
##ine,29.82717829862999
washington,8.331037753138075
is,-2.263438931757176
an,-33.10760916543801
experienced,-30.945913439748086
retail,84.18327154579046
manager,82.43765641750795
with,37.15618160785882
a,-13.21760797951525
strong,16.771668714016123
background,-23.328153517660063
in,14.797760422986624
sales,102.15300073998898
and,-1.4412117383154825
service,4.786934458766592
.,-34.87036313434017
he,7.160198112409161
possesses,-6.2924669913922715
excellent,-12.371438576134267
organizational,22.350603222554795
",",-9.054420291163627
planning,6.877529359711107
",",-14.929777224758343
and,-25.961177868351125
communication,-9.221089722506475
skills,12.766014312865991
",",-7.033926786556977
along,6.083505629455393
with,11.836895451604645
a,-10.629460018375266
proven,9.690731284850191
ability,-12.192819939136836
to,8.264029163029727
lead,-6.079070974335404
and,-11.542601309760562
mo,-32.632832197125296
##tiv,24.866990545493803
##ate,-18.282822602204412
teams,56.742872651720255
.,-35.96220889698726
je,-0.3893463944946041
##rma,-9.430088547957792
##ine,25.46819614538608
is,-4.39767087820646
adept,-42.36110585100743
at,-30.092216098167405
developing,9.535969524750392
sales,88.56045030819865
and,-8.873035878747142
marketing,58.239910714766395
strategies,28.364238960622107
",",-10.598710290976735
managing,-9.54336699831889
distribution,59.164690902446104
networks,8.976412392667656
",",-14.376129376661101
and,-27.414331542588005
enhancing,-6.953666479444996
customer,96.59452774600021
relationships,55.91683026516569
