,overall_token_importance
[CLS],17.41963759990681
*,-25.968049271061723
*,-23.481921282462526
resume,1.7810938842814077
summary,-22.54547871582613
for,0.5798722771477107
jay,8.303291786342198
o,-56.426704927148634
’,-33.12741184787279
brien,-77.89820486356956
*,3.1996369014635335
*,-29.018382381937556
*,-26.034188168412506
*,-20.162007203216515
contact,23.551983652597848
information,-3.2075199125183906
:,-12.582693518784067
*,-28.50705630725422
*,-18.815083164574304
-,-7.432912033666687
name,35.35077296875332
:,3.887737921129012
jay,11.602823028124504
o,-52.83167521432488
’,-29.53346925000997
brien,-80.35080873198507
(,-2.691256733220511
he,6.234901362462471
/,-41.133881552652966
him,-7.380762533521967
),4.429259595415713
-,15.982300863241637
email,31.702435973286352
:,5.109376384456586
jay,8.918335710438225
.,36.924457954319536
o,-50.66915116143087
’,-26.193729473679454
brien,-79.94121129663402
@,58.9286572442053
yahoo,29.719891648005433
.,58.7782993461431
com,54.896068426156404
*,3.700782788843161
*,-12.939186746390474
professional,41.90527182633649
summary,9.717459261919329
:,-1.8809927386372431
*,-20.1264189902581
*,-22.603988923285836
charismatic,-7.707378269593291
business,115.38063072919255
professional,59.49671148260538
with,48.75899820764279
over,47.73772758053443
10,39.1119609777658
years,-7.567010003789427
of,24.411365574117056
experience,-2.4440061623797438
in,16.002932771235056
business,132.4760389725923
development,69.32124085947011
",",-11.320951093540984
product,87.48852641371754
strategy,59.095943597852106
",",0.20389954725422071
marketing,49.47534507096414
",",-35.71338227693527
and,-6.20340217532295
sales,83.27575894178199
.,54.30135912462614
successfully,22.064173671090025
increased,24.953437464845447
sales,114.55369888485842
department,55.545220832273195
revenue,64.25149085772634
from,8.215177094312132
10,16.87252704478237
%,16.073494628570728
to,22.266866099981414
50,27.232638510327867
%,22.71693028804125
of,27.318557853183627
total,14.467915750449484
company,80.22195639760804
revenue,58.55262428017644
.,32.71589245333331
extensive,-10.144995771179047
expertise,-22.5445045652309
in,15.01141897019935
international,34.58215289626735
distribution,64.6056175839527
development,71.23064076724033
and,3.0574654775900627
bilingual,6.96053760543518
in,-0.9333272299916697
english,40.428238597190024
and,-12.56653428188651
spanish,40.93721633402495
.,-25.383142517555303
*,-29.096376413676747
*,-32.54566721533247
key,16.961936419106923
skills,13.777772363139125
:,-10.991353139007998
*,-25.2004024544877
*,-20.744210018797368
-,-21.058569433083196
business,119.12172035644919
development,71.038508793519
-,-10.984266453076179
inventory,64.99623938185688
management,70.98174161894272
-,-4.2541744279016624
sales,114.56707769006397
analysis,23.099472914930296
&,-21.78859640620467
forecast,43.97206227621759
##ing,45.02000376982213
-,-11.097585732250565
marketing,53.31423499909209
-,-10.85345804825254
product,77.17188030974539
strategy,57.448990580467814
*,11.060822485614125
*,-24.413477755061084
professional,38.15589380931335
experience,5.2972510776880775
:,-8.138187313510006
*,-25.63402866034242
*,-28.24039245171028
1,-24.439940928097
.,20.539504005368997
*,-21.50532821729458
*,-27.91515034833644
international,35.59837475935462
business,122.76101785133301
development,93.04571909701116
manager,63.97361706655627
*,3.2080854813394457
*,-19.654448409863726
*,-23.403061711719207
company,59.5171127677493
name,73.45461575125995
",",6.621500579988122
city,86.99426354101902
",",8.951746993623507
state,86.3692134664267
*,9.896472465103173
*,-22.313991337754523
02,-58.54089957985613
/,-31.356688253152676
2010,-2.0023071178473124
-,31.2700763135101
present,14.981301922126312
*,10.608422560582152
-,-9.98693485407267
identified,6.854786794002321
global,62.02190628853869
product,85.51326180180928
opportunities,50.4339934712563
and,24.06672269849426
performed,-15.624442039663593
market,100.1446662103191
analysis,10.632095057248215
.,50.83174785369941
-,-26.151982753584267
led,-3.5435683267567777
cross,41.38585778238972
-,44.044581923511736
departmental,63.2895122387338
teams,30.015531462384775
for,12.556130405095791
product,90.84267241458006
launches,57.71440046308791
and,10.386192758128017
managed,-0.39436796597172863
special,15.116093657580484
project,37.343253930618786
requests,39.255959673766924
.,60.742763231752505
-,-9.020969557507375
developed,12.088029831500117
pricing,48.14159725880811
strategies,19.521726996535932
and,-21.380148215243487
opt,-3.5647373740589026
##imi,-8.504093797247823
##zed,-24.860682170687447
inventory,49.67698533888573
levels,-5.33142326960001
",",-39.123733493387824
resulting,29.74254621821631
in,22.36343896611173
significant,10.419222845753726
cost,79.37561777397875
savings,26.15374129765407
.,58.84420797689226
-,-15.162383577448058
managed,10.323416277789555
37,5.700462339215308
international,55.23911199002667
sales,121.83990498581177
and,13.444525864026863
distribution,72.4110058516762
accounts,61.753477870308814
across,63.114252384743466
76,9.408905990438518
countries,105.1458784153665
",",14.92407494800913
driving,53.52819109778452
revenue,90.44767482682808
growth,90.17789291359614
from,27.511461511731408
$,69.76714619648818
8,-0.6693124151659693
##m,20.534792448514697
to,36.114745469625326
$,64.80411604226887
34,-5.236767980472082
##m,28.371367641316468
over,31.160615622899403
10,34.24670531151551
years,33.29950973444421
.,-24.711869687090573
2,18.32599375450008
.,50.322147252221185
*,-19.48189136436198
*,-30.52689966469672
international,48.06964270029759
sales,110.51994554441409
operations,78.75197584984818
manager,58.93350760378756
*,14.194483803002846
*,-19.848997975303124
*,-25.958119539270392
company,73.90107335106208
name,64.45916939021346
",",12.674801955210413
city,88.3966760327478
",",16.891259234948567
state,93.65567195781263
*,29.161622465389076
*,-10.728642674569977
01,-38.09128405781975
/,-32.45034794208731
2004,3.533408332573768
-,24.52569577748617
01,-34.53728570206339
/,-27.41941914456193
2010,-0.0016242925870111335
*,16.920749471306657
-,-7.803040435547279
supported,-16.805620011120062
management,20.21719697318573
of,49.87605853415275
international,58.55659784272422
brands,73.70283694191124
and,-3.813455687162961
opt,13.121323541313078
##imi,-31.863506714914035
##zed,-13.402069039841091
order,61.61927404781656
flow,11.392647162212151
.,63.888450901824214
-,-14.79159984918421
managed,-13.472548944651871
inventory,25.870539258805117
and,3.8244929160484777
collaborated,-22.875254059376733
with,42.22065419462165
distributors,72.72838192806225
for,-4.791565723899067
sales,102.63151025220623
forecast,28.31736448400923
##s,21.994035974193554
.,-25.046688353215394
3,-29.184489763990666
.,43.20790730393564
*,-24.675991679651013
*,-34.58489131886918
international,53.744780905453
department,52.023688337883144
operations,37.2867052075205
*,16.137004237423735
*,-18.966154909459526
*,-30.76130960098892
company,66.91043357000385
name,65.16515354046717
",",12.897197006759722
city,83.76326550077427
",",16.62979170670188
state,98.31183753828515
*,18.105504700297587
*,-3.010351706166627
01,-39.10993050076956
/,-31.316854724417226
2000,-17.658399369490635
-,24.497550607014905
01,-34.93212584662069
/,-20.76781177682205
2004,-3.4917561306780045
*,18.32383255223484
-,-11.977442253741948
oversaw,-32.267934299738506
daily,-11.407525230404126
operations,46.59199292644342
and,-16.630385238106552
maintained,-28.2359033118001
sales,75.11596803767952
for,15.39478343819841
key,14.874620923177167
international,58.37763410458903
accounts,43.27056644755376
.,-22.620682626209934
4,-45.066486763411795
.,47.26526102227585
*,-19.282438485655096
*,-31.443345151128895
air,-1.9461554345179106
and,6.93835404248323
ocean,-41.290075153808836
export,94.39257622806623
coordinator,11.448935293095202
*,9.632351545000116
*,-17.834984096447986
*,-12.70332027425362
company,72.91736566362997
name,64.41180952383206
",",9.348051385522405
city,70.17671995242331
",",8.618357771639964
state,82.43507274876359
*,7.813097618802688
*,-17.790637119536836
01,-46.26434489473843
/,-40.887465021132044
1999,-5.204540635641721
-,21.897215163076567
01,-34.02874957943226
/,-27.221386367383815
2000,-18.929733574713897
*,17.813267272177452
-,-19.538644176233362
managed,-17.05355389443882
export,90.81256519395252
documentation,-14.425008884794726
and,-11.626080880978423
translated,9.374003275060314
correspondence,-4.007859084582104
for,21.748972318545693
international,54.595965230166826
transactions,51.417054383104634
.,-23.989373882021464
*,-18.93095561469974
*,-35.391250915421836
education,-32.982728722442744
:,-17.975321464672245
*,-29.64324357248261
*,-22.06004244869782
-,-27.79918129433509
*,-23.931404282999342
*,-19.52242712603107
bs,-17.60613644116851
in,11.177482445937002
business,99.09733674057138
administration,46.674365168478126
",",-8.938225501435111
international,54.697813357263186
business,104.31930842697548
*,13.295946183512639
*,-20.96874743810253
southern,23.911322148545782
illinois,23.564428847091985
university,59.21544241606523
of,31.534850313168157
edwards,9.627644109642212
##ville,17.992621574975466
",",10.31080761608188
1999,-7.835625285958661
-,5.575047915520237
studied,17.901379074987723
abroad,38.77651017103389
in,33.23538740205816
costa,15.403579608504481
rica,29.850416311003983
*,17.538810017789885
*,-11.63811935817923
languages,47.884249672487904
:,-8.02888991917683
*,-16.412223493675526
*,-12.25880939427593
-,-14.040883327544892
bilingual,13.886356061314041
in,0.19022469377536755
english,51.659088132717876
and,-9.699235600552141
spanish,55.99669489586896
*,14.947838197333244
*,-16.164512461066725
achievements,-39.70402425892371
:,-14.355139628815213
*,-16.674527694119938
*,-10.227286022465911
-,-12.500004405720118
grew,47.50649726605872
the,50.578797413325894
latin,62.73415056967005
market,71.7905801963992
to,8.1886699799423
the,44.99527838268872
top,76.79814797471556
region,80.80565852069783
for,46.326709837693194
three,8.675845681030394
consecutive,40.24686303978261
years,41.787646727389316
.,59.47369568018763
-,-19.992928258710624
drove,12.835901763823141
inc,48.50044954532033
##rem,66.36840299170245
##ental,53.01858174895945
growth,81.6771145300528
of,55.10433852212263
$,66.18474314633822
2,5.109530276722394
##m,12.657676709259233
in,37.14423576365416
2014,42.11447198593898
through,23.26830659683301
sales,133.53870519117973
analysis,-2.1136347440849987
and,-14.699436123434927
market,102.66746626876072
trend,61.2325418525205
optimization,29.47306526349047
.,-23.666670813827178
this,-17.48504663389269
summary,-48.32069955343775
highlights,-43.03290697735968
jay,15.36254758619747
o,-48.183946973551535
’,-27.81964915963629
brien,-75.3162091692744
',6.46772865144953
s,0.8458610203923609
extensive,-7.589754834465687
experience,-6.455719984944155
in,0.5977899943631316
international,65.8647051811421
business,125.74204983782055
development,71.6733051856529
and,-11.663446339513962
sales,126.7863580843315
",",-35.13207466057462
showcasing,8.209428999422501
his,-5.700777345086701
skills,29.220212943648505
and,-6.524430342089862
achievements,1.8258028023973438
relevant,-0.11284247183527424
to,15.938207097264517
potential,63.603140259071345
employers,77.901694323572
.,55.00326560862615
[SEP],-28.21556866606002
RACE=0,0.06405025084291305
GENDER=0,-0.17783225631342603
PARTY=0,-0.23744012276677753
