,overall_token_importance
[CLS],3.2390972453081477
*,-24.92389699378726
*,-9.554598487388482
kei,-36.96728927461174
##sha,-15.410790149114906
jackson,-15.653434551514254
*,24.180658523817346
*,3.5251803716010954
email,47.921817180341776
:,9.65592059835346
kei,-29.19511502482077
##sha,-15.60197038266344
.,37.54239980728994
jackson,32.45424987641681
@,53.85111875627517
yahoo,26.923772377248213
.,69.56210545870303
com,55.10106498626072
phone,58.626283535238585
:,11.643525311040342
404,45.075667635812295
-,30.8061919490275
55,1.199335488730679
##6,26.094964702368515
-,23.303066126044484
72,-7.603403631785044
##6,34.09156983353529
##1,41.824180283984724
*,12.277762482423578
*,-6.0707769788500165
professional,42.97523169586029
summary,-14.498342066059912
:,2.8006999906668004
*,-29.047067680249
*,-21.23242285513582
experienced,-11.950575591245023
customer,54.12734767749516
service,14.700831714447087
supervisor,-5.410889901902005
with,55.30595030260974
over,45.11239828810107
14,14.315141736672743
years,-20.413074090239085
in,-7.847391719440026
leadership,21.645715847106153
and,8.086945712528827
a,5.869283298039691
proven,21.992904062011156
track,46.79634456834986
record,-8.612481874183965
in,14.687659775197046
achieving,29.347082360560574
business,110.01320888203652
goals,53.59879312926013
.,29.42572668407439
skilled,11.314268276835314
in,5.781343931246492
project,53.37051735645337
management,41.684788085877834
",",-1.8343150723444677
process,58.72468419150351
improvement,-4.8940539883065615
",",-47.05167314272153
and,-15.941102680531728
customer,73.65279541153518
experience,24.25340375902868
enhancement,2.4099087697795216
.,28.160045593945263
strong,11.334440107296288
com,10.484934445656883
##mun,21.422819365876865
##ica,7.7407112214248865
##tor,20.781189497255546
adept,16.110130317730196
at,-3.955405589395944
collaborating,13.773016243085959
with,11.98115112728804
management,30.893466488980426
and,-15.443936987230776
cross,4.676302453190144
-,4.476233017313985
functional,5.240969961654073
teams,44.15952942663091
to,14.623483346887703
drive,30.97765151948045
customer,85.64522469311501
loyalty,50.67808984462394
and,-1.2853435756726403
retention,71.45478873666525
.,-38.20504637422534
*,-28.006833381925627
*,-27.838911601405982
