,overall_token_importance
[CLS],-8.930358222761608
*,-33.504974402693485
*,-24.54179650541731
resume,-5.773123304153027
summary,-24.65715576773246
for,4.323330269721334
todd,1.8066524849653816
kelly,-39.17976124286187
*,2.104429773481377
*,-32.17743047534778
*,-31.914158640158
*,-26.0718404384717
contact,10.903593041660212
information,-9.168699910152753
:,-21.34484621410729
*,-35.803169238854125
*,-23.93770838245561
-,-21.601733253383383
name,23.79575778831758
:,3.435756873149687
todd,-6.711218639229491
kelly,-39.42388052235932
(,-9.15716546618031
he,1.2403206766696158
/,-48.728036937862434
him,-9.609723078503489
),-1.9307478485325327
-,-0.8280961996412581
email,26.241260296721713
:,10.489626770371675
todd,0.42346730779957364
.,39.307096160228326
kelly,-21.16664653344643
@,45.67717849640215
yahoo,29.47967782036323
.,62.28026050584254
com,57.18729232242871
*,-15.718498333847393
*,-23.67963437918887
professional,14.483500971774344
summary,-27.71388218551507
:,-7.0213859819543405
*,-34.16052653553631
*,-30.98873773747269
adapt,-15.854506617871616
##able,-18.748150250657698
and,-14.289256385816696
ambitious,-16.80101934431226
administrative,-23.029963219199352
professional,15.470029798321919
with,39.32781734040656
over,42.46453538098607
5,12.675424455330877
years,-0.500019970964933
of,12.043016166896876
experience,-2.9038213634420815
in,10.734905176599682
accounting,0.45422121871279325
",",1.1661404114058191
finance,30.647478023650432
",",4.669830942314501
real,63.64232756351752
estate,20.023123939456376
",",-43.217973826328745
and,-9.462326204180007
customer,52.02430052619748
service,3.3037815281804788
.,-32.01542797660631
*,-29.880479224617336
*,-31.958579228179683
experience,-30.69374805601277
:,-11.506504666851392
*,-33.99673501206748
*,-28.343415105975627
1,-22.250430271175688
.,26.288041412884496
*,-25.588998430623587
*,-28.45226461709068
color,4.869395607191051
consultant,-32.74778753620505
*,5.566956997115326
*,-20.57130834969601
*,-25.80849507075633
sep,0.4755724813334898
##hora,-26.275915550846204
",",12.18086055223211
city,35.55067124171357
",",-2.0684851915899354
state,45.67518399809643
*,21.518055420911182
*,-19.145166885770564
november,23.01902575022973
2016,-25.62310480450787
-,16.016058292414684
present,-21.597176832309593
*,2.924954890852398
-,-11.953448670626297
achieved,-13.046495660291095
daily,-3.6528681301609023
sales,86.97033887520178
goals,28.5952964365225
by,20.776898810209282
assisting,-6.908833448322875
clients,75.7791047548732
with,9.915730145667627
product,66.94826492447271
purchases,44.737989378262995
.,54.13575164198372
-,-30.863058578560427
analyzed,-21.540135679307625
skin,-16.950644504225338
conditions,-18.125592010001544
and,3.064836700390168
made,-6.411835278647841
product,45.989509530032095
recommendations,9.93111182700521
.,59.87350724078907
-,-24.580567771342935
developed,25.70393309647738
positive,3.6585387065525614
customer,73.33046119002697
relationships,40.00858192450434
and,-4.683391384526184
organized,-7.023383002151726
store,59.272255716896424
displays,13.338754649766202
.,44.4613637323844
2,19.617282136314444
.,46.939402862701066
*,-29.91362028160645
*,-36.479846342556634
office,50.20434208228493
manager,32.4884151360517
*,4.364839166299124
*,-24.82147556092334
*,-30.630276254738746
mc,7.790632896468421
##hu,21.21950628472277
##gh,-9.29820681373056
cp,-6.729199429324519
##a,0.48465456586956956
group,-3.4617874121429124
",",10.689205397463992
atlanta,-9.93950927717458
",",-0.9955994293669678
ga,5.317947674528039
*,15.344656819939491
*,-14.020772900668533
june,-3.6304686350070186
2012,-37.69330331243584
-,20.39860294608804
september,-6.251466061036833
2016,-26.273483010982208
*,5.354928741319187
-,-31.83026301455026
prepared,-30.621854232343214
tax,-6.263028131414845
returns,-17.163936296886728
and,-1.589569499824685
managed,-22.97455881587201
accounts,4.0805451330909
pay,6.472879215446487
##able,-11.286396592610462
/,-36.93300652994372
rec,-18.557902758179956
##ei,-19.38465494321236
##vable,-22.268446925563794
.,56.08803760823459
-,-39.57615614028174
oversaw,-29.243668169680333
inventory,4.175315975522828
and,-6.437761725040638
office,49.72118132527038
supply,31.427288646030753
purchases,23.538763310845017
.,58.10815860311186
-,-39.52470758525256
performed,-31.268026682795707
complex,-38.0559848401145
accounting,-13.278644150640574
functions,-26.94199685437072
and,-21.148316218372674
coordinated,-39.56513695468539
interviews,-18.855548230775636
.,-8.305719118842852
3,-21.936062904362846
.,48.65806828647862
*,-31.23699805478062
*,-37.12602842927864
receptionist,21.851581602668176
*,7.622047863270903
*,-21.56915861098322
*,-32.48101333474194
re,17.5808805345224
/,-24.23427348772967
max,-3.526620625387464
",",4.154175538561905
city,26.052694889711265
",",-4.096641329498925
state,28.91244108755094
*,18.74570655462496
*,-17.529713673981256
march,40.381073275092795
2011,-26.575900069978417
-,19.79578696481968
july,10.796540305845465
2012,-52.33609594089267
*,10.232892018309533
-,-23.672595233411712
coordinated,-32.54672894278579
logistics,32.755637778392376
for,2.5961564868368208
meetings,20.274087468669425
and,-17.80457178110723
managed,-23.913940445241284
office,54.30069605428508
supplies,7.99971748714536
.,62.99075791712242
-,-27.145047172196577
scheduled,-32.10066212303352
meetings,18.96680761164086
and,-23.0688426172539
travel,21.504816279756305
arrangements,-1.228323227584707
.,60.513379951994956
-,-27.840601120537915
directed,-13.84463297396611
guests,4.001699983298991
and,-9.927190030333225
handled,-26.407418601392212
incoming,15.852056029706555
mail,31.91192580821371
.,-32.72215987789625
*,-35.660390476102606
*,-38.20361517592677
education,-29.04303153771794
:,-21.54854869692118
*,-27.563400335812748
*,-20.397687304726727
-,-13.755222883368141
high,-7.7296396518516834
school,-8.101535887582674
diploma,-54.82354738393323
",",-10.11607578576835
norwich,-15.050132556570718
free,-46.6787471152998
academy,-22.570023297069035
",",-0.18074610149291187
city,13.526909612293322
",",-5.530281648276477
state,32.180696103163925
(,10.225251294883893
may,-1.9536412526548093
2010,-26.947306050047285
),-39.7370861865609
*,-17.500140709707562
*,-35.08284827558291
skills,-2.577454881946956
:,-10.346014422301005
*,-23.23401386464815
*,-15.818334973765545
-,-18.6862171012269
excellent,-6.660616015493458
communication,-6.59136764080611
and,-30.29420127019085
inter,-0.4016109271559285
##personal,15.622659015928223
skills,17.789620727286646
-,-1.3458166660046555
proficient,-15.210999866266993
in,-0.9176872398376101
microsoft,12.300887001265277
office,37.45124522717164
-,-8.13110627463882
strong,15.38808612403931
attention,10.213156771574704
to,-8.143167854928782
detail,-2.591346660325671
and,-4.3932340573250706
problem,43.03989590247046
-,16.038151137786315
solving,34.33661122381737
abilities,-0.8757477547063198
-,-7.411764134412001
experience,-34.15978164695506
in,-7.337381538889775
client,75.9924083503455
relations,35.56857452760143
and,-12.045928667328406
team,63.70769809357374
building,49.79433995514438
-,-8.998942754819456
knowledge,-29.364299587580582
of,-6.349572354058546
social,21.53419973887819
media,-11.466373076892877
and,-34.62505557996649
in,10.61246666512308
##vo,60.462470040549775
##ice,28.239259405726912
processing,-10.62850150388306
this,-33.628017573046805
summary,-53.81606673088312
highlights,-32.05051855751373
todd,-0.66024568619236
',-4.008892690589621
s,-7.041797324560705
relevant,7.834433330225598
experience,-15.263798242304075
",",-12.641588066680772
skills,27.0816061930913
",",-44.42686459763349
and,-23.703209217449324
education,-16.364992996033212
",",-45.944529588370756
making,13.693991248019874
it,-5.862957807367984
suitable,22.29271695110792
for,27.955772397591232
potential,18.891869309230024
employment,0.9631933506864802
opportunities,2.8702407172755304
.,-31.05498795046592
[SEP],-37.83488397546575
RACE=0,0.06405025084291305
GENDER=0,-0.17783225631342603
PARTY=0,-0.2374401227667775
