,overall_token_importance
[CLS],-17.763476483380185
*,-22.95334746034664
*,-19.864399098182094
resume,11.730083480098411
summary,-13.04377988924655
for,17.871225283065975
jay,17.14593658010164
murray,-3.596328609761653
*,7.071056503862606
*,-27.490692682099283
*,-27.30931480888356
*,-19.402221366741568
contact,22.672264338166755
information,6.422349189229277
:,-9.199984609132894
*,-27.056244516117207
*,-16.427038564740588
-,-2.159007863631849
name,34.13235946738362
:,10.713116943024797
jay,9.385723816523564
murray,-2.904694604978273
(,5.127076295854222
he,-3.492279059572597
/,-31.67404862958199
him,-7.456419150758582
),9.401364776908446
-,20.1259483529595
email,25.533855488537554
:,14.865531407001143
jay,21.779088763204957
.,36.181507164661234
murray,16.06829875670255
@,41.4670031518831
yahoo,29.004369348719475
.,66.7996329251754
com,54.32522782238704
*,-2.573422964861381
*,-12.006397626993646
professional,38.28168503546535
summary,-3.322453104392698
:,-3.2747187193625407
*,-25.045373754242632
*,-9.893822927212995
jay,24.59879318761234
murray,1.4519354426017907
is,-6.776029356577481
a,-24.02490069775354
highly,7.763085056202167
ambitious,-8.545787099344174
business,102.4636141427823
development,63.05014692630139
professional,27.25225881205032
with,26.571694268399362
over,30.864743332848718
8,23.44418519116349
years,7.366023380818306
of,26.745658397937092
experience,16.64947045010805
in,32.382570489569666
sales,99.06541809258495
and,12.090766784218012
marketing,79.86629987619564
",",-8.332789886168273
particularly,-7.853627156711454
within,1.7626622231003213
the,17.997331861018274
aerospace,5.368432873376333
industry,48.57876454652049
.,-30.354456367955127
he,15.584046722101318
possesses,3.0409531226060857
expertise,3.6561907122923296
in,1.943045903848966
market,80.50020777580697
analysis,0.7299890054784126
",",-2.327800057399831
forecast,38.517877918978186
##ing,18.962360726084757
",",-39.276577978409115
and,-17.252572533365324
client,66.53539129067879
needs,27.676232010299863
assessments,0.6867139795411031
",",-32.38731036973579
along,-12.280886003467332
with,-2.1063731727595414
strong,26.435538617759033
leadership,23.499920853694924
and,-16.717377888754598
relationship,49.60238664104167
-,13.030500423817637
building,39.287941871074445
skills,30.499718488810455
