,overall_token_importance
[CLS],-13.960664133632195
*,-39.53462285203146
*,-20.630684823498264
resume,5.1443104141680385
summary,-1.9700686764524558
for,14.60527878201565
tyrone,-33.577501028189474
jones,-13.085937840838191
*,14.83859904765955
*,-31.61549548698609
*,-35.04517790431989
*,-19.04649757416983
contact,34.04142793716764
information,14.336737332341643
:,-17.418513866969427
*,-42.73509431096516
*,-22.712334670314128
-,-13.965072884421119
email,40.705594288577835
:,11.236991449406517
tyrone,-11.508726770173746
.,39.544020003422
jones,7.155313219656362
@,54.84909403558502
yahoo,45.377428441850576
.,72.36889897808113
com,61.226870485740875
*,-7.862602514450388
*,-16.44807937265057
objective,-13.830760545291929
:,-8.355987964134279
*,-52.387086915897164
*,-20.228754108465836
seeking,-17.028253157754033
a,6.809242418162375
position,17.109990327174813
as,-12.817003866221398
a,-12.841482268556382
supply,71.93757074142417
chain,53.05645766559396
consultant,-13.557629554378059
to,13.878444731612248
opt,13.403689039971196
##imi,-29.82139068478896
##ze,3.7336427540094337
business,74.2271080100799
operations,49.816047208828095
through,-3.597148586118055
effective,-6.968526963899151
supply,79.07543384045087
chain,61.90164476167937
solutions,-0.5925847296597162
and,-18.65655105935827
customer,76.8162896669695
relationship,58.57620769166819
management,52.526747615767846
.,-21.633506220903342
*,-37.320147868482735
*,-28.843754694845234
skills,-2.3597910030727056
:,-11.968375895220714
*,-38.8589521712726
*,-19.512399797253064
-,-19.62895672138009
expertise,-38.43803734164307
in,-2.3358755813870875
supply,67.22509995818345
chain,46.46654150036412
principles,-13.677379591759186
and,-26.165269986911166
warehouse,56.04675986788152
management,47.58940860135377
.,61.65839510202677
-,-15.970165684444627
proficient,-15.266980864243969
in,-1.4008302009019855
manhattan,-34.02760533887956
associates,-3.0624157145269564
',-13.370825813088999
warehouse,41.65509214865263
systems,2.7075645974612206
and,-24.540612009420762
end,-5.804938535426351
-,27.852703490672933
to,30.171247995183805
-,39.360992939211634
end,-17.708272897422557
warehouse,37.701260646988956
processes,16.307036042531063
(,-8.060934704848771
in,35.95495635650591
##bound,34.95206641901831
",",-7.847166670278615
inventory,12.020987481699539
",",-3.1562439583151036
out,-2.711489425261865
##bound,29.240426699975956
),-13.354395261714648
.,61.718324452458525
-,-22.52866151050927
strong,7.49826569002506
analytical,-23.93765477054686
and,-28.267783646477266
problem,40.61163534432967
-,5.172803762093909
solving,19.106002228662895
abilities,-23.86650912126302
.,49.81734476183647
-,-34.88241845313563
knowledge,-6.39418920386553
##able,-9.493407732023448
in,-12.177882248327153
software,3.062789398797353
development,18.19203850990216
life,26.14791362937163
cycle,-9.254017941113114
",",-16.27402230856778
analysis,-15.99830294165903
",",-43.04014008751738
and,-21.35960809527538
testing,-21.950226540661188
.,48.805818838047344
-,-35.16813587748414
experienced,-23.508516969202454
in,-25.685567309650654
