,overall_token_importance
[CLS],-8.28998740135804
*,-31.04235999048614
*,-21.758778008722246
resume,11.076243030385413
summary,-17.232957454147556
for,20.79646670967012
tan,-31.13669312793821
##isha,-9.373506034684574
robinson,-19.300849089761574
*,3.393417180735256
*,-30.615359195693657
*,-29.8097153377803
*,-22.174551070582414
contact,36.16587895972871
information,-5.609048925529986
:,-16.541738148230827
*,-31.616948566942238
*,-22.99618140229837
-,-3.4446015051603234
name,30.509826776587
:,9.875143285801737
tan,-31.17013086705873
##isha,-22.087729207526085
robinson,-29.499464723510076
(,10.341309036735812
she,23.6382503051686
/,-37.23884709531839
her,-1.5402535235887447
),11.373124656097048
-,12.855572801715791
email,32.64000215402456
:,13.241412063453994
tan,-19.658900903692714
##isha,-14.278394113754183
.,41.38419391203249
robinson,8.576167546389893
@,54.597945704277144
yahoo,52.03024974248604
.,67.45766073515723
com,56.24999656946941
*,-4.693507455482487
*,-11.996136965642165
professional,42.30256156703897
summary,-21.779832052960703
:,-8.310614940627929
*,-32.168134257493406
*,-14.376042063874692
tan,-27.08314660933658
##isha,-10.860085087514518
robinson,-20.501301938071773
is,15.31002330960192
a,-4.788197930515635
highly,16.139475612796687
motivated,7.610897081636091
professional,37.45331755834266
with,37.59091983225975
over,34.027586163549294
3,-5.842900091820996
years,-14.279140537191992
of,27.213580662392665
management,65.47305323298511
experience,-5.8822187526810845
and,-4.931450034913664
exceptional,-7.3837168762125795
people,-5.561154276459717
skills,40.599917282272585
",",-5.1347501692026105
seeking,3.912105873769832
to,12.586278943805908
join,24.67253386775016
a,16.802055630511628
growing,59.888836354701155
organization,25.176413313652944
as,-5.913134178407527
part,3.985282189484604
of,-0.1180774840145728
the,18.88830088405162
executive,23.509786433777457
team,21.005142001638166
.,-35.247241509986
*,-27.8203033485754
*,-21.548892611569006
core,12.176222797795823
qualifications,-3.318944824334177
:,-8.965316431803611
*,-28.673983589119963
*,-17.853662233489022
-,-17.33260279431727
operations,36.111650045705254
management,43.964154441977634
-,-23.95879747940794
client,33.3208865419607
-,-7.988422692014087
focused,-7.3491171672819275
approach,-32.279968046433176
-,-10.353032228182254
proficient,-15.615714809511813
in,14.480812993960283
microsoft,14.238491180876348
office,27.976944979959143
and,-22.56625798043647
computer,7.754024124638245
applications,22.1294583000368
-,-12.09518149384457
strong,15.91415252490701
skills,-13.14306363372119
in,10.508195059314257
contract,46.26434841522602
negotiation,41.53881618789653
",",-10.128756812724456
financial,42.91832909412398
processing,21.50306393567142
",",-3.646939152488699
and,-14.981221652705806
report,24.78206143762545
generation,24.360851487004933
-,-14.308055527992401
experience,-36.16243566240925
in,7.858600787366476
training,45.21795817214388
and,5.2871101559839735
development,39.12154698248134
",",-7.466180314151558
change,23.50846412059685
management,32.01838579063814
",",-47.168759621331915
and,-25.095230927100328
audit,-46.18874766650167
##ing,28.69801903222088
*,-11.133090940230323
*,-28.225059551215928
professional,28.683892742130872
experience,-27.102678713140083
:,-8.344925463910927
*,-27.36155814504297
*,-26.314462551925576
1,-29.716524869832696
.,23.149152096500536
*,-31.79182504874887
*,-33.1006044651067
consultant,-7.197035717123546
*,19.217456703563354
*,-3.0730106037676634
(,0.9293979613872472
05,-38.855492730593824
/,-34.21742092552384
2014,7.108281868298974
-,16.636067138160058
present,-11.769281027169686
),-43.37308421561454
-,-16.521438814801517
conducted,-37.147081075097454
site,23.180834982905985
analyses,-29.771063153880426
for,10.579782087080101
project,33.16171779572104
efficiency,6.253500274688235
and,-23.161459006909265
cost,37.510044745922436
savings,-1.9226677716811074
.,48.638490099613435
-,-41.845486009161476
provided,-57.206958610055324
on,36.293040349719845
##sit,29.26682720803667
##e,34.037300934781996
training,32.64622174586768
and,-20.90321967983662
managed,-26.881872283255746
company,33.09498228593281
inventory,28.641647912495493
databases,11.219643839195589
.,54.70257754755691
-,-36.49275298660519
prepared,-30.772980303674135
contracts,27.745298839786933
and,-2.9763927696581223
handled,-29.98688502331346
insurance,-3.616616233948774
renewal,2.7950005440234387
##s,27.660596428827667
.,62.402538473489116
-,-31.182669316957387
led,-20.963657828792847
key,22.698295125440303
projects,9.841445074741818
and,-11.330296367643637
organized,-34.12756880490147
due,9.668376723366844
dil,10.47839965308814
##igen,34.839642184833004
##ce,11.302844611442339
documentation,-15.767351074368726
