,overall_token_importance
[CLS],-11.558208428126123
*,-3.7711747399034836
*,1.222014540049466
resume,-62.80267006841189
summary,-42.61740920170112
for,-44.51258493393152
kenya,-9.699112902922884
washington,-1.6981163768945535
*,-4.247654681220153
*,7.018226335396102
*,6.410829344807648
*,5.660620333767679
contact,-31.038069370709035
information,-28.797898412943656
:,-26.53961109210657
*,1.0272446180701047
*,2.0373934804427662
-,-15.685112203888194
name,-16.66942629870492
:,-20.990468426614292
kenya,-16.08363927977666
washington,-10.174161520991811
(,-8.683051503939295
she,-12.024486799388285
/,5.438745545647705
her,-18.06459100047854
),-5.681469332750448
-,-24.169585869268406
email,-30.59512289773644
:,-20.80951662902888
kenya,-2.9285116915520653
.,-12.60832971876162
washington,-5.090167103231214
@,-0.8115177397722584
yahoo,-2.990407665906151
.,11.621707710510702
com,-19.731281185135447
*,-5.959443290060178
*,4.470992669445186
profile,-31.969101848804296
:,-27.9924212937322
*,-1.439231625478456
*,4.463794656765574
kenya,-13.010301326038254
washington,-17.062803267011414
is,-28.833897260807884
a,-27.190741599007282
dedicated,-31.482996048914124
k,-0.41409335571913913
-,3.7836980367770456
12,19.136015703302405
vocal,-23.611050474272666
music,-41.55997370652093
teacher,-77.93894959997247
with,-0.8700939108229133
a,-11.258246887521176
degree,-15.27972373745359
in,-5.702378468354109
music,-59.37493218362558
education,-44.6953508420385
from,-37.94155819673738
sterling,-69.97957354537687
college,-50.02715799561458
and,-44.28763880044031
kansas,-44.721971525548994
state,-7.286726447225232
university,-19.254254833670117
(,-22.058245595786026
1999,-49.97260565718872
),-21.505421993533947
.,-17.50606065820848
she,-34.544096010809064
emphasizes,-40.61403811466302
building,-23.807125767056988
a,-37.03070788725234
strong,-36.92305625010352
musical,-41.75447962565322
foundation,-33.99585984669969
in,-30.7613367819327
students,-55.4769242563345
and,-40.08017260918948
employs,-49.83832851474083
diverse,-35.07012403496926
teaching,-66.90465120466008
methods,-53.37387151023444
to,-27.706800638538322
cater,-50.87673778260128
to,-43.49398915398391
different,-40.44420422620524
learning,-56.57427952816662
styles,-73.92750437106005
.,-11.79933898574062
kenya,-17.805391196251506
integrate,-4.73515184927297
##s,-24.233225749185618
brain,-0.8482432147604545
research,0.45394823507843324
strategies,-22.095075329918913
and,-1.5256960739461727
multiple,5.208507010486357
intelligence,-24.60390068645652
##s,4.363995137402614
into,-16.09363507162731
her,-74.67339805565739
curriculum,-59.51251976254365
",",1.636165267084754
promoting,-23.862153876631307
music,-27.10053575932866
as,3.8371684723797874
a,-0.11355998381471505
universal,-0.8803044301634065
language,-13.924910484673173
.,-18.14547225883791
*,-9.586995174575113
*,-5.960907662333617
areas,-9.20805241187792
of,-12.804524287732349
expertise,3.0330042502139865
:,-18.817309568651645
*,-3.9751586159017562
*,4.418957538838646
-,0.7958659577380284
explicit,-22.698886370600157
instruction,-48.9806073661924
-,1.6128669173231867
higher,-5.156280854763157
order,-1.4790398210074165
thinking,12.358518038777417
skills,-3.34274297003513
(,20.65844479974185
hot,-11.28604176459587
##s,-3.4057097826479277
),-16.731356283380787
instruction,-33.61331282106792
-,-3.7818971948661844
mt,-16.02059535101403
##ss,3.341985840924825
leadership,15.28870270512421
team,12.405897129473967
(,-6.758262617326481
4,-15.62521130086718
years,-36.60296185750452
),-18.00579431022066
-,-6.985773937833898
corporate,-9.67510427858782
training,-31.3594826595424
-,5.30685922339647
customer,-11.622406558585695
service,1.398647533776627
management,5.5251182038079705
-,4.496843140354588
quality,-14.985231653047657
control,9.385800531449913
*,2.8107719668900875
*,14.48118916203796
professional,-14.199064923886997
experience,4.256966956376214
:,-18.605582576536158
*,-1.916120977128415
*,10.935995515516167
-,3.519481266174271
*,7.427276949927067
*,9.751860810754346
teacher,-64.52464152381889
(,-3.1975278176593456
08,-23.784022017446688
/,-17.383811569083065
2002,-30.166987641436368
-,-12.792210573486315
present,-41.31960445740099
),-2.4546297100845775
*,-5.7527230227408275
*,3.7354424259992176
-,6.848983103282814
taught,-66.48919240841359
k,-0.9444659320318564
-,17.533752467153725
12,17.458157846224747
vocal,-12.81526690539352
music,-35.83553798536226
and,-29.533367456365085
served,-49.17651856836598
as,-30.840265131475366
band,-32.83123693423453
assistant,-52.961924822716824
at,-36.55627163429403
two,-34.91008239594926
schools,-62.70986929882058
(,-20.490010285548614
elementary,-30.530737982179552
and,-23.028428414177213
middle,-34.01529052165006
/,-2.3055160904965315
high,-43.90968018014193
school,-30.561241126168564
),-18.34196367435041
.,-1.1080204358882042
-,-0.3797954495461244
developed,-21.352632380215223
a,-9.675980420908985
successful,-36.61779129725981
choir,-43.768166093978834
program,-43.79981225974543
with,-21.433530250702923
85,-41.45833535277517
students,-50.62290963350243
and,-24.80760249474143
improved,-21.044622192137428
concert,-44.545224214024074
attendance,-48.458480753415564
from,-6.818815031741827
40,-8.747609906321175
%,-14.625611235608027
to,-22.74754307806143
98,-9.590399731453191
%,-19.473787996010806
in,-16.272018240736816
1,-19.689929998174065
.,8.693792980633818
5,-24.08258390383352
years,-49.61263266661054
.,-2.231414013574391
-,-13.938315789101194
created,-11.565964188827111
a,-28.207769579079663
select,-40.49115820124711
performing,-25.429339541310963
group,-33.46645802793248
for,-43.20806863839425
3,-5.982008653616847
-,-24.379248873059925
5th,-10.788377420612528
graders,-59.25358847485088
and,-30.449867953002354
implemented,2.2858142513286275
dual,-30.68473332768041
language,-26.48951436825056
strategies,-48.88796415281984
in,-21.962975011533103
music,-60.47115345414892
education,-48.72995743148099
.,-11.465676603494733
-,-10.414830158170542
*,6.0733794123971565
*,-2.060066167850079
teacher,-78.22993626435075
(,-19.0655141579787
08,-34.99690901000317
/,-24.94090625755953
2001,-52.935693467819526
-,-6.633695756409746
07,-47.850507709732824
/,-27.249537542992915
2002,-34.054093788023316
),4.332192050024624
*,-9.01732988218864
*,-3.806990629510153
-,-1.5036314339154782
rest,-63.16947645593018
##ructured,-42.62799288360535
high,-53.64623030894911
school,-54.427015875255094
music,-66.6577364571016
curriculum,-80.60384645477043
and,-31.991730182828896
taught,-70.0652449104082
k,-7.198788541102039
-,6.937101018819318
12,7.233472164550119
vocal,-28.154391529712445
music,-46.90796614344359
.,1.0854690534046105
-,-10.549292042865808
*,5.43515828463319
*,-1.8226635030846785
teacher,-81.71857902656582
(,-20.202154860938812
08,-34.61784567091484
/,-26.1488016240527
2000,-54.11272811152633
-,-10.520389501295654
05,-26.366966945003355
/,-32.09961135149294
2001,-49.007108066518114
),3.6255450300446816
*,-10.85797877515363
*,-2.7359078233943945
-,-2.3192117567944317
taught,-69.98478250443516
music,-60.38382053712848
to,-43.73015055271275
grades,-76.99076167382744
k,-21.777069300862703
-,-8.65034774437666
2,-34.950522838682176
and,-36.817624692222694
organized,-47.13436291754146
three,-30.039861108536574
programs,-70.74903957271971
a,-40.15661738159372
year,-59.40658846210023
.,7.017693400349384
-,-1.5421509886024176
*,11.35862347839527
*,9.782116308146632
teacher,-74.2507436041771
(,-14.727760377961744
08,-30.935007399206754
/,-21.818974447009747
1999,-52.21319082475403
-,-4.021583956947145
05,-13.606067821188955
/,-22.598594668697572
2000,-41.83103441395304
),-6.156215753568467
*,-5.925399049783291
*,-5.5080357513201115
-,2.349356225161951
taught,-71.65577214368547
vocal,-15.869932419496541
music,-37.1880388313039
and,-24.408290677252417
band,-30.003538312249074
for,-50.99861658549989
grades,-63.09797071185266
