,overall_token_importance
[CLS],-6.876556226611392
*,1.5093122340680936
*,3.050815905556058
ai,-14.050368750003212
##sha,-28.393231801088636
robinson,-12.96207668725252
*,1.5030611715021773
*,5.844197922687458
*,2.703810163533386
*,2.8506231630888714
email,-8.849286863057968
:,-6.237208610469511
*,0.8511916814800129
*,7.753614258223702
ai,-8.84060160811181
##sha,-18.102770807010952
.,-17.276775522491924
robinson,-7.770639799674726
@,3.028224173947453
yahoo,21.930923919826864
.,22.18123945464718
com,-1.64571616225826
*,0.609822799077101
*,3.3144491031939443
location,4.585278661361773
:,-6.725341538018822
*,-4.493008515671298
*,6.093680357831188
los,-31.486223998679733
angeles,-13.292245617520859
",",20.49481866955312
ca,-27.36357533223276
*,7.824456034702558
*,6.182038898149614
summary,-13.470932253521001
:,-20.09714797028784
*,-3.1396433864008837
*,0.7194799575766202
ai,-15.339981603071163
##sha,-42.952730543519245
robinson,-8.313965902245828
is,-15.746357846485758
an,-15.611010469832236
accomplished,-42.84565773705464
dancer,-27.082788832198126
and,-22.718182234992238
educator,-73.54407002661802
with,0.1242145474928514
extensive,-17.525988130018643
experience,-4.3356066403801155
in,-11.506770705896212
performing,-12.984973656381952
arts,-15.636041653152686
and,-12.659436479307557
community,11.42585635603266
service,-13.283968662720252
.,-15.376719882083187
she,-16.626640514340544
has,-19.542516912252502
been,-27.047640216071596
a,-26.99148602472976
lead,-47.85278416958974
/,-6.027432216293516
post,-28.269212540507965
-,-3.172164872044063
graduate,-55.67040075298238
company,-51.36373360597831
dancer,-41.89183582346705
since,-14.808208522594223
2004,-31.081529341367514
",",-2.961982102789207
performing,-47.08916676083097
in,-29.503546965734703
over,12.58152747123242
15,-24.668769989837823
large,-5.576563076529833
-,2.738840551139198
scale,-11.351682168419574
productions,-50.502025723210075
and,-36.46699679362372
collaborating,-35.66966072012473
with,-30.702407098438112
renowned,-35.586733921470596
dancers,-39.67884766145097
.,-15.88096687429491
ai,-7.928839089844275
##sha,-13.49425727931669
has,-29.521416822724248
a,-20.73518099601905
strong,-28.911667990194026
commitment,-14.291705427528937
to,-5.950981663477074
cultural,-25.15082623849586
awareness,-9.382391230947063
",",8.257747202077306
particularly,-16.74012682683618
in,-11.72487523183194
promoting,-28.821019054376553
indian,-18.49576743434908
culture,-24.398267161535546
through,-28.453848491810653
performances,-56.118495578079205
at,-17.89011093973616
various,-28.187161977483708
events,-37.2728957204976
",",5.706731219092402
including,-39.550634444223
for,-24.329460800079314
disney,-31.958099540827035
##®,-12.637037753986846
.,-14.031072389236158
she,-13.57906902321426
received,-19.66782705327449
the,5.819173517222526
rang,1.1919738093591723
##oli,-11.275839338160436
artistic,-10.54044721107861
merit,-12.576827250990425
award,15.68954997950181
in,2.680130492808707
2016,0.450274750263402
for,-5.278742803497387
her,-37.3342198784652
contributions,-20.021255819395684
to,-2.3661274999141333
dance,-6.053766907403348
.,-14.906008104651372
in,9.89702738490324
addition,-16.06721952736435
to,-18.24582058642887
her,-33.38815927032251
dance,-18.81766246305011
career,-25.113618637858455
",",-5.174222689488538
ai,-7.60170991874331
##sha,-19.27179436298977
has,-15.775308452726195
held,-27.11837697754381
leadership,-25.19212280156234
roles,-33.634505092198616
in,-7.111555158002743
community,-6.625954862976875
organizations,-31.987457018211124
.,-12.545467907828595
as,-19.25810644150727
vice,-48.01308153382977
president,-40.07654961391304
of,-18.931216164089875
the,-4.821754051114595
youth,3.2112113213384386
committee,-2.360047366589509
at,-22.986113520311264
the,-20.685094950145256
karnataka,-24.153879455506758
cultural,-15.100692824529068
association,-21.358856884703226
of,-12.666010409357336
southern,-24.438423642256872
california,-7.237778159702496
",",13.789063584776812
she,-11.55694386933822
has,-7.506255141246996
organized,-45.484004658405524
numerous,-21.1608522745571
fundraiser,-40.312497123755705
##s,-26.904708965660515
and,-30.98077270699069
em,-12.214583760847619
##ce,-31.232180376205978
##ed,-17.49314144365236
community,-17.021323016603617
events,-38.1844687594939
",",-5.536837609726436
earning,-26.276165054276234
a,-2.763668977443779
