,overall_token_importance
[CLS],24.17458011651616
*,3.6830999129033968
*,10.17270640997669
resume,-45.73171064864152
summary,-40.4103581644361
for,-26.793406216740546
ebony,-20.359154290020733
jackson,3.3171742718501824
*,-0.799728727512538
*,6.864348881195206
*,7.613141734120788
*,10.537314757313597
contact,-22.88346491987774
information,-25.22449991809306
:,-19.8849744754258
*,3.535467280570219
*,5.058753741338838
-,-13.646661270800646
name,-7.939905001106441
:,-13.277826517613562
ebony,-17.605363012500195
jackson,-2.5530823294142224
(,-3.363838493575529
she,-4.081873905587978
/,7.093431141464708
her,-14.722888997076915
),-5.639697944916707
-,-17.77604403221146
email,-21.40546711147234
:,-12.29292876068859
ebony,-5.292626766594808
.,-10.898495252542467
jackson,-2.5442831173929967
@,-1.0093823974490739
yahoo,6.121707752753866
.,18.158881083940354
com,-11.091997956747178
*,-5.683141936436186
*,5.602027251437899
professional,-6.146004897021774
summary,-36.344683664919145
:,-20.898362336494344
*,0.8043099067224984
*,5.1992408027496335
ebony,-21.56482476976
jackson,4.580281634961977
is,-4.960372775304308
a,9.823877834145359
results,12.038958473210078
-,30.09644867939146
driven,4.789287241870313
director,16.646455702909353
with,3.429060102027192
over,2.6454989358182965
30,-7.855947004911324
years,-12.986127209935814
of,29.56764669607336
experience,10.03867966659082
in,44.762847870262036
information,80.0635945845977
technology,116.6192983472438
across,2.7551698236372117
diverse,-20.44065728841958
sectors,-24.985582119454563
",",21.357265306305962
including,-24.72772371604572
port,20.948475636637532
and,-3.2359601825202975
higher,4.3123866267763695
education,-0.575279664288162
.,-10.422663481439916
she,9.451842465183832
possesses,-17.152329329324534
expertise,5.177880574497708
in,35.035147825344794
team,58.65671494186891
leadership,7.661251601823689
",",25.977103251472098
technical,47.885099231375825
architecture,49.29493267238919
",",26.024563913449725
training,-19.96963874585954
and,3.27586727717307
development,-10.826717246616614
",",30.75589722042296
disaster,44.112604168762104
recovery,19.46641230869138
planning,10.303982719938732
",",10.621564171563863
and,8.287967271494646
information,49.41256856116465
protection,32.76687916584248
analysis,27.65706372528248
.,-8.55584520983339
known,-10.93852580053351
for,-8.180012403878356
her,-20.439817399243932
dynamic,-23.52299276027487
and,-13.471466558167009
resource,1.8616497403044383
##ful,-34.94353863939227
approach,-18.66983891524801
",",14.482030811660527
she,2.944307441689666
is,-9.200138148789028
passionate,-12.423397770636443
about,-8.725736866929887
creating,16.41373962869362
programs,4.091944988061275
and,-3.8108405898316513
solutions,57.42890504465068
that,8.922074612603975
em,56.23215197663216
##power,0.03288190612901964
teams,28.736289017038942
and,-17.32765501521606
organizations,27.825090384696807
to,-6.414128496889164
exceed,-13.7597212793368
expectations,-19.10985696575123
.,-9.693398898235598
*,-2.5888501827346273
*,22.81286608352457
core,22.81647699292505
qualifications,9.839526161544667
:,-6.789025975119785
*,7.103244203722375
*,22.19949248317093
-,15.33856026670599
management,59.121004019214546
and,40.581918716701516
operations,80.21558483128184
management,56.26287989338637
-,17.13233071404109
budget,26.224135469767777
administration,38.42691399393123
and,20.85184024707061
cost,34.50276955297081
reduction,47.172946140785456
-,15.65163960199459
change,32.316265679859576
management,47.27406734994344
and,22.005917810255596
problem,48.438743254357554
resolution,63.099600364524896
-,6.119871568400868
team,32.74284590631354
leadership,-1.611421027511426
and,-13.096632006029482
decisive,1.3270784021149933
leadership,23.659324132607832
*,10.719585303858535
*,22.3968496816039
professional,20.132653791579074
experience,5.90697384562916
:,-0.5877949915399922
*,3.2352487118968964
*,30.866779363298118
1,5.9093439098191425
.,3.2066442416752436
*,9.431094968701329
*,32.558892812044405
director,5.6005823936409485
",",36.92385225376242
information,98.84593169095513
technology,114.30533671414815
*,14.757978953231419
*,8.82984903567856
*,1.9378063583963572
august,-1.4046363329562295
2008,-13.90108226360985
-,-8.698464767463266
present,-29.37620863683248
*,-9.883829884210076
-,5.29687382057636
oversees,-24.293665383607532
the,36.99934920701109
it,84.425081633773
computer,78.54903380166668
center,33.27211652424302
for,-6.861238624848252
the,32.842595450424284
port,17.81578170706973
of,23.84575481692881
new,-20.678263639446737
orleans,-13.32527347313094
",",3.617585737841149
managing,-15.889994821879073
system,71.28210174827895
improvements,-12.649699917054324
and,-18.37840335630683
operational,41.3453709854572
activities,-9.292696979496515
.,6.582599626962059
-,6.619303934971413
develops,-30.030468860963982
and,-4.477411024146751
implements,-21.74654259053721
it,104.2505852581596
strategies,-20.75047059617253
",",2.521421883068455
vendor,45.7866885386704
selection,-43.415124243851736
",",12.04433626083406
and,-21.648076803795103
contract,12.586934675288605
negotiations,-17.554818425935043
.,7.585953419607971
-,5.143559275318175
supervise,-47.05034853873038
##s,-11.402142653997439
it,116.32316754571431
staff,0.22767056882555278
and,-24.583119973452384
provides,-25.394716194510256
consulting,24.437297805525063
services,-4.302450082105908
across,1.6512845816198038
departments,-0.9394276345730181
.,11.810228434450934
-,1.3201675313686545
prepares,-32.9374985462944
budgets,3.646996072840389
and,-3.3771460868052987
ensures,6.638532044561825
data,89.28979226833908
security,58.89559674672145
against,27.638278345137728
cyber,87.45431294583504
threats,33.27635632961486
.,11.150770130419271
-,5.737462706158443
coordinates,-4.345010093243974
information,76.82619716265766
flow,41.69141226395875
among,-12.630418099247377
various,-5.85273452450099
stakeholders,38.551059538459484
and,-26.550461639504448
oversees,-19.63722191355645
telecommunications,92.85432854416955
services,28.206843856300527
.,-8.49068289510718
2,-19.900028196328254
.,-4.16008546514975
*,2.9537470091575178
*,5.82314579466654
associate,-23.8113603129561
vice,-39.72093134990698
-,25.541919693099498
president,-1.7637274425067329
for,27.44495410250186
information,86.07125828674917
technology,90.20936991861507
and,16.56097652351917
telecommunication,84.95026408042494
*,-5.739375577828021
*,-7.203898880382486
*,-7.1343421577444746
april,-10.357256195689834
1980,-1.7218588829983779
-,-25.570807426513937
october,-19.36664930432118
2004,3.6678883652754246
*,-19.367329224806287
-,-11.100635997209077
managed,-0.07563230100444905
a,2.2452657651518266
team,14.31815695065047
of,2.7715978431905914
22,-45.610989032937155
",",0.016917306176503867
creating,0.6195424359993922
the,44.65676915152274
office,25.771129420727465
of,56.46109354629091
information,71.46144801604348
technology,100.34481801131471
and,-13.528538442356265
developing,-18.945742493402136
its,-1.4995739363040534
strategic,17.003227414388995
plan,5.990733804629998
.,5.068443865496997
-,-10.479369516279966
directed,-8.730101298266723
a,7.367028138193848
$,11.26490976073568
1,3.0613605978067078
.,28.2886580683552
2,-5.2583984222986855
million,21.390584545385888
grant,-2.8862462978905166
for,32.01920911187368
telecommunications,73.86479514870874
infrastructure,84.46962557321942
.,8.54836589540653
-,-0.4446250823080598
enhanced,29.19083372686766
university,4.3118892780139895
-,23.92025151350995
wide,13.415357283532252
communication,76.67105145063968
systems,58.701327496449935
and,2.3466854847116876
increased,5.6800700595116895
resources,-9.293755256597379
for,-25.08453272079481
students,-0.3688489486559695
.,-8.812333305685451
*,-4.938294345877935
*,4.899502251560294
education,-22.23801801160216
:,-16.33895080440112
*,-10.654077160815236
*,0.5250780340713568
-,9.996047720783034
ph,23.655753993208222
.,-0.043650816127263695
d,10.216835929865027
.,27.637423727885412
in,15.279549365030519
coastal,26.050016359216958
ocean,6.5967248639042
##ography,18.518185753099164
",",24.46318509766632
state,-3.068311121814027
university,7.955594799001032
of,12.406861824678673
new,0.5814313634840422
york,0.7925358996682763
",",13.937574041019655
