,overall_token_importance
[CLS],51.206638358424634
*,1.6807961285878568
*,9.171119520804078
resume,-41.08426764026567
summary,-44.40927593117742
for,-25.48416939783495
la,-3.851779546033997
##ton,-25.23882265140519
##ya,-4.630116390187474
washington,3.628326578103869
*,2.4028392876966436
*,5.122613899952275
*,6.1520757114363365
*,10.698888621015767
contact,-39.1547718202281
information,-26.77291436782672
:,-22.097670110369698
*,3.9206950146699167
*,2.6174087326766746
-,-11.877067088793767
name,-12.622147289591684
:,-15.445142694982406
la,-4.482253412633625
##ton,-22.968862079389847
##ya,-13.421042921828143
washington,-7.516392047480604
(,-8.456352948043326
she,-9.229286414323566
/,3.5887490454447817
her,-7.1137497625079185
),-8.566793764391948
-,-17.684926247683524
email,-25.248737739024993
:,-14.394111360131784
la,-5.721345684230206
##ton,-20.835923940084314
##ya,-15.865023131507668
.,-10.719489525259146
washington,2.348842975993463
@,6.162884109528848
yahoo,24.45363610576427
.,31.38783629583424
com,4.650538524978751
*,1.1021471985735993
*,9.368340788474278
professional,-1.0364897619808695
summary,-41.55177881225048
:,-18.718406836458428
*,2.4155965564257222
*,6.383590908858896
la,-1.1453763329567517
##ton,-26.125250781579062
##ya,-12.50061189044299
washington,-8.79477340596383
is,-0.7186274986849239
a,12.364583067284519
seasoned,-5.974362445928039
technology,110.23676818365807
leader,20.220934460486323
with,10.51347875306424
over,6.847756859002624
20,7.574585415204725
years,-4.306159491995429
of,19.84383969851848
experience,4.714548300824378
in,25.734984810244697
technology,88.656264593621
and,22.673407813176556
software,87.3669306819562
development,41.68588186030159
.,-5.1306918547854545
she,14.775681186187157
is,-6.370914601416677
dedicated,-4.027440138628887
to,-11.071305397024098
developing,-19.348820209899213
teams,36.990638657540934
and,-8.745643988685655
individuals,21.463181712148028
",",8.713963211112672
driving,-9.57459610362014
strategic,49.88028182841568
initiatives,9.987628525625176
from,-0.5946152008527947
conception,-16.314535952163443
to,-38.518354858936526
execution,14.762816124140274
",",21.487786186978447
and,-6.639200210797467
foster,-19.47123880256599
##ing,4.304096698796748
a,16.637740730361283
culture,-1.3409178024625168
of,8.970892063028831
innovation,24.62121652217701
and,10.153368263303065
diversity,26.50104939436921
.,-4.848725311843131
*,-2.8136288210002687
*,6.064509924336503
key,8.785252177762592
skills,19.35665330110696
:,-2.2096604399103184
*,7.5533865900399375
*,15.541026920038155
-,14.601154459393333
people,43.73515620962187
-,48.14071780886292
centered,14.947271720724526
leadership,24.485685269345414
-,16.62612802947552
strategic,31.111822788286634
&,53.77831270889108
tactical,48.58155320564744
planning,20.79673523105986
-,15.615543213310076
software,75.90441101750233
engineering,48.93904247406504
-,12.028939906126244
system,70.90736309250835
design,26.285869848435148
&,43.851317109458925
architecture,64.16927199846616
-,8.577451262230424
coaching,-9.48269844739515
and,30.686847642876245
talent,36.82064850302921
development,-2.318134091735696
-,19.090301133049277
transformation,37.858839412269326
and,41.299068403239886
change,59.51242077713925
advocacy,34.609742117526906
*,16.578095363664183
*,13.942985320624787
work,29.410244564434244
history,15.98941488815859
:,-8.480366391354059
*,-0.999623212682191
*,23.516149519502388
1,-1.1086401220100297
.,4.627439059273051
*,8.46380518593087
*,26.256024830212816
vice,-37.64351044412761
president,2.0617285706958683
",",53.51705193357017
information,58.75991754621585
technology,98.79903255316869
-,29.718095990824068
software,89.5141123314624
engineering,86.7755491789469
*,7.619956895743536
*,-0.2620924427589501
*,12.691138529521279
03,7.0250075027688315
/,-15.128452689929318
2018,-28.035636950328534
-,-1.8830178459670854
present,-30.675898098915173
*,-1.4583155059316457
-,17.670695615945995
leads,9.112884242135452
it,98.66910366994891
application,86.55040570901016
development,62.00892010746348
and,28.36087258822736
corporate,94.80735356668127
systems,100.06434856333307
teams,48.19799104804417
with,5.170501276022936
over,27.566198826774606
100,-8.958178557095478
associates,-12.107300419547425
and,-6.542560095063155
a,12.303154655544585
$,30.067552166674055
20,1.9020362824328032
million,18.434237825436096
budget,-9.689390341030498
.,16.55197441815168
-,18.692734717342564
drives,1.5327187804992497
technology,127.8755142455647
transformation,61.06455936574475
",",34.62621666391904
including,26.350814806029316
re,23.94275392897447
-,90.88723537391034
platform,63.981534702434445
##ing,67.24102174341009
legacy,62.23688411930831
systems,70.670634228736
to,12.845988129465713
aw,16.30758837845527
##s,93.80947087842688
cloud,101.51001735408207
architecture,68.12509104764654
",",29.112359440543514
improving,30.841040261860684
speed,50.21468329527602
to,32.00461076473449
market,47.686283480299686
by,7.817980638226454
~,-3.3078184596275904
20,0.3437589166662283
%,24.955311985080662
.,15.056893861288435
-,14.964380472642342
implements,32.816631628768604
robotic,25.2731396855533
process,17.37559745434765
automation,43.01027431696961
(,68.83526960091099
r,-0.9182741181254048
##pa,21.276795401558406
),-4.867333366469887
with,23.024064273862827
anticipated,-0.3645172655586266
savings,10.90417900216042
of,3.7304383428155647
$,11.585709127012397
2,-20.81257183503919
-,-6.554559393784382
$,4.004356368708764
3,9.815102037578031
million,15.417491480192126
annually,12.141389941657359
.,30.193283959623496
2,-5.35019648148767
.,-0.1831088280402417
*,8.039983067197467
*,9.467835110524797
assistant,-13.570722524374014
vice,-13.723403779346373
president,16.093202888332417
-,42.97216127801208
solutions,59.9379541279887
delivery,53.061350431605256
*,8.04362505332177
*,6.386303422309625
*,11.19258791864481
07,-17.48325448341798
/,-11.308832648683369
2015,-29.521882220711653
-,-4.754909887062846
03,-7.971501500549775
/,-20.80671464995491
2018,-44.17231261480824
*,-11.98988170727969
-,12.91198264075163
defined,17.327179208785243
product,65.62796441372323
vision,29.77443850251409
for,43.80201041348556
core,31.078548886368456
systems,73.98197158890551
architecture,48.995791641188355
supporting,15.613580215488241
national,19.066795985615844
contact,-27.9212643639823
centers,-29.371390290691323
and,-7.33931786253795
retail,-18.02586512304948
locations,-9.830560042378954
.,13.065412414279288
-,5.214101968123551
promoted,0.6115202237391856
agile,52.000730313703706
method,41.57851295184766
##ologies,50.00479778307724
and,-0.9163175227533319
built,25.474773166772678
high,29.29373280492227
-,86.0309845628132
performance,26.275993852877168
product,37.22929581526954
teams,21.2983649557709
.,13.07604652403267
-,6.3084330467245655
managed,10.597730349218077
customer,27.74007040540906
engagement,9.24916872626355
initiatives,12.480422414851486
and,-4.491378393165485
launched,12.325398325590983
innovative,32.54698966810206
programs,-3.7693593534632694
to,28.97694938459431
enhance,-13.098590271404039
customer,9.321457269349647
experience,23.931915012345097
.,-0.4199246588419465
3,11.0357045674495
.,0.08623493369955444
*,4.10595290885227
*,14.372838638414773
director,1.987593951669967
of,67.68260166845869
technology,112.6214650359452
*,-6.1661949395930495
*,-9.02755198105154
*,4.158843039673771
04,13.117959822831747
/,-19.988075488835438
2013,-18.87152770700224
-,-2.6314268079392544
07,-21.067027214393104
/,-15.339343892262104
2015,-22.672566295587536
*,-2.2721126755235335
-,13.893130436520705
delivered,36.41365386706351
web,71.15217461565804
-,56.68586728373801
responsive,49.93519501842259
digital,73.45693350053814
portals,27.527496967945517
and,20.715739855437906
upgraded,5.905618057056096
legacy,66.81374317908029
systems,55.634971289751235
",",25.297155301916245
increasing,18.9518010161941
online,45.48933131675715
self,12.51323046688639
-,50.346033642359174
service,23.79394241973927
usage,17.658906020846395
from,8.376602851696687
15,-18.746209252705853
%,-2.6641657082995445
to,-8.997465340733001
~,-3.961956837042611
60,-10.999019173763651
%,-7.065120235013598
.,17.856894301106173
-,20.125627045348082
managed,38.25031513586756
api,65.51706841821563
integration,55.955152428459684
##s,90.55542483981787
and,30.039706087032958
implemented,56.77885233809653
inventory,0.563425320399498
management,51.892336041048516
systems,49.99230129168126
.,23.129678032525824
4,11.94859613598812
.,12.27088513702424
*,12.360022690705279
*,21.712354594689646
information,80.66409509466956
technology,140.84947402238535
manager,30.823846916080704
*,1.3197867567419366
*,2.50138861420072
