,overall_token_importance
[CLS],32.21922965052274
*,4.328796701235548
*,11.408113941789345
resume,-48.174738184318485
summary,-39.830365147187464
for,-21.959821924431512
matthew,-17.674621839953225
baker,-33.387436195184165
*,-0.47771600137533254
*,10.404252064761593
*,10.212601118942207
*,12.624594112617865
contact,-19.398639541120303
information,-21.67896235442315
:,-19.8778925491607
*,-0.1804665768940947
*,4.43774780426821
-,-10.311685351189709
name,-9.59299783110731
:,-8.016947373298592
matthew,-11.626139054300475
baker,-39.990164838331566
(,1.2469266880927459
he,-11.574170638220258
/,10.656878859238427
him,-15.194879486883552
),-2.9062607816352637
-,-12.304505513867097
email,-16.15613990819819
:,-4.003054721352416
matthew,-8.464863681147461
.,-4.927409422598685
baker,-24.328770211868797
@,1.2024985679808193
yahoo,11.717451352012004
.,22.68394292948124
com,-3.9168311488955956
*,-5.1623262077714305
*,7.705425558731331
professional,3.1152836742465606
summary,-40.149757291637485
:,-18.08650903653783
*,-1.1768745548470307
*,2.665729200839462
matthew,-13.018776919696704
baker,-33.615072492430905
is,2.0456526489102016
a,18.752319476662844
high,2.25606858778089
-,35.278673073844324
performing,-6.023615656694599
portfolio,-9.282175258916086
",",27.80746507573198
program,-17.559423493752362
",",34.15429144494988
and,8.69829107584411
project,27.58925469352713
management,30.041875402290792
professional,-3.296606981094459
with,12.953457413832282
extensive,9.093788185836386
experience,23.149281778801985
in,16.41268708195793
delivering,11.83813871812641
large,41.45042789948298
-,69.7314964373821
scale,21.30799720945508
",",29.76168339466988
mission,38.68480366530142
-,82.03128628874259
critical,19.477066872462036
programs,-8.371130537891462
in,24.644013403788364
complex,48.374555228479934
environments,41.23671006667283
.,-12.168749233261654
he,-0.5432987090894252
is,2.5012376012109905
an,8.932939329660332
innovative,-2.3508042350409943
leader,29.91610637067736
skilled,-6.337190720921524
in,14.426589117444738
agile,40.127415584194765
strategic,27.832648759666977
planning,-0.7110122131087996
and,13.452695891067743
analysis,11.681522256520191
",",26.002391046532985
with,-2.8345535901355627
a,8.527601498447028
strong,0.2892240949345408
focus,2.5591148081520014
on,-0.41653374399027476
opt,8.565830690189502
##imi,41.14169892111141
##zing,-8.503428862790964
operations,24.571916000734703
and,-7.230691701568144
driving,9.60083474472614
new,10.828524708601288
business,48.80166560142518
