,overall_token_importance
[CLS],11.298307265280233
*,-0.45230226943638413
*,4.8408910338381075
resume,-48.65036182113129
summary,-43.3090384593511
for,-25.401033887250467
ebony,-26.676875266376694
robinson,-20.753014966671692
*,-3.330849345555713
*,8.142602947250179
*,5.579211363227794
*,4.9671110929111375
contact,-33.871431333911346
information,-27.021379222756522
:,-22.545327830279764
*,3.4413867412634787
*,1.9357713455888037
-,-18.459895730027647
name,-11.441364960661534
:,-16.92106221096935
ebony,-21.762563801622075
robinson,-23.250218163563083
(,-7.13342392703288
she,-8.837790246914786
/,7.395228516134679
her,-15.785477603632925
),-11.746271084581752
-,-22.50369350587112
email,-22.434857976085688
:,-14.127927721486408
ebony,-11.366713894282864
.,-8.046803389115714
robinson,-18.241312535729364
@,1.9168438688924327
yahoo,-1.3089111563191869
.,17.308081515523114
com,-18.229427716920956
*,-7.113399953290107
*,4.956107745662991
professional,-18.467634202719903
summary,-42.38966594247553
:,-20.116921601591223
*,0.28682752757320024
*,1.7241472761028587
ebony,-23.8045125507231
robinson,-12.381074398106035
is,-16.415462133592765
a,-9.119184494981868
dedicated,-14.703630387657894
and,-19.82473990344839
patient,-10.371200834955777
-,2.4829924939379424
focused,-22.754727684650874
ph,-65.03422167989417
##arm,-55.45953557933298
##ac,-69.7844481482865
##ist,-46.84783715258584
with,11.208793553400398
a,-10.491542072488475
doctor,-39.176365580948406
of,-16.41460762882899
pharmacy,-42.85757847036755
and,-18.69413795514991
a,-4.577269296828391
master,-18.534950718887288
of,-4.3783181498511174
science,-15.729627477205442
degree,-2.726691460175271
",",19.813765067066466
bringing,12.085205537030923
nine,-11.656832112756994
years,-6.953184002691884
of,3.2524282598501792
retail,-34.524875440675686
pharmacy,-39.95382953773992
experience,-15.454179799641246
in,2.860486740311088
high,-1.5497233307072324
-,15.176250334199615
volume,-11.89783449782846
settings,-34.246054498930526
.,-11.001947551059777
she,-8.685845989557942
possesses,-11.911786062326932
a,0.0282888726330226
strong,-34.05027598445359
foundation,-11.506873113088844
in,6.966574790026158
clinical,-23.81309395272088
ph,-44.82111087276396
##arm,-43.71998365842394
##aco,-23.08584985903502
##logy,-18.239081824470144
and,-5.543960473607256
science,-15.362231526983523
",",5.449708351874641
complement,-36.589280721548064
##ed,-32.450111962611835
by,-18.763960949113404
excellent,-15.511911991799714
inter,12.228972039684749
##personal,7.22612103993881
skills,-6.0344049575008265
that,-11.96350630321171
foster,-6.56040790105317
positive,-14.482427662159031
relationships,-8.794909802089563
with,-3.294717229302397
patients,-11.3676710571932
",",-8.162091653107373
healthcare,-33.37625160985872
professionals,-26.352573767694416
",",20.54994634404719
and,-24.820565318973618
insurance,-42.40473975005078
providers,-27.077315137432226
.,-10.575868751782703
ebony,-12.718514701433008
is,-23.99017278233867
eager,-22.171173875190927
to,-9.376263234243915
expand,-6.491040577739578
her,-23.044915041888007
clinical,-26.069785707247288
knowledge,24.495644833189406
in,-4.314536031488974
a,-5.671695967263935
hospital,-18.325952515513546
environment,-14.250514939589568
and,-30.352511270131288
is,-26.684051389794927
committed,-10.374353668053937
to,-7.526912912556029
delivering,-11.213930465633089
high,6.537826190597623
-,26.578578116483527
quality,-42.99231611241964
pharmaceutical,-40.646719429832785
services,-46.403981849473126
and,-19.05047032365529
patient,-21.339873955338266
care,-62.59680261036611
.,-10.250450797493594
*,4.322061130043621
*,20.0475334469232
key,23.956944472268756
skills,30.98289159999661
:,2.0738436791472186
*,14.371567755766709
*,24.759441624541857
-,14.448938709995463
prescription,-48.11455217636309
di,-48.762893337055814
##sp,-36.92711733593639
##ens,-67.29650913218431
##ing,-26.54348681085509
and,-6.1213815575003325
compound,-61.88823867882698
##ing,-21.98546495533717
-,7.211451519148604
drug,-37.42059888403016
interaction,0.371940639056033
assessment,-8.445665877970665
and,0.3465121908273312
clinical,-23.996737649424396
interventions,-25.933417768210468
-,1.356885273573306
exceptional,-4.737900567217789
patient,-16.806986362616644
care,-25.219936161544666
and,2.596289327549881
customer,-0.3880904380784344
relationship,14.802186637897423
management,22.678300725513342
-,1.4775303865030516
proficient,31.75317545183199
in,34.631819754926866
microsoft,99.14953670220902
office,102.66599744677127
suite,95.5170170867497
(,35.800583435030866
word,43.47833724298684
",",41.184350670057896
excel,44.761262381044176
",",33.97821911995301
power,59.35921019549698
##point,50.73273290385007
",",33.491534118750906
access,44.46036914933034
),-2.8759369985841112
-,7.3712691079408765
strong,-2.7674556580109533
decision,30.082049293240836
-,42.16866583427724
making,35.17951835356724
and,-2.432006499430791
problem,25.842201192777647
-,39.28111886113355
solving,49.24561809894287
abilities,13.097183811497041
-,9.584458763875697
high,-0.22003945731375382
ethical,3.7656925909401875
standards,0.1369743795829442
and,-12.085648756888519
attention,0.5236219540773388
to,45.15966108320338
detail,-4.478867813909226
*,9.719341375424303
*,12.832745558650275
professional,3.289421490860035
experience,2.5577121535064182
:,-3.5820725687059487
*,-1.0713998995330736
*,16.392412077481534
1,-15.261950694291631
.,-2.221318524048748
*,7.6820591445061
*,18.51202723876225
staff,-21.1527891320645
ph,-53.94300042004704
##arm,-50.74125866994001
##ac,-63.042188053495934
##ist,-20.781337382671712
*,-7.024650761184949
*,7.752518966445826
(,-14.114158429099657
12,-8.02948494074515
/,-30.626522209563525
2002,-45.442921950669565
-,-10.12494567004891
04,-21.70771245470038
/,-26.399613208046087
2009,-62.466814536975825
),2.9716403077459788
-,1.4988351090135694
managed,-12.832316743653163
over,8.533431753434755
1,0.22023294585668746
",",14.26352906799303
500,-24.057154399341446
prescription,-77.09804090844376
##s,-50.39416081151016
weekly,-41.82678386479014
and,-28.808188674074657
consulted,-26.263198527308152
with,-15.250967324061936
physicians,-57.83958539374946
and,-39.70893550038508
patients,-30.38403296191859
on,-10.440882750392335
medication,-59.374843592740724
management,-7.686775601592604
.,-0.011266932915555902
-,-0.04329162375856866
conducted,-21.980731849404844
drug,-61.915008951995034
utilization,-42.73124108916308
reviews,-41.88097052669414
and,-28.722799919752145
maintained,-22.070368795135117
accurate,-39.48546612595786
patient,-54.84118303361
records,-58.822421855737794
.,1.1287699926279515
-,0.7967921586202539
improved,-8.838160358973076
drug,-64.319731922707
inventory,-60.6750497377701
management,-11.583320174035494
and,-9.1868759070112
resolved,0.31041965163104274
billing,-50.38585617568972
issues,-17.679717304932154
with,-14.235000273154103
insurance,-60.84106294215235
providers,-38.6893146432654
.,-3.7100825000446744
2,-33.441124915081396
.,-9.920655708158952
*,-1.1933994854154624
*,6.70641945609439
pharmacy,-43.13670008462313
intern,-61.781514393069884
*,-12.500759635181742
*,-4.757394045021843
(,-13.792076085540547
01,-24.769253836748312
/,-26.41849979806994
1998,-47.35750197049855
-,-5.3066150860993915
11,-26.475153193644935
/,-30.11596692256465
2002,-40.977811930915266
),-3.5128465801174253
-,-7.233533566331415
assisted,-53.003581268714306
in,8.251901606071725
various,-40.219574811090325
pharmacy,-50.2612151106875
operations,-11.173404537475202
and,-12.689672837402355
patient,-31.92704620474543
care,-46.08641314974086
activities,-17.190063289226476
.,25.51361432764038
3,-4.982300691779593
.,-2.3217103059374096
*,3.1937392901236943
*,14.944883387635304
pharmacy,-28.686454643485934
technician,-31.861340383699673
*,-9.76187758899376
*,-0.501974582202057
(,-7.8896158429386265
12,6.400449725599228
/,-19.69759001830107
1995,-51.83465936352408
-,-9.558332073040503
09,-28.557919896254987
/,-24.311953896285857
1998,-33.565169016633284
),10.603827888304929
-,-0.13349039000683405
supported,-32.0275878247767
ph,-47.367153365613575
##arm,-49.24047648563985
##ac,-61.16391604089634
##ists,-28.078993172002143
in,-2.529578138085154
di,-52.26800042828294
##sp,-51.72074447926291
