,overall_token_importance
[CLS],-6.331174906813477
*,5.400810105114797
*,21.38765101688643
resume,-53.13189448586289
summary,-34.86756509353403
for,-22.04681063926833
brett,-43.27500675579242
murray,-22.05532333899518
*,4.3661887748229296
*,16.20487056933864
*,14.516221268500558
*,16.54542520235254
contact,-26.180363515346396
information,-29.492476499727434
:,-21.666407218175845
*,6.852088010014528
*,9.252828979857632
-,-3.242489327719061
name,-11.450850965968053
:,-7.69898067069197
brett,-36.14206353040717
murray,-17.402640995995107
(,-2.2664223788505358
he,-15.216624818224181
/,12.610056818295126
him,-17.189716240541575
),-3.5889080611713418
-,-5.74010856198138
email,-21.92866817916228
:,-3.5104216823543575
brett,-27.692803283098346
.,-7.9333479497209725
murray,-17.408972801503076
@,8.494400623331904
yahoo,23.4563549049579
.,28.18864389191208
com,-5.8133552983303
*,-1.6855630698470496
*,15.663564245627017
career,-4.322643952440965
objective,-22.456550060551344
:,-21.1047423596275
*,4.572263548902168
*,11.402958244346648
-,1.447738472436583
short,-52.05875344213535
-,1.2813521818414817
term,-23.82293280037696
goal,-22.69891130018373
:,-14.667602805605721
utilize,-23.20707140083877
customer,-24.396056113447916
service,-0.9372959915246831
skills,-15.726406601984475
to,-6.11488626762313
prepare,-44.51966953954058
for,-24.443434720640056
a,-6.9367554027639535
future,-24.548952987604327
career,-34.7523785867244
.,6.007850772991496
-,0.4258916814456227
long,-36.17320012195024
-,4.828674494437937
term,-24.362684655218125
goal,-17.82811312120056
:,-8.21626362469075
become,-17.04834019788091
a,-7.89848401083102
registered,-22.8617346500303
nurse,-46.03049229110498
(,7.593644850999491
rn,-54.64774540207984
),6.68340397033253
specializing,-26.40035386371972
in,-4.593138642036407
pediatric,-44.82034602216178
##s,-4.056879536444203
and,-10.308225931648261
pre,-46.47802127405435
##nat,-46.35798093783878
##al,-31.590140762597915
care,-53.27335861827495
.,-13.108150611564573
*,-6.251428994187138
*,9.623379239141912
professional,-37.84836067856796
experience,-24.178255034284046
:,-13.549288285222092
*,-7.248255838699844
*,15.77545772135238
1,-8.330236183870774
.,-8.04495552239024
*,1.350867395655359
*,21.335691749112343
preschool,-54.85270943631124
teacher,-77.13060657161506
*,-14.638474297655517
*,-2.898810653929916
-,-12.612969276380698
parkway,-31.078543941605933
children,-44.45376790063374
school,-48.73301768572845
",",-13.144407180483245
may,-59.38670015123873
2015,-25.933172151144174
-,-26.98433039120298
present,-56.78937218125211
-,-10.517897826204655
experience,-27.255853293049746
:,-7.117529292999812
15,-22.686165367210585
months,-61.824798714390404
working,-19.065898326166497
with,-39.43930799183647
children,-47.71706867421931
aged,-48.058319475052045
0,-38.171709306959734
-,-32.846963134035036
4,-33.70454646530497
.,-7.9907030621589055
-,-7.7967897077690385
responsibilities,-34.56675974734016
:,-7.764292436176621
-,1.4202311508466656
created,-24.23297037138776
and,-12.072290293053825
implemented,-11.42001507075638
developmental,-25.545945950162224
##ly,-19.80603948864756
appropriate,-51.30997907278364
curriculum,-74.97892940628223
.,1.5632266228908327
-,-2.5036905667587805
maintained,-29.094908201899443
daily,-65.51084966140188
records,-57.11976077469382
of,-62.241278972831516
activities,-89.07041516812933
",",-28.602441377866114
behaviors,-84.22699471202411
",",-30.411912552532048
meals,-74.54557596162566
",",-8.646030138214671
and,-58.2372381998385
nap,-87.18929490544635
##s,-67.09156989394566
.,5.632044310601788
-,0.7762105555530227
monitored,-55.28129074890639
children,-50.87732491507441
',-53.559377416125805
s,-61.36001505319651
play,-66.84633091506554
activities,-80.7995987701421
and,-36.84047108984559
addressed,-25.372385001818465
behavioral,-45.47654147597604
issues,-26.57048999939409
positively,-17.776615641713956
.,-8.055831572417828
2,-21.492146320317975
.,-3.4977565946587115
*,5.235397982274084
*,27.737804579637302
warehouse,-14.58892757839143
worker,-14.723570219324483
*,-11.031172725447034
*,0.5333987122098711
-,-17.260534940963996
january,-42.948971902733
2015,-13.343827324887842
-,-19.21284518193345
may,-42.165137147079136
2015,-11.40864684129773
-,-7.438246177261316
responsibilities,-22.376583226007178
:,-9.865241920816313
-,-0.8663638280421193
un,-10.596434115057303
##loaded,-24.02624671747082
",",9.715777171469254
picked,-42.64228726823978
",",10.754595951904834
staged,-23.404211301859558
",",-5.194952025769122
and,-8.173099852422038
loaded,-20.26163271291085
products,-44.0314162316325
for,-41.34991829758877
shipping,-22.49091808540311
.,6.49016859124808
-,1.8450377484928715
worked,6.532980803767919
efficiently,22.117808486485707
to,-3.8662366744151497
meet,-30.572223409089585
tight,-21.50345389712129
deadline,-19.988204410810106
##s,-1.6831549961917414
.,26.920414521862018
3,3.6220382083875022
.,-10.539752843070852
*,6.67032632162189
*,18.389976466914707
customer,-21.316279589263274
service,1.1911475627542745
representative,-29.73253681761747
*,-12.516749944838251
*,0.42813820322256857
-,-16.269448845592013
november,-36.258113228386904
2014,-12.284608001999564
-,-26.9082011406897
january,-51.7575207457925
2015,-15.219123379922257
-,-8.654673493181184
responsibilities,-22.97221605418061
:,-11.033261394227823
-,-5.821982101338278
handled,-0.003648741789334166
in,14.188205754103521
##bound,-2.448912837420915
customer,-19.0619716727134
service,-8.704085224689893
inquiries,-33.67749087014248
with,1.9766652382087322
speed,-3.4164633679527583
and,-6.725891822536246
accuracy,-4.184437157438185
.,-14.145181216689915
*,-0.7266567852941623
*,15.167500575891792
education,-23.636420206399677
:,-16.695954657341616
*,3.5462583565846724
*,16.953790418723372
