,overall_token_importance
[CLS],-16.055050765357066
*,-1.1447454472964875
*,2.8314346858290067
resume,-63.0603311068645
summary,-38.48158670503439
for,-31.67520809869713
meredith,-30.29527850069867
murray,-20.39491440810196
*,-5.186531251624359
*,12.816414252063304
*,8.962063301578414
*,8.336119899528091
contact,-22.66791872294085
information,-27.159134533650477
:,-24.562650907022654
*,-3.345426310178824
*,-0.2123769740488288
-,-14.554045497503292
name,-13.109779806274199
:,-19.640505295760313
meredith,-30.276781909019785
murray,-20.13250880356515
(,-13.065963989296941
she,-18.591541311546813
/,4.318583950794904
her,-20.789697127994504
),-13.146947824303446
-,-18.53550439006856
email,-30.550673725339585
:,-19.10784971851117
meredith,-20.31136711437069
.,-16.364925279905073
murray,-21.415252436898836
@,-2.357834731461194
yahoo,0.665518715411344
.,15.857686930272827
com,-13.896459189085348
*,-9.360068709083244
*,3.4898516717459604
professional,-29.351006280055945
summary,-46.63221570883522
:,-23.044640126302554
*,-7.621169218284625
*,-2.6296938873980475
meredith,-32.66590149780225
murray,-17.392522592073362
is,-15.927867438006484
a,-6.823036259478688
dedicated,-20.455538548652793
educator,-82.0631776478273
with,-4.76086776889788
17,-22.307382146984096
years,-21.321358244000123
of,-5.407991666298629
experience,-17.757732850715964
in,-12.421061557791662
teaching,-80.75064513977314
and,-29.594933218180905
counseling,-65.16307903868515
.,-18.59513562461514
she,-31.66685479411602
has,-5.169465280232706
effectively,10.64993076291863
taught,-59.572860171756716
english,-45.91545010084937
to,-48.38577514129915
diverse,-38.75044563732647
student,-47.71508762421674
populations,-43.7950135001928
",",-3.7711871094782876
including,-33.66308347052377
newcomers,-33.63139097949664
to,-15.029454341453858
the,1.4005078114194975
u,-32.761267104231564
.,1.2468557255508266
s,-25.924772627058537
.,22.598866359415304
",",11.645974449241807
and,-31.59479633202449
has,-8.643595867634724
implemented,-15.351201016282308
both,-41.622031580403494
ib,-53.82539343487673
and,-30.360766641376998
regular,-70.73506726497342
spanish,-36.70130562091258
cu,-27.3957986604586
##rri,-51.91240206754691
##cula,-68.23244915219767
for,-59.910666664014805
middle,-44.552184998532994
and,-31.823106359731828
high,-37.40095381954078
school,-36.76680809087582
students,-56.8939197946691
.,-18.413279100788003
meredith,-19.487113035058666
has,-22.199663274336455
a,-13.541566301346743
strong,-22.46515481419145
background,-11.092765219762251
in,-6.365456382254274
student,-47.55541503778905
support,-46.333781647374906
programs,-48.91553420217135
",",-5.876705401626799
including,-24.881245986609763
the,-16.751060425818
ol,5.771019681402127
##we,20.228095584262512
##us,-12.691841809685918
bullying,-33.226156287057755
prevention,11.81394183621472
program,-30.576643907401145
",",18.655964520532255
and,-39.04742267071971
has,-24.731651475050874
served,-26.557569386497022
on,-15.57429069801394
various,-29.525795483063554
committees,-18.34496528478654
to,-25.309275044828738
assist,-38.253333449382076
students,-50.48776546286904
in,-23.33593872259556
their,-50.88900071383707
academic,-35.93315002919537
and,-20.467674262976356
social,-17.223528382534266
integration,-14.715886279080468
.,-18.61663533352471
*,-17.986968360050575
*,-5.891465372999465
core,-19.862208193472885
qualifications,-46.56485850189924
:,-24.328513421738858
*,-14.235718001366694
*,-1.55267948919747
-,2.698881542259624
ma,-42.7105847983323
in,-17.27826379117009
education,-55.9856418044952
-,-7.856443574871586
counseling,-54.19945561585383
certification,-21.593917368981362
-,-5.28898395936883
counseling,-53.55215442830738
internship,-38.059699207714196
in,-10.613134409575125
elementary,-30.178911083213425
school,-34.44242328030102
and,-11.653685619078466
juvenile,-4.273245911851292
correctional,-18.91227280923947
facility,-11.464995979129554
-,-16.319974427881576
high,-44.910802848182236
school,-37.39462006831758
spanish,-36.6580239149748
endorsement,-22.314587830022386
-,-3.716683422497873
bilingual,-34.56005164221728
endorsement,-24.789157567211426
-,-10.98041112326837
ib,-34.25216742204847
curriculum,-56.162835138608
training,-36.63037111374327
*,-2.663829246617732
*,9.642121664768073
professional,-7.602867781182023
experience,-4.215834666546738
:,-15.858870833969398
*,-7.706996347123921
*,13.928050254054774
-,3.043044891145143
*,0.33815818891155414
*,5.314357697676891
teacher,-74.7042129915936
(,-24.197316196720134
january,-45.215965080903715
1999,-52.73295153095611
-,-24.422498017076926
july,-44.64798635745394
2014,-22.192082350120454
),-13.441588505004399
*,-9.555738487609627
*,-8.119980053286918
-,-4.246848529645208
developed,-26.251171315503793
and,-16.438720594766757
implemented,0.3035149334527619
ib,-38.810987072903245
curriculum,-62.97561995835503
for,-40.213202819443744
6th,-2.3259701620598006
grade,-51.24496308166244
spanish,-37.55487580001247
.,0.337026289657436
-,-13.75504160635625
created,-6.859641298497067
a,-12.531719111101996
supportive,-43.09802526817651
classroom,-66.3773600661402
environment,-33.47934341676376
promoting,-44.41596137776762
citizenship,-18.438335405546468
and,-30.075594559702466
open,-21.421195891095913
-,-12.757334459451013
minded,-36.3501005827551
##ness,-35.070238039694274
.,1.0923370336318081
-,-20.557935646076
assisted,-54.03328908744955
with,-9.583401066215195
the,-9.800202950611256
ol,-14.601334466418699
##we,12.83821425332132
##us,-18.951784179250563
bullying,-43.87030208024052
prevention,11.308596542969019
program,-24.627109345170844
.,-5.517382364207605
-,-15.68073465651932
developed,-25.37421137595072
curriculum,-74.63838970784272
for,-60.11397434643559
5th,-10.896965159882965
graders,-70.88923900354972
new,-35.28238347988113
to,-16.86912908810345
the,-6.043543934581516
u,-27.652764278011666
.,-14.893127585996368
s,-20.69430261693909
.,-15.942104955401037
and,-42.10591004835757
for,-59.50785766473729
kindergarten,-46.50795706802085
students,-66.14152444884691
with,-22.321437565456623
limited,-53.40920634710494
english,-43.07599837207554
proficiency,-24.322649745351335
(,-9.709210949237445
le,-27.04820815089886
##p,-38.809570867224274
),-16.932622373620173
.,-9.010298099880416
-,-22.166642776694744
*,-10.513315456455988
*,-6.046273450842474
teacher,-91.649521044633
(,-31.839987974152596
august,-43.48160122864977
1997,-64.34018287141127
-,-28.817057483198365
august,-48.159348888750124
1999,-60.95331433892921
),-7.780831116525605
*,-18.332725684825196
*,-9.782017196769269
-,-9.237295805381626
developed,-41.92758279411247
lessons,-94.76222927688498
for,-60.35528327338075
le,-13.571989908968652
##p,-28.54119009334955
kindergarten,-34.83411187284928
students,-70.52303265174707
in,-27.446221201573913
an,-16.527373194417954
under,-27.215712868968833
##dev,-24.938768098851558
##elo,-29.328389655413662
##ped,-15.992008886159406
area,-22.818657106045904
.,-3.404009158119505
-,-22.459408304065015
implemented,-4.251216030539904
modifications,-69.20997568347813
for,-53.03605578074894
au,-21.642535032026746
##tist,-38.330009586964486
##ic,-19.21265451462703
students,-55.46677634955454
.,-16.048283402740964
*,-20.68174986917515
*,-6.574689194939206
education,-51.680701951774104
:,-30.38975365794052
*,-20.854340948581985
*,-3.2383346641014037
-,0.9021430427994308
ma,-49.11164013998478
in,-22.579172928379247
guidance,-92.61964509229189
and,-31.284428711797688
counseling,-61.80389970423665
",",-12.85175275368341
university,-21.730622212058265
of,-16.418767629528155
texas,-16.042277715175803
pan,14.850834852018625
american,-16.996638841225085
",",-10.774662000674299
2002,-20.69116375468362
-,-16.104986206018715
ba,-24.89155588108039
in,-9.25638459479778
psychology,-64.07415151618115
",",-9.310129270799635
university,-19.93879092067745
of,-8.511734736618815
texas,-11.825619026656618
pan,12.523280927697993
american,-9.304762053150792
",",-11.18121030869571
1996,-26.03294114601552
*,-9.1042172138015
*,2.599709896199285
certification,-21.144373648818334
##s,-18.916430401384666
:,-30.36025393691071
*,-22.932256493419594
*,-4.547240357910684
-,-1.8789502674881173
texas,-35.47736073025746
school,-53.499136483659676
counselor,-97.59980123420799
(,-30.806353886297096
grades,-90.52363290344738
p,-42.85330122663009
##k,-40.45607492223349
-,-27.22686825906017
12,-13.968437079656436
),15.880713639628484
",",-7.58168142995989
2002,-26.551278481550924
-,-22.92639086825307
secondary,-48.72933368830314
spanish,-47.13484184064438
(,-33.54557296087148
grades,-77.35783639386392
6,-49.003100891270044
-,-31.434617569468294
12,-20.360634037174773
),-17.865768446137956
",",-5.262567586304497
2004,-13.247479245773034
-,-19.169505566632406
bilingual,-34.798874760565404
/,-10.12846759835888
es,-2.2501293410573804
##l,-37.22339254954539
-,-13.160974493297955
spanish,-38.16557585603719
(,-32.95108016149595
grades,-88.49352288506117
p,-40.200356801534795
##k,-42.751843278725886
-,-24.3547607258819
6,-32.549712604988464
),-15.103519868317834
",",-13.622725020206518
1998,-18.697754395830287
*,-5.331998278286439
*,10.450937695249374
skills,-23.204725536221545
:,-10.787479697633637
*,-5.510529192113247
*,2.427900986009463
-,-8.74327826212314
counseling,-59.38564402791418
and,-23.599962224136966
academic,-41.51235802010352
support,-51.362862116180295
-,-19.626114398048117
native,-29.98205000976567
spanish,-27.680512715215517
speaker,-21.760992231186183
-,-16.45423991633262
leadership,-10.60657365780968
and,-10.374355796158524
workshop,-10.863507577947258
fa,-11.220973461850853
##ci,-19.20214598518403
##lita,-35.27038020100551
##tion,-0.39778113806232307
-,-2.8487055533604004
goal,-21.40895681527612
setting,2.7923109226082126
and,-17.638815014345063
implementation,8.99340514851008
-,-5.59636367068044
effective,-21.541326403613123
communication,-18.741538535689934
with,-25.445015776863933
parents,-70.02331077315289
-,-5.93990114019755
time,-19.130691236017736
management,-22.011951185546298
this,4.931407470444355
summary,-20.99564760806095
highlights,-38.570349662083295
meredith,-23.007908672038486
',-22.670368583450145
s,-21.56455449945704
extensive,-19.103953246423647
experience,-15.513686697909622
in,-13.227696747097866
education,-51.92792757074194
",",-17.990797983025967
her,-38.08223215910623
qualifications,-34.609540569083066
",",-13.654606111328166
and,-28.235972978296864
her,-32.40185538427457
commitment,-1.4109066528227334
to,-18.50856029194115
supporting,-28.128185413756114
diverse,-33.29043080601494
student,-53.27398043469319
populations,-39.30992923804337
.,-12.83330272169593
[SEP],-3.026196752157178
RACE=0,-0.00833970055826283
GENDER=1,0.02184022050213874
PARTY=1,-0.027799139258913197
