,overall_token_importance
[CLS],-15.852096013073902
*,2.0806087562706708
*,10.689280407742924
resume,-63.22902476487743
summary,-41.69490904251623
for,-36.30201036920646
emily,-18.59603652240941
baker,-52.99190860312492
*,-10.101812797195828
*,5.130439903919983
*,4.8757754763481795
*,6.540143433855742
contact,-35.25569229198316
information,-31.90915479901592
:,-23.91110424236256
*,-0.7232973972969725
*,4.674116276913404
-,-16.80869811948608
name,-14.296100887023018
:,-13.750899407804056
emily,-16.8172676579887
baker,-57.15980105744139
(,-12.085550339086758
she,-11.065441372136945
/,9.085848079050937
her,-19.79250155061488
),-9.193841550723949
-,-16.61693448038459
email,-19.924284385773813
:,-10.988524586919057
emily,-10.824851985808252
.,-17.09485606609755
baker,-46.27354991820376
@,0.8572422808146443
yahoo,5.918806538336649
.,15.076349812038519
com,-13.631781412675197
*,-6.659086774294255
*,8.466554533098535
professional,-30.70293139289846
summary,-41.84925294982092
:,-17.33335843950884
*,-0.9162318606632636
*,8.289356031560764
dedicated,-3.5879302029704943
and,-29.41457742128494
organized,-18.110520557525092
professional,-39.16326452658958
with,2.671043415361579
a,-8.911054023899055
degree,-17.815679445539022
in,3.367428542854096
social,-20.68170658479991
work,5.924008434309829
and,-16.99960349191393
te,-42.975915057426896
##sol,-42.36893249406709
certification,-19.666345964020106
.,8.292400116815818
experienced,-10.001531096771268
in,-6.105970020317588
educational,-42.51845261635156
",",12.031390085292918
office,-35.777872378060465
",",-6.274989931827853
and,-7.286645172523012
customer,-19.9604486020938
service,14.804580878146375
environments,-15.185663508825177
",",11.878311864613798
with,-1.8262910783727602
a,6.898449892737941
strong,-9.05309255475296
ability,4.203743998614652
to,-6.1732045105181905
create,-29.41588854160049
engaging,-37.11193345728057
lesson,-42.63206235682972
plans,-63.7876003971049
and,-23.59068612835749
utilize,-13.316871217418417
technology,52.821098826892154
for,-17.1263984488791
effective,-25.671421145476366
instruction,-77.12616534266023
.,18.748090024203282
proven,-6.004667201921087
skills,-3.619046502904324
in,0.9917278333150741
classroom,-44.69123684141628
management,-0.7154133175873377
",",6.59649531783163
learn,-44.62527123424346
##er,-24.978512103316604
assessment,-26.536425676089912
",",-4.3461435433619995
and,-3.6525919715394153
problem,5.219323164509978
resolution,27.382668341727197
.,24.572103219566344
*,-3.5660135949550176
*,12.8613149877965
key,-6.780384031179623
skills,-2.7844443119606392
:,-9.870546742297874
*,-3.9946775774441643
*,5.686602916332587
-,7.542077367162954
creative,-34.900382877461894
lesson,-31.944168181126024
planning,-25.27423356279279
