,overall_token_importance
[CLS],60.9512283490878
*,4.492843900005691
*,16.616291253428717
resume,-40.407835208202485
summary,-37.896104108347465
for,-24.36916966018519
matthew,-2.360743645387122
murphy,1.4009518100273815
*,2.364695971398614
*,12.348522140556394
*,13.743588337554835
*,19.341420320525987
contact,-19.060412502562073
information,-22.163679222828126
:,-20.4198466942383
*,8.7845898659501
*,13.24336704521621
-,-2.19936828456212
name,-7.665343727501639
:,-5.716478211468519
matthew,-1.1746208653423282
murphy,-5.342153820392971
(,3.7561360986832617
he,-9.067976139075766
/,14.623307618046445
him,-11.592234526449435
),-1.64078297743925
-,-13.831337088353067
email,-19.715928307824534
:,-2.4926810667220853
matthew,-1.6347137403511456
.,4.8214892464769
murphy,0.10013479340933011
@,-3.365471906400324
yahoo,21.09299044694702
.,23.712835056579493
com,5.449735033949632
*,-0.17024097095140156
*,15.963689844632771
executive,-3.6624110648945076
summary,-36.408276270415726
:,-20.534553980964212
*,4.334217602637252
*,11.226574441710838
matthew,1.714469216230877
murphy,3.0992076864999474
is,1.5813429267132877
a,7.491247567457059
results,19.591004094719718
-,45.28984471736328
focused,2.881495592175605
information,73.96844561338479
technology,104.2693784594335
management,36.24323999255913
professional,-3.5296048424102047
with,1.119855922363383
22,-30.10573306117708
years,-10.995481519643361
of,2.624505077401118
progressive,-12.776385551354814
leadership,16.12786645333539
experience,4.071240965828413
.,-7.38667635055657
he,10.241600552810796
excel,-17.176700050335405
##s,22.473274579502956
in,8.38181846513191
transforming,3.645086177016696
high,18.959519701497833
-,44.18553567613367
potential,-11.14777147158089
staff,19.073664347227716
into,-30.566146879082442
effective,5.219662963918944
leaders,11.65913287086518
and,-17.529801556693357
has,5.400035251431587
a,16.17692823720522
proven,-6.491283642569547
track,-0.58566549737875
record,0.2139475644038584
in,5.488242194068305
both,-29.658435517323937
front,-10.139782621621364
-,36.60858880949519
of,20.425186322353845
-,51.11500279933378
house,-12.215086206283978
and,-30.218433895328264
back,-14.208508277862903
-,34.83096211225653
of,21.297318529332507
-,53.80750017027553
house,8.96054530981054
operations,12.191655802208533
.,-7.299732993738779
matthew,7.705719433186048
is,13.151647268948395
skilled,5.267890953739283
in,15.110052483773716
cost,-10.992959373302082
reduction,4.4315626469235685
",",5.132290546580563
staff,2.432965548046124
turnover,-7.933453470089533
decrease,-9.128168536802923
",",15.057654771808803
and,-11.85558939787994
foster,-20.69520539219483
##ing,14.10814074874705
a,9.506031038997058
collaborative,27.34976220232886
company,24.317458906268396
culture,-11.576961465826617
that,-9.801389143952072
encourages,-36.81464457007279
creativity,5.805750957583532
and,-16.459991305738257
ownership,7.480959021666891
among,-22.3102224757988
team,50.763004601936935
members,3.7946807594468153
.,-7.348389626741099
*,3.458163075118161
*,27.235018851983895
core,26.60386427274253
qualifications,6.78602431422991
:,-8.282635290922459
*,6.8464516346049615
*,23.719234446284542
-,23.911577405874564
operations,67.59745146242543
management,47.347060960467914
-,12.410842241516711
staff,45.130130061138516
development,-12.552301047386607
-,20.252505605459497
change,49.35112157786186
management,29.763297416839816
-,18.025688418129505
cross,42.732494346956656
-,80.13075547330139
functional,68.74283342816412
team,62.69634262193864
management,7.648778107177138
-,9.70519299260648
supervision,-26.570146985975512
and,-7.057114002488106
training,1.0184379161262802
-,12.545526413220696
complex,58.28011716244704
problem,94.24673118132496
solving,96.9252352665658
-,17.739178129169513
computer,109.33119844184729
sa,58.166328791030594
##v,50.69280645828133
##vy,40.53069250912144
*,28.378411361998324
*,39.26543305395636
professional,65.020119644676
experience,29.103878530530373
:,3.6161799802013777
*,14.766807708460032
*,41.39334467935456
1,-2.2790614542935628
.,15.06906147251682
*,26.131654473541964
*,38.84807113187563
senior,17.610790363855674
information,100.72785540898056
technology,143.69703791141652
manager,25.967514362942023
*,9.714160624474534
*,20.2404679784003
(,8.600171822530182
jan,-21.812537856443978
2000,-17.356914723667128
-,-10.262610980004434
jan,-22.592483363933532
2016,12.37587314777364
),-4.1540209553690985
-,9.028553795512986
led,26.349003393025892
a,49.0463662932358
major,61.14029035450544
project,66.8691481061705
to,53.84704110507534
migrate,26.954971747771143
13,7.03422885969895
",",19.002932681575025
000,3.842671620436175
exchange,31.957993288240896
on,53.05584566518998
-,90.28451614196743
premise,68.51623651183098
mail,45.12438592819961
users,44.26040630212355
to,19.561420847815207
office,56.0326240859953
365,64.20741006950121
.,22.781396699505517
-,26.04327873499145
managed,44.11653608862471
systems,69.55375945669064
for,34.355991378375116
asset,37.65178115579497
/,43.05423957776124
lease,3.7253194607497204
reporting,27.132874389574628
",",25.950867136383028
enterprise,71.90073785450485
backup,22.786904433023253
",",22.254146823767993
and,16.07823173808455
application,85.41218207885193
distribution,41.71309219721418
for,33.8619617315157
over,32.94087300683823
10,4.7115665249334615
",",30.225881041873578
000,-4.361616657659499
pcs,51.5233499982615
globally,57.25460744696982
.,25.607080590809197
-,24.320341167769175
played,56.1416228045138
a,70.17474991588958
key,51.464504776819794
role,28.724833921296266
in,47.2833529314033
reducing,44.225385442627925
the,74.13728512566237
global,72.65465183655952
data,92.74738262084927
center,70.1028935821533
footprint,61.73876792468696
significantly,32.36735008864227
.,18.10407428938845
-,16.663547341138564
expertise,56.51644255648819
