,overall_token_importance
[CLS],-1.6954060616367599
*,4.737559530166629
*,17.239702980825896
resume,-39.42493651207518
summary,-31.099933998804175
for,-22.219790146181776
dar,-34.520489416105306
##nell,-53.759644608236684
jackson,6.419272298171733
*,2.882360647033002
*,5.486433954952678
*,4.668241537876656
*,16.02402801775846
contact,-21.920744906223284
information,-18.063337240455738
:,-10.625358952296546
*,0.14015972074913313
*,5.83243022741563
-,0.4480374678692817
email,-14.787369100486297
:,-2.4048390579921666
dar,-34.601155183930366
##nell,-39.89334443977297
.,-7.7430629164743765
jackson,6.46050633028254
@,12.382428645786907
yahoo,21.81856563587785
.,28.030157584322108
com,3.8788427153060434
*,0.057316123216645296
*,19.602747619112435
professional,-17.17383715329681
summary,-31.053592520218036
:,-7.471779943990723
*,-3.4588470270750133
*,16.44245270647538
detail,-20.91473978819695
-,13.727624633382364
oriented,-29.82861417471233
teacher,-45.38931634037224
with,4.863270050360127
extensive,-12.359480814238507
experience,13.047790365730132
in,20.241266592681082
education,-27.359820668595667
and,3.2965363759302653
customer,-1.4592491775968754
service,11.064639499361332
.,18.27629596178689
proven,-3.4771524168253256
success,15.832735325579742
in,25.394440889348854
document,0.8356796131807848
and,17.050623219335005
text,28.213502237865153
translation,23.12085167815884
services,13.644634511927185
",",19.65698005922831
with,0.7374546333071431
a,3.4224149082679065
strong,-13.730907387044168
focus,-7.8605432183017845
on,15.326554305392762
inter,10.227979701127177
##personal,3.459692850962864
communication,14.896721984911853
and,-3.972582191531443
planning,-11.444118926431535
.,-11.029311267616952
*,-4.348086181435982
*,11.241516788937565
skills,-4.541554845399809
:,-0.9990666303753281
*,1.4167915822137307
*,7.3419013568762646
-,11.153239628308102
proficient,-2.4857000213416964
in,7.2305247199207
ms,-25.109665273855008
office,-3.2401534932612313
-,4.5503827198889555
strong,-6.664350480884833
inter,5.489931884865348
##personal,9.955226396715425
communication,31.52176628673417
-,15.79708806818058
planning,-12.608983537036355
and,0.467808432267248
coordination,3.822250045171765
-,8.417352935065322
customer,-22.00232777178615
relations,-18.126663019243278
and,-12.409164294675966
satisfaction,-44.51575411073009
-,1.6535168586692328
teaching,-27.208184779442288
and,-5.32825483180982
educational,-29.140465373197138
strategies,-22.055436043675815
-,7.056503903877092
bilingual,-11.932057368173338
in,-9.282740523088313
english,-30.862082808001222
and,-21.607409621089076
turkish,-31.657779139738686
*,-0.21566665589192996
*,-2.7864884499666407
work,-18.154008597656883
history,-19.647894395149137
:,-14.494556329595829
*,-7.811907226108012
*,10.011593254062282
1,-10.598324416826339
.,-2.8058931279591137
*,3.4672711588825966
*,14.727522896150372
preschool,-45.91763901289714
teacher,-71.80116993971647
*,-24.03209389679785
*,-10.932033487694977
(,-1.8486457456836551
08,-23.476507386309624
/,-20.801100346388118
2019,-46.38901236454609
-,-13.769191840260548
present,-45.17511341817412
),-0.6998819616005607
-,-2.7388484172406886
indiana,10.638262654196081
math,15.153000527335232
and,1.2529279356752065
science,9.51011572142773
academy,-15.561273207453022
-,-1.7469093289386182
educate,-70.54423124074042
##s,-48.87106915146222
children,-32.90825083307394
under,-30.435470019665186
5,-23.761110787266965
",",9.132450600162208
focusing,-36.11523379062823
on,-9.794259874612216
basic,0.3791987614644616
learning,-9.731922330130505
concepts,-13.9934027451556
and,-10.750546611682287
social,-3.3362558008072347
skills,-21.70913069086862
.,7.181177145440038
-,12.690949921088473
identifies,-43.32364730720978
children,-31.980878080968036
needing,-28.835349612581922
extra,-44.230876510566155
support,-40.04388305504732
and,-13.933918392926401
implements,-20.319972560296563
play,-25.681599709953357
-,12.133926317291737
based,-27.63744644667781
