,overall_token_importance
[CLS],23.25618335542184
*,9.800295538582384
*,2.7901413205040604
meredith,-28.574429649981735
kelly,-7.957265743127634
*,3.329521817190277
*,11.02458030650883
email,-0.40958893590744044
:,-8.78323127268427
meredith,-17.95593690716533
.,-14.551826735985491
kelly,-10.402040730340262
@,2.4065209713620717
yahoo,32.347862785483194
.,26.896995750669426
com,14.256962399120171
*,5.78406191331089
*,18.713927633315542
executive,10.735109231713318
profile,-6.321234982419523
:,-20.46228951521687
*,-2.979410547628793
*,3.311157940834169
meredith,-15.46269755153602
is,-13.058634383297427
a,7.152153357389382
strong,-26.159612686856356
leader,6.71707131874087
with,-0.43904038362235837
exceptional,-20.940247053965507
inter,12.781962575397435
##personal,25.103721720159033
skills,-10.235014473906366
and,-12.484504138978144
a,-10.090601883400202
positive,-31.097875794576517
attitude,-35.79149392823746
.,-9.284062990448671
she,2.704111515201534
excel,-27.702514328564863
##s,5.144310368504292
in,-1.1242023228994849
managing,-3.320159934957424
teams,3.6071901668537043
",",-3.327381979200021
coordinating,-21.528865289524312
tasks,-12.875909330363095
",",17.098625572728434
and,-21.10086067001909
adapting,-14.836517148372234
to,-25.46097909273972
changing,-12.861062479596972
priorities,-24.27585055241778
.,-11.518844356671952
she,5.944238262611508
is,-7.224856457341642
organized,-17.937206696455586
",",9.559038763378167
detail,13.92054461976494
-,36.834429975937084
oriented,-5.542039033072175
",",3.828245512738179
and,-24.99710915342329
a,-7.222942166021445
self,-14.915580677778856
-,24.396015422426984
starter,-8.74385952868297
with,-2.668245467130649
a,-16.91353345773403
focus,-9.933877999888631
on,2.9585245997023994
productivity,26.29023047268273
and,-6.62802784970519
performance,31.479370182023594
improvements,8.576502940324387
.,-12.620186553934678
*,-2.1081653007265637
*,2.993976088593483
key,-2.3464409369209243
skills,-1.8910449483151934
:,-4.6712713216618456
*,-4.547603162263083
*,4.081384653644061
-,10.02211349939594
technology,89.49132314156459
optimization,34.50679519714029
-,23.58289635636902
budget,-29.34247418267721
##ing,17.757377424914054
&,32.516196315267415
operational,44.72128465303623
cost,0.4751493778011399
management,14.486964940604876
-,8.326407052058304
team,40.5887198506012
-,25.62877032293457
building,-15.296812000258193
",",25.300428431208534
training,-13.548341564520754
&,40.709602272608706
leadership,31.580436551467653
-,21.508916458969857
project,45.18318895245238
management,29.369160103553167
-,23.350609624475737
it,94.13111203442043
security,53.63789879282098
-,35.11044331709871
vendor,44.29379372954201
relations,7.17120373644569
-,24.067440373696467
data,43.12525587678504
center,26.117242771951503
operations,15.317825025341786
-,16.204984117650454
market,11.561506471107673
data,30.711306010665517
&,41.67732521691542
trading,2.418498129760834
systems,46.098357033590894
*,7.9360760527993275
*,14.362558922789741
technical,61.99505671729076
prof,9.206944564823136
##iciencies,9.99561926254315
:,2.353426987561008
*,2.4899915600080647
*,19.172146011956855
-,17.281439654930843
operating,103.25776998616246
systems,94.04656537586746
:,20.809644810567995
windows,84.45260004885372
7,82.08627776752138
",",44.830163725051264
xp,52.73372807428548
",",40.41281578284244
server,42.72020086112853
2003,-18.126829998953784
/,-5.8329609299389515
2008,-24.13229340315676
/,-3.6988701919653755
2013,-11.086873066832062
-,-0.37153560522526996
microsoft,52.14733181144082
active,61.07792513414112
directory,80.62361845931693
",",66.1317867506931
share,41.86412254949407
##point,73.25588503261972
",",75.49520562061952
exchange,2.2856901017066744
server,46.22036366573316
-,16.893788544711537
market,10.804942162086416
data,66.90890360391458
systems,66.19121080468842
:,0.14878485650923917
bloomberg,16.2361372172417
",",42.9875341985558
facts,14.795857127197998
##et,63.16386953528744
",",40.879681522891424
fide,4.312966820198759
##ssa,23.786747084715987
",",34.68030138670146
reuters,23.837135409757018
",",24.637555444904596
nas,40.43323960429746
##da,42.279925444511804
##q,28.963037512900772
trader,17.673179912421254
*,10.77321157301213
*,23.737932122476007
professional,43.238723830685394
experience,19.831939885157567
:,5.206500203828128
*,-0.32420540740969955
*,9.313266697353333
*,12.102555161470455
*,21.599099849878577
senior,19.103524320075863
-,22.61256485670153
information,69.01743442227567
technology,93.39293206549932
*,16.68837257216702
*,9.86768257022414
*,12.28814523443725
company,-20.606051402489516
name,-16.76140775492601
",",23.15552697421877
city,0.8597100663967675
",",35.74152748359435
state,2.1206332329076965
*,3.5492971526329895
(,-5.163718384417922
08,-11.125291344335771
/,-5.489184358018018
2014,-11.049169425875487
-,-0.20466541644364167
09,-13.334937661684013
/,-6.699110969668651
2015,-36.57809769953096
),-3.237285422164677
-,3.3498034066346913
led,-8.094939284956379
it,88.0225798885633
operations,32.52745687310065
for,9.766488036075698
a,9.12215785082949
global,15.074778396946133
trading,6.9903786740815175
firm,-20.245311057919913
",",20.436070923372643
managing,6.324294772398559
front,2.261536651094767
and,-8.668042673654032
back,5.4276401512982515
office,15.6799476048804
systems,28.461249798664042
.,12.558483154730881
-,0.32943553531617914
coordinated,-2.9570816275092775
office,33.64138443264013
relocation,-29.465701013700002
##s,9.240571794010268
and,-12.846784639431933
hardware,58.22188008679444
ref,-6.252605927207866
##resh,-20.905536643781534
##es,5.175612441601522
",",21.684878912330543
saving,-15.035318520466769
$,-1.4210964926098266
1,-1.4300859275207463
.,-9.370313005313868
5,-5.517386345941366
##m,-2.697966605739588
through,-18.622232452632293
v,45.63211825302078
##m,50.12490662274289
implementation,33.73367693058219
.,15.68246453459069
-,-0.35764927118259804
managed,-7.675690075808316
data,51.87130042048266
center,9.402572982746664
operations,-1.4761014089955833
and,-6.62967426685772
disaster,34.625214350283315
recovery,19.525341341599212
plans,-33.77457394523495
.,12.676160372953277
*,-3.166585612479627
*,10.85319520349814
chief,53.1022236823552
information,64.99795628332798
officer,26.757600998968016
*,1.9966028657471833
*,0.6801901551927384
*,-1.0470821986295544
company,-17.441690697611218
name,-19.41422962439323
",",19.171686492108517
city,-1.2163792040299668
",",29.75938362313573
state,-3.2442786178856635
*,-6.218343801990386
(,-14.948406176966586
01,-21.201430380486006
/,-17.441959947073087
2006,-43.367296855373006
-,-7.321924920776897
08,-29.641289095807174
/,-16.788460197052313
2014,-25.772748641636486
),-5.71892523279847
-,2.1311466738109255
oversaw,-5.088276426562262
technology,94.33771572604482
strategy,-10.0611211729077
and,3.142567053872051
support,0.47850352207073066
for,-1.5384954047072437
