,overall_token_importance
[CLS],-9.298274528486242
*,-0.3396410488944242
*,7.883191122443075
resume,-46.54932285812414
summary,-39.93840681167315
for,-29.737851301911746
matthew,-25.26760124844637
baker,-39.82676224175985
*,-4.9889979739461445
*,6.2687358752150875
*,5.3575305063944745
*,9.237899492973314
contact,-27.99848556461806
information,-26.387751305738483
:,-25.29958451299939
*,-2.0505993738683115
*,0.4315609736705225
-,-9.77595279676142
name,-12.737087856775162
:,-11.998252328609734
matthew,-17.271162153792808
baker,-43.419394256135725
(,-8.441981615689587
he,-17.071100089834264
/,9.342407761813838
him,-17.79445284520425
),-9.199845622113557
-,-15.805053310672463
email,-18.827379076416985
:,-9.688229583375238
matthew,-15.566953098393906
.,-13.707202946605912
baker,-34.930259824090164
@,3.211591909040617
yahoo,14.307913182116623
.,21.061423405107046
com,-13.285972284666844
*,-8.088366258931343
*,8.416665077952713
professional,-17.61238306985581
summary,-44.219255286888355
:,-24.744896207134325
*,-8.998477267747978
*,-1.067236537352812
matthew,-25.92578189890945
baker,-43.00844556913663
is,-22.288986241560224
a,-8.845800280793627
dedicated,-14.652472703786662
child,-48.268220345628215
##care,-62.19129582476784
professional,-37.260924689904755
with,-4.894932606810777
expertise,7.756117806770966
in,-7.0708407027227285
maintaining,-24.562660471183207
a,-29.038510563209623
positive,-39.32359902312835
and,-25.906085496061742
engaging,-54.40085971744257
day,-53.32956206936757
##care,-88.20402788092849
environment,-40.81991279088591
.,-17.09777278803861
he,-18.24817690736101
excel,-21.68691147352607
##s,5.046010353274468
in,-9.279196936983302
identifying,-8.64631113852336
and,-4.086936879748804
addressing,-6.17435134335029
behavioral,-43.251247226730094
and,-11.727321813876166
educational,-43.39918241238644
challenges,-24.936742049833395
while,-37.006193044418346
foster,-44.8598991017431
##ing,-26.963355282590328
a,-32.403418509669244
playful,-23.62022631311129
atmosphere,-32.52281681059735
.,-18.78632668366969
*,-13.269074745568972
*,-5.61656455758018
key,-20.69375672914327
highlights,-15.14001954608912
:,-28.09880621862131
*,-15.78143670595776
*,-7.912033716098324
-,2.7428168542003855
certified,-9.955930576235366
in,-1.60487859062377
early,-38.4720911019137
childhood,-35.51598761019959
education,-51.8199865795736
-,-3.967405365615502
knowledge,-1.1105258466453858
##able,-18.630527991811757
in,-2.993794671686108
head,-24.81693721047559
start,-47.396275988537816
programs,-61.11130503386689
-,-7.486539592977725
experienced,-24.674573549442737
with,-20.157685012758158
infant,-47.51033078309608
",",-4.067202816341698
todd,-41.59284613630361
##ler,-45.735493204383275
",",16.35441219491052
and,-24.96040595338396
preschool,-48.658476998650855
cu,-40.593482346231376
##rri,-50.690337876084
##cula,-58.26658593725659
-,-9.4455310481134
strong,-31.21936723180568
active,-39.31019048786479
listening,-8.565770554189571
and,-8.131060528806138
communication,6.708818747989455
skills,-23.816048562983042
-,-2.6530297394351328
highly,-15.775991952230944
organized,-33.16470012189741
and,-20.078801349488753
reliable,-12.466249798948057
*,3.432464902597619
*,11.300114707680324
professional,-28.988995723709326
experience,-17.172898620935158
:,-14.476155526072816
*,-8.21881674411476
*,19.150311211661926
1,-10.546651997496364
.,2.939621369445857
*,2.9978539252561087
*,15.125607990605102
assistant,-64.57174806873117
teacher,-78.13159249085102
*,-14.725480969521886
*,-0.12008157347476012
(,-6.197016201663126
05,4.190649486856516
/,-15.70354820406235
2014,-18.50208880042829
-,-3.7625960457108167
11,-10.445351688767238
/,-18.628731433729264
2014,-24.7393290778549
),-14.441447736860452
-,-10.405875142585671
engaged,-55.90562567772763
children,-45.542172819909105
in,-32.25371032324794
storytelling,-20.195255217607283
",",-3.5738363962565107
arts,-29.3477789025775
",",-3.833327261226393
and,-23.40647857601147
crafts,-61.99811740675895
.,-4.467883965834616
-,-10.40588285868686
monitored,-47.02154719201923
play,-62.527293269317106
activities,-78.20422266027072
and,-36.3530790051288
maintained,-35.95754616065473
daily,-68.95567199788124
records,-75.25043469680041
.,-2.4399600501992986
-,-7.905311008258139
communicated,-33.23205800801043
with,-36.500391597654676
parents,-75.25046662076939
regarding,-32.281575011082495
children,-68.72574944902404
',-58.03427005455307
s,-69.47263227137628
progress,-83.31283360689645
and,-40.73691446539507
behavior,-79.21637481107724
.,16.034538711532576
2,-35.99723087057951
.,-9.819678545913053
*,-6.787525810542282
*,2.096674052796122
student,-62.2968078418399
teacher,-76.0714068331717
*,-16.098890645996537
*,-5.323958931088319
(,-8.864864720144872
02,-12.612166415350888
/,-14.261848136597381
2013,-31.565787745237078
-,-8.162444315538744
02,-15.935293989564219
/,-17.6409190171179
2014,-21.761160714202394
),-9.451491644826815
-,-4.103257491422357
developed,-16.170123883866378
and,-11.765297418271576
implemented,-4.316903387348805
curriculum,-72.64637236727265
for,-46.19665423101422
4,-25.685499165594557
-,-15.080929590178108
5,-26.697969128803916
year,-23.82743917641324
-,5.780913184394075
olds,-51.53284296931895
in,-49.28495483117925
a,-50.738926969696195
vp,-48.482940099828404
##k,-39.03210658132753
classroom,-70.44565954110371
.,1.8762267130193044
-,-10.834216106278276
assessed,-48.66882413864514
children,-72.42150919696564
',-50.70288672151922
s,-65.34801294257996
progress,-71.33261566900242
through,-35.31837311020618
daily,-70.14950819833146
observations,-77.48701396978109
.,-12.229584247180027
3,-3.58358565982409
.,-12.558620131287736
*,-2.870815112599301
*,0.18225364727363869
supportive,-44.92935981674264
vp,-43.79187750524332
##k,-51.1125622127576
student,-71.17136250802838
teacher,-76.01779854278351
*,-21.59841752739187
*,-8.169930238239491
(,-16.505277856323154
01,-16.020276372775193
/,-24.502975931886404
2013,-31.51461848355034
-,-13.917864424924486
01,-22.91409771838886
/,-27.213402804398804
2014,-26.642756865574025
),-11.614956749612631
-,-19.983138892380737
assisted,-47.64806339412342
in,-4.674135953789167
setting,-28.40260062106147
up,-31.998277791438998
learning,-69.14696504134567
centers,-63.45852269598871
and,-43.70185329770636
supervising,-79.08233691266817
children,-81.16258899932183
during,-61.6383428079558
activities,-80.42490411906189
.,-16.580851099248232
*,-13.37138467250536
*,2.583975939965436
education,-54.31526898448992
:,-24.94226721164818
*,-13.229494484393456
*,4.001027111280413
-,5.691803609131535
early,-43.5068159072171
childhood,-38.684343579465796
education,-59.425099327962464
certification,-27.736536800444476
(,-20.627659485633572
45,-30.8000295982682
hours,-62.21313965857165
including,-34.51133519482793
vp,-46.854459852003416
##k,-52.44006172514878
literacy,-22.240989469686987
),-13.083110062761456
-,-7.4003824538029495
early,-38.71832721178301
childhood,-32.96741883255618
professional,-31.870726377975373
certificate,-16.615415663801368
recognized,-19.1778174715635
by,-33.911965822315764
the,-3.033833179354919
state,-3.696100268057496
of,-0.6231910377549166
florida,-21.493411177938842
-,5.101740267725693
american,-7.112438937567464
red,-1.8367037362705088
cross,0.423800404209375
first,-7.30502201029024
aid,-39.66695729169649
and,-19.54603764117719
cp,-47.635707575288684
##r,-21.65043960493541
certified,-3.2545048679208977
for,-28.19466613558912
infants,-27.56152980880371
",",-11.28293336607664
children,-51.071738395622
",",-9.75606940376248
and,-30.502065592877962
adults,-46.7815293652233
*,-1.466072641282879
*,5.403176157146047
volunteer,-41.51555550154629
experience,-13.647136776848013
:,-12.789534685913852
*,-17.455734228200363
*,1.1891284306655965
-,4.580986255900187
special,-29.49865015669826
olympics,-29.761694104280856
(,-7.264199531262839
present,-48.09946763542594
),-15.094288817750352
*,-5.337869208755224
*,-0.49822902508312095
skills,-24.489910174056888
:,-15.227791566844415
*,-19.516834115341947
*,-5.544611390769799
-,13.94219820192509
cp,-53.91061565407835
##r,-35.24350466081452
certified,-8.010843924559762
-,-14.199280580489697
meal,-65.54995229107172
service,-39.19996956232401
experience,-8.585592251292994
-,-3.244872838117692
proficient,-8.470835066640628
in,-18.931864885443513
preschool,-44.22166952675747
teaching,-53.214206898639674
-,2.156513953563127
computer,16.996742529483768
and,-4.849642342932745
publishing,-9.285891384404806
software,52.06804827221587
skills,-5.797577138971435
this,7.586190066666347
summary,-36.3489139830674
en,1.0741576873302445
##cap,-20.475878226193604
##sul,-49.2852785162932
##ates,-40.34383530635513
matthew,-25.080896585077873
baker,-38.07257835581237
',-19.409072745074653
s,-15.271867882916727
qualifications,-48.29720557050387
and,-32.60954833335507
experience,0.3300135539292372
in,5.2366446813194
the,15.157823609313338
child,-49.84866983082219
##care,-67.65277775802981
field,-8.314554329321526
",",11.65690775140939
highlighting,-34.4172733814379
his,-23.261279745966167
skills,-23.131362986100132
and,-28.60541914964954
certification,-6.27529430380335
##s,-6.542355106578341
relevant,-27.997187223511652
to,-35.58372956479968
potential,-43.20717518982624
employers,-37.03303419398268
.,11.887106701452053
[SEP],5.404117646626239
RACE=0,-0.00833970055826283
GENDER=0,-0.010026311316966408
PARTY=0,0.00817634678120216
