,overall_token_importance
[CLS],-3.807722893166447
*,4.0070609396647
*,11.995345629109682
resume,-59.61906592866565
summary,-47.1907433667642
for,-23.74400860756146
brett,-57.21526532594749
baker,-46.68266190875451
*,-6.994055743761933
*,9.570912891216834
*,9.229828991351386
*,10.34448590614379
contact,-24.82503808654373
information,-26.613965689989183
:,-24.51520856167175
*,-4.666255350825862
*,4.275174388182713
-,-15.090076218716977
name,-10.103188638098294
:,-9.209625380598116
brett,-49.798353734366515
baker,-51.656959663149685
(,-5.626357893449127
he,-16.26465587698063
/,7.652290661604204
him,-18.61699075206839
),-6.636408585277846
-,-16.369563933661397
email,-21.7985868483453
:,-7.130660714766974
brett,-36.49338007006113
.,-12.859345420994131
baker,-37.95366165237595
@,5.35130148512545
yahoo,9.387636517997867
.,18.979756982897143
com,-11.538146682400642
*,-9.90303499837381
*,7.717290388054873
professional,-23.183424537789396
summary,-51.19057532969776
:,-24.3600548115183
*,-9.627378031311357
*,1.0305777548109907
brett,-54.059790682641136
baker,-46.98204958636495
is,-9.472320102783748
a,-7.716683009570493
motivated,-54.576145784782526
teaching,-60.09470848050562
professional,-37.439607869793704
with,-1.3912902359782169
over,3.2248381759280456
25,1.1795371102163545
years,-18.67977341283775
of,1.1594845008551817
experience,-15.743783601270897
in,-0.278197040889393
education,-65.36933467484114
",",16.811147142624094
specializing,-21.069752847557087
in,-3.1245813565819494
addressing,-34.30695334348132
student,-66.98466193545445
needs,-71.07821285225769
and,-29.490223965637174
promoting,-39.35910021153778
social,-20.41390430689032
/,21.686087032375898
emotional,-22.445794911737263
development,-50.75259564248219
.,-15.473451919243491
he,-4.164695579828589
has,-9.565904671798746
a,-7.587146390014404
strong,-35.145038987730615
background,-10.050172384067178
in,-1.7052738933494735
working,-34.00986706618248
with,-40.175173804205535
special,-47.99180077127104
needs,-42.12323053387826
students,-57.410887390648845
and,-29.858966260695055
has,2.7794592358337757
demonstrated,-34.52054668876242
effective,-27.965632092929187
collaboration,-12.191519700193787
with,-8.045698784417898
parents,-73.09860781925171
and,-31.886743809736807
faculty,-50.08850536819153
to,-14.715200058687852
enhance,-41.94811674680925
student,-64.25451943018433
success,-43.52284682410775
.,-15.077308966427257
*,-11.908852967236944
*,4.728973626115002
core,-27.010323714151145
qualifications,-29.568462223234096
:,-16.508127475250905
*,-2.966739184578658
*,3.7010850436143596
-,3.5841713046033346
experience,0.6653913125080744
in,4.448796272103394
school,-60.50444502909556
improvement,-38.02685519836707
and,5.459183086976881
tr,-38.46275724413048
##uan,-19.666178277783718
##cy,-18.712360458181053
committees,-19.82466678899849
-,-2.021968339815547
expertise,8.67273084444433
in,13.224980421783314
