,overall_token_importance
[CLS],-7.66605758377251
*,5.018056822196953
*,11.904867444711947
resume,-54.82964478963201
summary,-39.77293931763348
for,-27.743206406542235
todd,-36.4756499243262
ryan,9.604451297007278
*,-1.5536789847800954
*,9.756637501058195
*,7.875500726671751
*,14.619633609733421
contact,-21.997172593888973
information,-24.898730864526346
:,-23.444687755085223
*,3.5907701432577537
*,7.477652078893253
-,-2.757899960140999
name,-10.305058159915838
:,-9.12301829966583
todd,-33.22014209131321
ryan,-0.7013244650646804
(,-4.113264556385513
he,-12.932250905349822
/,9.070177171430128
him,-16.24951947111851
),-5.194890255450559
-,-16.44346209895951
email,-21.223511063885052
:,-7.879836946563866
todd,-13.351379137997238
.,-7.000361344910272
ryan,7.84024152849248
@,-0.26720797427987997
yahoo,9.569184164391562
.,20.160497533053913
com,-11.036730813272927
*,-4.524668700517179
*,9.889386746528944
professional,-27.23893425030859
summary,-45.724248299379354
:,-25.0334819004608
*,-4.0949286615229035
*,5.748763834555284
todd,-33.44399455848945
ryan,1.3265134230822677
is,-17.941995071959056
a,-7.887173329719777
dedicated,-26.802154502744134
special,-58.74221505446809
education,-46.80879025521323
teacher,-71.58480538065332
with,2.640146534783802
over,-3.5045976901998954
10,-12.802567464062802
years,-26.843997392613858
of,-4.039444781614814
experience,-15.87306128178171
in,-9.539278959938718
teaching,-61.22260190203755
high,-44.28787284224971
school,-43.849771288588535
students,-68.27714052902189
with,-13.888539106131368
emotional,-28.539044799397846
and,-5.224124239248484
behavioral,-42.28825214075199
challenges,-25.64389185712769
.,-14.874443784705571
he,-27.195456207902634
possesses,-24.30839964737293
strong,-22.359380773550217
communication,5.809557046850555
skills,-17.49686520460819
and,-28.847833113731987
is,-20.45122618305313
adept,-13.102774948442297
at,-11.131324225207042
identifying,-19.251443094390716
and,-9.781117291358386
addressing,-20.584120338382426
individual,-54.17360125453696
learning,-61.88941190495145
needs,-51.998060812724326
.,-14.95963080450758
todd,-22.843003884537023
is,-27.733844629080632
committed,-17.834056152675856
to,-16.432973669496814
foster,-38.53526199865847
##ing,-20.102815261237744
an,-16.574341554621682
inclusive,-21.40147588619997
learning,-48.76150242486812
environment,-32.413307201736075
through,-27.070666750875446
differentiated,-38.89729470131701
instruction,-74.35035222618463
and,-30.838015213896693
effective,-34.36824151296294
classroom,-65.26893270124556
management,-34.99304764101163
.,-15.854326044295174
*,-6.634430960894417
*,9.486450939016922
core,-32.49135137088068
qualifications,-40.116154187594745
:,-18.21497003265705
*,-8.151062223239515
*,3.8248894262151345
-,8.732047492015113
excellent,-21.300684143217417
classroom,-51.48562865964006
management,-13.220106551266984
-,-3.0450775780598804
experience,-24.33182898269555
with,-27.23149814461339
special,-57.47710911923116
needs,-49.482999052736474
students,-46.756686754309904
-,-6.649977754276713
interactive,-19.3957054765435
teaching,-58.771409724314346
and,-13.943905341382356
learning,-44.10250071554189
strategies,-40.09795887219207
-,-5.637660208862466
performance,-34.56895058388845
assessments,-49.42084390532854
-,-5.826093951738977
cp,-43.57185652610331
##r,-39.933642903042895
and,-25.994362736715136
first,-31.370741357243592
aid,-48.11266028931347
certified,-12.264522620098811
-,-17.00824776026869
behavior,-36.089342454780954
modification,-42.35863767192549
and,-13.418692440492924
cognitive,-3.0297576224249623
skills,-8.787865161866652
development,-11.949465272110794
-,-1.9368439879613375
goal,-25.974175654091383
setting,7.284474862004892
and,-17.108494013875987
implementation,5.752144253288561
*,7.090188705372889
*,18.441819815673316
professional,-19.166971785701723
experience,-9.92618561540393
:,-13.44148123590964
*,-8.261588286014788
*,19.289565032736967
1,-6.479023115572233
.,4.147460609717477
*,8.927460987110202
*,19.412684223294807
special,-46.275632435325534
education,-41.04737268536324
teacher,-57.85464100420811
*,-14.686192080736312
*,1.3303737263971267
(,-11.261449993294748
01,-14.690410446322911
/,-18.966966977205892
2004,-23.482114151349723
-,-9.026875370154054
present,-43.232863695165435
),-3.499430269275582
-,-5.856736415267612
