Unnamed: 0,scaled_token_importance
[CLS],-0.01639320849092038
ka,-0.054090383217622336
##ree,0.03271264806750745
##m,0.038244226242132265
washington,0.0161187595200897
is,0.048377969698781914
a,0.046727114416229565
technical,0.0341721396171938
support,0.03814255830775306
professional,0.04998510098568346
with,0.04616654718068846
experience,0.04636801150971531
in,0.05366205627075665
resolving,-0.02378990720166836
complex,0.04132553018009318
customer,-0.027066561707151097
service,0.044945866875509194
issues,0.048354245763782645
and,0.04846108274424728
driving,0.032827839608852834
financial,0.013772794025875671
and,0.046936541063027845
productivity,0.022414340910462294
results,0.030364954380878682
in,0.03967318448099865
fast,0.03988118998882199
-,0.04256716898454735
paced,-0.026329844016668602
environments,0.04861769535579583
.,0.023605919276584498
he,0.044073540949407346
is,0.056185513147109956
skilled,0.03644602472691881
in,0.05714870647640919
windows,0.025616622453906772
xp,-0.025061396656167682
/,-0.03291477638313063
7,0.03790558705409244
/,-0.03431597065060819
8,0.059857579173121
",",0.032910550942106154
server,-0.03701259988248228
2003,-0.04088177369719261
/,-0.03511928006551383
2008,0.03510260067796429
",",0.04475794712645162
active,0.04082913080678345
directory,-0.021299836142288843
",",0.05184376424930197
ms,0.045500213995815116
outlook,0.038628384849964996
",",0.050618847022842896
sc,0.04136334805258804
##cm,-0.03445240514387424
",",0.04969329149192549
rd,0.03316867059210256
##c,0.018979111005777757
",",0.051189258533408576
sms,-0.01849574017713034
",",0.05293117572934482
pc,0.04185722172510194
hardware,-0.033255654053130926
/,-0.026142966278018372
software,0.04166081977266109
",",0.05746521453144413
printers,0.02765741289674431
",",0.059055685999623436
cop,0.05333165366542591
##iers,0.03841553657189136
",",0.05832415048789764
laptop,0.04610476369561503
##s,0.05502901199411252
",",0.056553293405017344
mobile,0.05408810080831868
devices,0.04588738996937623
",",0.056084170240560234
route,0.037856332719216144
##rs,0.04088892124254207
",",0.053694505098153156
switches,-0.020757031845342812
",",0.05460671614716302
storage,-0.02577496157324666
",",0.05331768745826936
vp,0.051121193340222096
##n,0.039619303843071337
",",0.05026872552862596
vo,0.054316359741638946
##ip,0.0302607460303514
",",0.046840601374713776
wi,0.04908249264023704
##fi,0.05217356511300481
",",0.04377787424309033
ava,0.05218104649468591
##ya,0.03854218880590766
p,0.04690532363989534
##b,0.0646963515143552
##x,0.05084741172181751
systems,0.04501258033128803
",",0.045696999561599366
and,0.050158659414126
remedy,0.019774194952157525
.,0.025028924383631683
ka,-0.034871600676934254
##ree,0.04122433988841105
##m,0.040930859817218
has,0.05561519980923734
exceeded,-0.024342458095751092
monthly,0.03258332222010025
goals,0.023191439671739845
by,0.04378842207328077
handling,0.03163250949616779
more,-0.031066789563321914
than,-0.03688206751757363
50,0.049849091789369714
calls,-0.026160909294997352
per,-0.034373928625481616
day,0.04746302389456716
and,0.029480145256117408
reduced,-0.020773116989557805
technical,0.0487049688332748
exceptions,0.050388405542123524
to,0.05274451152661858
management,0.030839939282777302
by,0.025977285723663895
40,0.04146445747999494
%,0.028530184057061647
.,0.023655501170516704
he,0.03350969990795195
has,0.0506705628659007
experience,0.04150823108958237
as,0.0412532960423068
a,0.03085878203587329
project,0.019105060957386875
manager,0.033631614917312515
",",-0.0289448026662941
where,-0.029497354523287635
he,0.042215714061317626
managed,-0.028658894158487908
40,0.03556784166707286
team,0.049192719259542814
members,0.04269575121639824
",",-0.017395140633116004
initiated,0.027900497834959022
and,0.03761567695871174
managed,0.029125429284033583
cross,-0.027312988890995742
-,0.052272605585341844
functional,0.01303133407232482
teams,0.04621727244476467
",",0.04964222127229678
and,0.031106591412051767
increased,-0.011985840664002559
productivity,0.02788814685885164
with,0.0406065959091471
critical,0.030568475544949496
thinking,0.051468856686861256
and,0.04738456620833819
problem,0.05262713381546504
-,0.04518365054856808
solving,0.038119201298726965
skills,0.04519019042309021
.,0.024075564955391024
he,0.04163679437662772
has,0.05345490942351754
a,0.055611740340592124
master,0.058008323440789496
of,0.05591158422852601
science,-0.028105194196273123
in,0.05042066717209622
management,0.04099572194693139
with,-0.028237356331651888
a,0.05613556443198541
focus,0.05457442163902819
on,0.052722032079508103
project,0.036910898242134615
management,0.035716983971094955
and,0.050285498945541025
a,0.05188513104532436
bachelor,0.0476416571842683
of,0.05494432408324383
science,-0.015658066067943156
in,0.054173622177892046
information,0.025065995479617294
technology,0.047944343498987865
.,0.02522517849219852
ka,-0.032507582863820425
##ree,0.04201656221472579
##m,0.04381364777857036
also,0.06161817499165346
holds,0.058102161701295944
certification,0.04422811976722743
##s,0.05354043388962359
in,0.04673466367171653
com,0.01719223358234739
##pt,-0.013652212320204473
##ia,0.04398633756405629
network,0.026303501608413497
+,-0.02724908230942728
",",0.029908726230402558
a,0.0470052932373123
+,-0.0275635409888417
hardware,-0.033039547584710525
/,-0.026067687968637756
software,0.04316646159651482
",",-0.02032321862073939
microsoft,0.023884648324164363
certified,0.034994373654501365
professional,0.040009091990359034
",",0.04867509500070492
and,0.04618121827798784
mc,0.041290266246782746
##se,-0.02808509328249125
-,-0.018598355297982726
windows,0.03362131696831105
2000,0.029812990852968804
.,0.02399210224693237
he,0.045926844964823174
is,0.057270254516349095
proficient,0.04926277647197703
in,0.056898908288979894
a,0.04086065846621625
+,0.037548572151528306
",",0.04957023345568188
active,-0.026799836797003145
directory,-0.020229363520137596
",",0.0522100719072405
ava,0.05146794020696294
##ya,0.024522295113801013
",",0.052546368883381406
call,0.026179196567296413
center,0.04708688418309956
operations,0.04449044549477251
",",0.053698930003729196
customer,-0.026485201478147306
service,0.04955448267570357
",",0.055043863011127056
documentation,0.030139987427574493
",",0.052185071017340406
hardware,-0.03985027996652907
/,-0.03220178363945772
software,0.03848881064847464
",",0.0539127059783639
networking,0.020565875004455107
",",0.05499159271247966
problem,0.04167543610570226
-,0.0354470789598083
solving,-0.030227552226930937
",",0.05661196570646774
quality,0.03143825047206606
control,0.042478861162311136
",",0.05466197147413301
risk,-0.026929986152511173
analysis,0.02920854847897151
",",0.053417392867444145
scheduling,0.02560719814687632
",",0.045348969607633086
and,0.05669897279632976
troubles,0.03302933927264287
##hoot,-0.025103864633255167
##ing,0.055815066047673535
.,0.019402056583406168
[SEP],0.05050195202284663
RACE,-0.013176002924992766
GENDER,0.009431835136228285
PARTY,0.013383014570518896
