Unnamed: 0,scaled_token_importance
[CLS],-0.08792868502581414
brad,-0.0562071652541143
walsh,-0.07309299430101085
is,-0.07838142793238143
an,-0.04453204427061129
experienced,0.07399480957298472
information,0.0729516792661775
technology,0.10875060942444079
specialist,0.10285585219524682
with,-0.08688364145981702
over,0.07515329513648346
5,0.10842464822322825
years,0.11539761258977824
of,0.08424875863863047
experience,0.11477269275566672
in,0.07355903130591959
the,-0.08907444198005546
u,-0.08172825003496116
.,0.09889648277496577
s,-0.10125753104213536
.,-0.020304872783186947
army,-0.11029364161411319
",",0.08389153614107692
including,0.07549997657164491
supervisory,0.08099746392916897
experience,0.11488592801215301
.,-0.04470623158339805
he,-0.10173894731813998
is,-0.08486518875417416
skilled,-0.04369729820395035
in,-0.055234922009843576
setting,0.06386326823432852
up,0.061550953855566505
and,-0.05496593516677832
troubles,0.08368224645422086
##hoot,-0.06251068251659253
##ing,0.107894684773908
it,-0.00807916571531649
equipment,-0.06926831005953639
",",-0.051514447223819426
maintaining,0.07827768108937964
inventory,-0.0570867834548074
",",-0.07114522509164757
and,0.03484646669778553
training,0.12870752806539912
personnel,0.0715096471842065
.,-0.046972115136240826
brad,-0.08280394374169024
holds,-0.10169678648827829
a,-0.05087461114766862
security,0.093265611923582
and,0.09031965697167108
microsoft,0.11029840786685671
certification,0.06026571742676877
",",0.08850937628066664
as,0.09124866973211254
well,0.06989512930486008
as,0.09502516911904718
a,0.07347866024842462
secret,0.08672176137006049
security,0.07068007804114934
clearance,0.08323572182276062
.,-0.045200216422836635
he,-0.11221524316074172
has,-0.1154514062796556
received,0.09297792187825599
several,0.051062648992602544
awards,0.11151175163610301
for,0.12565034014818383
his,-0.05496100213667966
outstanding,0.09862268435728157
performance,0.10513935754399403
",",0.08745030426559927
including,0.0795369221014919
the,0.06919294996917438
army,-0.0847946663686102
achievement,0.05582564330245534
medal,0.07900460572450559
and,0.07885176977148237
air,0.08538822100344934
force,-0.0634227222065031
achievement,0.09852517060984702
medal,0.08128275720352605
.,-0.04691671054268791
brad,-0.08605875544624386
',-0.08985251233475745
s,-0.10750463943876507
education,0.11194400703129653
includes,-0.08541814199430285
certification,0.11067908950927981
##s,0.11520890176656266
in,0.0944460563994484
windows,0.12803993042093387
7,0.10790390657328425
",",-0.02895539731682505
security,-0.07821910567276835
",",-0.037384792346230274
and,-0.04225246468222254
it,-0.06285669466705607
network,-0.06262110589368323
and,0.07085468066022638
cisco,-0.05502932183654364
routing,0.06574093341646252
.,-0.04402885930254835
he,-0.11053128387852663
is,-0.10328446344758765
proficient,0.0541037411804536
in,-0.05771443535013741
various,-0.0611390946214135
it,0.0919867198624182
systems,0.0790212756758836
and,-0.07253238820662691
software,0.06266884058009392
",",0.06123577255662813
such,-0.07330030177924443
as,-0.05420893418083943
share,0.11539425770134513
##point,0.06333538077308053
",",-0.06889220779268485
microsoft,0.08778731685333872
excel,-0.05306989280881617
",",-0.04614640583706045
project,-0.09224160888138053
",",-0.06606290993686142
and,-0.08145210379215112
vis,0.052948563888750154
##io,-0.0666826700980006
.,-0.05027169297302993
brad,-0.06278829244324154
',-0.09367837233298035
s,-0.1034745998476044
skills,0.0738842254214603
include,0.0712286447527007
project,-0.042146012609149526
management,0.04946168939544
",",0.08543247832597728
complex,0.08347432230169288
problem,-0.05987578025230227
-,0.07156628035084235
solving,0.10402409189899026
",",-0.0745611585749483
and,0.10568244681904408
advanced,0.10598438594732422
critical,-0.04824416275960715
thinking,0.10777853345523336
.,0.12670651219166598
[SEP],0.09585123684279595
RACE,0.026745029175009597
GENDER,0.009431835136228285
PARTY,0.013383014570518896
