Unnamed: 0,scaled_token_importance
[CLS],-0.08786038900661076
la,-0.10866331569752971
##toy,0.12949722444059938
##a,0.129042124837497
jackson,-0.043292637304526684
is,0.10153769006834983
an,-0.10216334987391089
experienced,0.13891731534649931
information,0.11845838745382797
technology,0.06820863299808093
manager,0.06078417670161326
with,0.15368247393430395
a,0.12109344432373906
strong,0.08856231084341074
background,0.11622434281131892
in,-0.08100949861278407
managing,-0.05185857019991874
it,-0.07841836912303846
infrastructure,0.0926826104647151
",",0.05930809926034167
implementing,0.10076069977637273
new,0.14646065061464436
technologies,0.09002109602646752
",",0.12364079546823012
and,0.1343630904482684
ensuring,0.0996413537050406
network,0.06995505781387136
security,-0.10561133067746481
.,-0.09637933239108695
she,0.07618155451012902
has,0.12406262208518942
a,0.0884432256215674
proven,0.12184052191446683
track,0.11376797429028825
record,0.06992348807434481
of,-0.07727505992345252
successfully,0.148104829652209
managing,-0.09024143818106552
projects,0.13276074084831654
",",0.0854176011937869
maintaining,0.09768609782049578
client,0.13235758510840906
relationships,0.11767632966686449
",",0.13459733376575705
and,0.14514786124036452
training,0.10618531128632262
it,-0.09565856292332127
team,0.11380367989867908
members,0.13657715489128477
.,-0.09722686275049065
la,-0.10143479873502992
##toy,0.12315627515055926
##a,0.08470846720392261
',0.08423284456457086
s,-0.06678780349291917
skills,-0.09076270121629623
include,-0.13622625755159673
network,-0.07640846482242172
security,-0.13822066407225614
",",-0.12430132240228113
server,-0.0715997512318994
management,-0.1427318460695973
",",-0.11897534681668755
migration,-0.12172883836528839
projects,-0.08403402192196498
",",0.07949555864845397
and,-0.1021170223505593
vendor,-0.08896808083010808
management,-0.1415715043828393
.,-0.09786063061432497
she,0.08547456754018308
holds,0.12678561856393328
an,-0.12108582443924759
associate,0.07557285881576445
of,-0.1010781969892789
science,0.09406368298453455
in,-0.09210436692129821
business,-0.13004626547152173
administration,-0.11342002031474759
and,0.09113758765958746
is,-0.028169341794775715
actively,-0.10940073055472983
involved,0.08677182339997432
in,0.09510326358143185
the,0.09580997446618915
al,0.09415040752389997
##gon,0.1195838349103728
##quin,0.1178589924644382
ar,-0.06598772485222261
##gon,-0.10760937218896455
##au,0.060214723178477404
##ts,0.13775054458709168
football,0.03705084526391414
organization,0.1474281151957607
.,-0.10373639697312066
[SEP],0.12312861910219855
RACE,-0.013176002924992766
GENDER,-0.008142166312255688
PARTY,0.003661192297125895
