Unnamed: 0,scaled_token_importance
[CLS],-0.06661627914497838
tyrone,-0.054174058796706635
williams,-0.07237660590664136
is,0.04971288203365125
an,-0.04549882887774781
experienced,0.07145763413321567
information,-0.029448986800184953
technology,-0.04968098802671048
specialist,-0.05619562173495631
with,0.06853234623619416
over,0.080728094868502
twelve,0.08341727418240073
years,0.08380452981570853
of,0.10630317129630647
experience,0.0960260841790685
providing,0.08708459243142141
consulting,-0.011489287097678953
and,0.06514228639660699
technical,-0.05250060628245874
assistance,0.0529011565001388
to,0.07743373487796724
home,-0.06527959289594751
and,-0.04059931637871297
business,0.04336737047169186
end,0.06241807959587298
users,-0.06677940162882451
.,-0.06257336787331656
he,-0.021271845609887416
is,-0.01222078013363989
skilled,0.07599065828781945
in,0.09672897725590605
installing,-0.04387182072563144
",",0.07078453004487019
repairing,-0.019458985216094737
",",0.07381068445617962
and,0.08100331265720641
maintaining,0.027803693255564782
point,-0.068045913898456
of,0.08070872814628537
sale,-0.08160602865096946
register,-0.06431436576255004
equipment,-0.05163517116828892
",",0.08924950049704802
servers,-0.0569627899301336
",",0.08947851686161992
networking,-0.020631626947092665
",",-0.05969040263672934
and,0.08531893160895486
related,-0.010375207177678614
peripheral,-0.06539946904935569
##s,-0.0429604362791847
.,-0.06418864958205682
tyrone,-0.05579231654160167
is,-0.045405762160936766
professionally,0.07210421229415497
certified,0.05969514343165548
by,0.06270857424230555
com,0.07432550522290952
##pt,-0.07222849198227428
##ia,0.06381855129129932
",",0.050833065692819125
lex,0.07307973776812404
##mark,-0.026425894581033116
",",0.03882080635936798
he,0.08655339321157261
##wl,0.027217983478659655
##ett,0.07040823522506508
packard,-0.07317385370181875
",",-0.0317402013837681
microsoft,-0.06306949373469416
",",0.020084313111393078
fuji,0.02535629314758834
##tsu,-0.07322803758177845
",",0.05690783812308266
ic,-0.05454952168676788
##³,-0.03635079434438108
",",0.06481927196313335
the,0.07008119144643339
eta,0.05435239911642152
",",0.06005186070804764
fe,0.07212790472812151
##ma,0.07362617598186572
",",-0.06554775691553298
and,0.08302855594871161
other,0.049645318686321396
bodies,0.07917785912549309
.,-0.06344887622145078
he,0.04618521965022179
has,0.03739622205330812
received,0.06962182394974528
multiple,0.07072503203308264
technical,-0.054928194439613776
awards,0.09566349944881895
for,0.09716126614005556
work,0.03948945888558493
performance,-0.03735267197847021
and,0.0762782062489445
consistently,0.06831225599111415
achieved,0.07055261301754251
a,0.07923178146342115
100,0.08426532519218304
%,0.07239851369727167
rate,0.06948368330948503
of,0.09498977572472614
customer,-0.04772247037332418
satisfaction,0.07006753682798761
.,-0.06301588735311038
tyrone,-0.06246073717363387
',-0.058006826001739224
s,-0.04087733200392025
work,-0.047701757713780824
experience,0.07189449489233948
includes,0.05015747519665392
roles,-0.026753278596400896
as,0.09012879977056654
an,-0.013798220722544852
it,-0.05664385068811033
systems,-0.07100516731768125
administrator,-0.06807409258476078
",",0.042845809508734505
field,0.08471706252516734
service,-0.05967299872097146
technician,-0.04490625689009173
",",0.055901234641391406
ko,0.07192102011768836
##dak,-0.08065125440529856
imaging,0.016919996512917604
expert,0.06655464592375288
",",0.08805952575939112
and,0.07974748945059852
mer,-0.047917549728450214
##chan,-0.05375368404549466
##dis,-0.03812645702707124
##ing,0.0614412777006351
/,0.058128353572137303
marketing,-0.03288239063344385
specialist,-0.06768814798140746
.,-0.0626397855024161
he,0.03882613214986366
holds,-0.07017367965318898
a,0.05237032783756275
ge,0.08337243412128277
in,0.0887847114153912
residential,0.055161195484479224
energy,0.0322280047432767
auditor,0.07217232207410458
and,0.07077929512717666
an,-0.056747787965495504
associate,0.05625892720984639
of,0.07199157677585233
arts,0.09635628697802584
and,0.08437102173122853
sciences,0.09015574681693578
in,0.09748644237375478
business,0.10173387194572386
administration,0.1052248357883528
.,-0.06119064322671992
tyrone,-0.05549265849810124
is,-0.05796000632240107
proficient,0.039394617380273625
in,0.052748605769596016
sales,-0.06825728445530467
software,-0.027721431758568907
such,0.08248188878211497
as,0.09770984968302551
sales,-0.06930575724949595
##force,-0.04942934337830364
.,0.08042753203373293
com,-0.03117627003938498
and,0.058751902743755385
taps,-0.04655835087718794
##can,0.05249998835851211
",",0.07480609227216765
cm,-0.07276561909914984
##s,-0.06761611271474315
platforms,-0.06221844052772356
like,0.06978439615895198
joo,-0.05630010139426975
##ml,-0.04646240185210984
##a,-0.03832954161186026
and,0.03913933960915707
word,-0.056452080996769786
##press,-0.07488697371778454
",",0.07753681858884093
and,0.06459290477777639
desktop,-0.07082151163609537
publishing,-0.07436174086020733
software,-0.05188036722191183
like,0.07437728302925772
photos,-0.07067678844763615
##hop,-0.08007120861400435
and,-0.03832809902973441
illustrator,-0.06242851993898149
.,-0.06321749948284085
he,-0.014227233211766555
has,-0.06009033180635684
a,0.038933029447651195
pl,0.07989139785605014
##eth,0.08664906655660576
##ora,-0.03959561086207821
of,0.08593241530757616
hardware,-0.0885240118245647
repair,-0.0759406510522095
and,0.07608606818355967
diagnostic,-0.06862488975315201
skills,0.08921766817558101
and,0.03070902208626541
is,-0.059512271114301456
experienced,0.07041211031875161
in,0.08496446050427534
desktop,-0.08211403224127034
support,-0.07308965700877654
and,0.08248082339376105
training,0.07973895707565508
.,-0.05706824713452313
[SEP],-0.0414313580858886
RACE,-0.013176002924992766
GENDER,0.009431835136228285
PARTY,0.003661192297125895
