Unnamed: 0,scaled_token_importance
[CLS],0.06536485615205508
rash,-0.041481457467511126
##eed,0.07582031437875954
jones,0.05362184202466457
is,0.056105027282712744
a,-0.031067417629907786
friendly,0.08218120816912224
and,0.09889566700597682
energetic,-0.025860711511615293
spanish,0.07918102074154544
teacher,0.08429363226243944
with,-0.05600739928089843
ten,0.0869293585064867
years,-0.07548779262555
of,0.07096965817610322
experience,-0.07233029187247572
in,-0.03772180609158532
academic,0.06496169736957332
instruction,0.06035739189856153
and,0.07845537481813633
classroom,-0.048845632737220056
management,-0.050375501514858326
.,0.04609581785502582
he,-0.034981226959766576
holds,0.08968586109050804
professional,-0.09256237012005875
certification,-0.07546994491553066
in,-0.05813842406600338
secondary,0.06474801446198626
level,-0.08336198903992939
spanish,0.07101068488666648
and,0.06467412604264416
permanent,-0.06627665434953409
certification,-0.08936718104007375
in,-0.07936568296483594
secondary,-0.029773814189775937
inclusive,-0.0807331789185076
education,-0.0727868126580721
.,0.04902543232636779
rash,-0.03389028094706143
##eed,-0.059656947781355454
has,0.0608244097948686
achieved,-0.06449522597632752
effective,-0.09332916736509321
and,0.0834691516610679
highly,-0.0785201352599321
effective,-0.08508530246879456
status,0.021390849918587935
on,0.09076303496904677
all,-0.08583210559704092
app,0.08033781297579759
##r,-0.041686527271746016
evaluation,0.045568191584533575
##s,0.10438681202619851
and,0.08153866162343568
has,0.05773688671330042
helped,-0.0239905929020218
more,0.0487413647282435
than,0.07016286410292957
15,0.08080101765152554
students,0.06037192180968112
reach,0.07605764296012871
their,0.056536808457718746
ie,-0.08586818750273575
##p,-0.06518790802717964
goal,-0.06371108833520618
of,0.07174721099748992
graduating,-0.06439619338058974
with,-0.09622732549256455
a,-0.03493867936963501
regents,0.08588121070529894
diploma,-0.04304951358374226
.,0.04892668888895658
he,-0.057912454832246704
has,0.073141592097145
experience,0.05992279382820209
teaching,0.08719443782471362
spanish,0.08954417500111683
levels,-0.0602579912090037
1a,0.11657885779034734
",",0.0775864881643744
1b,0.11516346615344307
",",0.07289129765676299
ii,0.11386629970523068
",",0.0927980202142816
iii,0.07846216393618761
and,0.09003014468405786
has,0.06562724153175543
received,-0.06748125918924476
tenure,-0.07553021179827711
status,0.058408202165990006
.,0.05021395555618074
rash,0.026190900087415182
##eed,-0.057580426120420934
has,-0.045670027543433
also,0.055186134290294425
served,-0.01845519764717297
as,0.06968593901926942
a,-0.021889290085326776
director,-0.05758545526012958
of,0.0976599992847505
a,0.07285506797253719
summer,0.09805244598181083
recreation,0.08919955661712393
camp,0.07973280536085373
and,0.06820422166145955
has,0.07477454023268044
strong,-0.07431751597620201
inter,0.07797552637057799
##personal,-0.03322714402983123
skills,0.08722213801739338
",",0.05275650183646259
experience,-0.05934548205536949
with,-0.05371332380686026
smart,0.07786936271695773
board,-0.047864419917991625
technology,0.06030222976046678
",",0.09439933184786684
microsoft,0.10689879150465523
office,0.10449424730863191
",",0.09581337767860511
and,0.08487380847487852
photography,-0.023997523160169076
editing,-0.07706284156763261
.,0.05156845225713156
he,-0.06993855191625345
is,0.06224594260924282
passionate,-0.07304055097607277
about,0.05565731778852402
creating,-0.08984286017077812
fun,0.09656794527215046
",",0.0811678695873597
interactive,-0.06742233441138662
",",0.04367100915928783
and,0.06932888355638853
mo,-0.04473441819749034
##tiv,-0.04004656999493946
##ating,-0.05303920972078771
lessons,0.10327192496045673
for,0.05393726517107786
spanish,0.08209569654826876
learners,0.07357108371742345
.,-0.05933602759010003
[SEP],-0.05992303909993612
RACE,-0.013176002924992766
GENDER,0.009431835136228285
PARTY,0.003661192297125895
