Unnamed: 0,scaled_token_importance
[CLS],-0.03409952365940753
matthew,0.03715341500117289
baker,0.025620532148630328
is,0.04638238847506886
a,0.03922085526403819
seasoned,0.06502756549431932
it,-0.03207560526956806
manager,0.04411759226347718
with,0.07201463628333482
15,0.0677038946324962
years,0.0717419993861292
of,0.07390284010565998
experience,0.07232837169282039
in,0.07185688160537815
it,-0.035349057214733616
management,0.05472744470367231
and,0.0542818352441513
technical,0.05154320181695803
support,0.05729643689517749
.,0.061170224250618334
he,0.04778860976684403
is,0.06642361949067266
skilled,0.06784194045526763
in,0.06961432251505997
installation,0.03340832124872163
",",0.05108502317416247
configuration,-0.032343780836455574
",",0.05177493713405284
migration,0.03254997129344757
",",0.08344936625836681
and,0.053023452497466546
implementation,-0.029634785002582223
of,0.018679073094025004
server,-0.06774522955498238
platforms,-0.037994646012697045
.,0.06145796631208628
matthew,0.07336022005507015
has,0.03521977963204116
a,0.05615037692562607
strong,0.06438715899327176
background,0.06312598402209779
in,0.0753261293677224
strategic,-0.05543973060459435
planning,-0.05164081773628142
",",-0.018711224283887967
budget,-0.06223042438227165
##ing,0.04981007492533974
for,0.033788088420000514
new,-0.05863110287120137
products,-0.05372835081735856
",",0.07936516564052007
and,0.05408160228872128
excellent,0.06593195448607682
troubles,0.054672341239377566
##hoot,0.044758088634500405
##ing,0.056155602228607514
skills,0.07101135493448503
in,0.07129703875898107
network,-0.02826054999881103
",",-0.037603927109997735
servers,-0.05151901995192528
",",0.07448856348996127
and,0.049030369805327316
software,-0.0560821464041118
applications,0.056175543368127
.,0.0611128383836619
he,0.05918637004789345
has,0.0722282443302892
experience,0.08061193995335417
in,0.07797333069827223
leadership,-0.03467396350250183
",",0.04199637153834329
network,-0.05812642031221129
infrastructure,0.05505523431087274
",",0.037123240656710625
project,-0.054123296581288
tracking,-0.010467435825480431
",",-0.02098520045629329
budget,-0.048883020423779386
##ing,0.05333297122998505
",",0.07750041630299674
and,0.032856542109652935
resource,-0.05561743539397135
management,0.03732756219053012
.,0.06133962056001202
matthew,0.0755962959248386
',0.06962921213802964
s,0.07064448273740087
accomplishments,0.06986393609485804
include,0.07683366678952071
guiding,-0.0371852101539297
his,-0.022047074027522474
company,-0.033144255103307714
to,-0.052125591833369914
comply,0.016992996558450293
with,-0.03960176671670857
pc,-0.03538653294460958
##i,0.06949103763468083
data,-0.03538319508364981
security,0.033416570219518105
standard,0.03706975978818249
",",0.04880576104535896
migrating,-0.039658970461545755
the,-0.04181130382999192
analog,0.04743572149599949
phone,-0.05805609930059461
system,-0.0369594500564183
to,-0.03671890111069965
vo,0.023857715900609703
##ip,0.0589312314437057
",",0.07579930096394555
and,-0.04295404908186487
migrating,-0.04782756447874845
physical,-0.02700734235395554
servers,-0.05967437242594798
to,0.04546897123698405
hyper,0.05335186287914425
-,0.07312767834088338
v,0.0583416184588836
to,0.016983791740269667
save,0.04209821096466101
costs,0.05359194177364927
and,0.04719032810363253
improve,0.05404334979331628
productivity,0.05701610112688613
.,0.061369594689865685
he,0.019645942479020927
holds,0.05748717069944891
a,0.0642288922499133
bachelor,0.07394316867076418
of,0.07842049208413628
science,0.07216966953247468
in,0.07626919710135419
information,-0.054457862192349854
system,-0.04156353065116247
and,0.0757928572747865
is,0.05354582264516075
a,0.04490373888338917
microsoft,-0.043894865802174485
certified,0.0634733473994738
professional,0.06892137712984873
.,0.06108807286109239
matthew,0.07170257915239756
',0.067051525594435
s,0.07038595782645463
skills,0.06962479161856511
include,0.07252373914565949
active,-0.03341674023144029
directory,0.03650170553459129
",",-0.04654399647269207
cisco,-0.05305092235158466
",",-0.05156319050645061
dell,-0.05096747783712212
servers,-0.07050351878008265
",",-0.044414387518687225
microsoft,-0.0622738399517511
exchange,-0.04610859641220529
",",0.04179490261605741
project,-0.0556469139428605
management,-0.03165787734880719
",",0.04590447568954522
quality,-0.02682362630751827
assurance,0.0358619460881295
",",0.08083370783663174
and,-0.03420472353696659
troubles,0.04319144602853433
##hoot,-0.03202468040935118
##ing,0.06323270680416505
.,0.05513121599345427
[SEP],0.0850675768130246
RACE,0.026745029175009597
GENDER,0.009431835136228285
PARTY,0.003661192297125895
