Unnamed: 0,scaled_token_importance
[CLS],0.07371312622899201
kristen,0.07996258447751221
ryan,0.05501220692633398
is,0.05538495877172478
a,0.09131218204656603
highly,0.0747543821703949
talented,0.06057288130331543
and,0.08749098563025332
accomplished,-0.030480463543761688
para,0.04616662957184762
##leg,-0.06963828728135271
##al,0.03603468503536214
with,-0.05942789542034381
over,0.034185371309158295
5,-0.08604119929836722
years,0.08110460824806584
of,-0.032852443276436445
experience,0.062116593114005164
in,0.045178238888424066
investigative,0.0537039844569688
and,-0.023448623812930454
online,-0.08081088690037752
legal,-0.06480614119170222
research,-0.041859660215114405
.,-0.05488101220752712
she,0.09679941460921314
is,0.07150016326106058
knowledge,0.05057347576507674
##able,0.060975156202768
in,0.07450627215232536
case,0.0643462571261399
preparation,-0.06283781090703358
",",-0.03639730944102292
court,-0.029865117170797303
procedures,-0.06322841494884407
",",-0.03299322009157189
and,0.015985465888868237
interviewing,-0.038476641892275655
.,-0.05505733980176059
kristen,0.08960946009852559
has,0.06871025829415371
experience,0.07577081737644568
as,0.0849728695379019
an,0.09765142785882036
information,0.06973737475392106
technology,0.07660584855695454
coordinator,-0.04974067153944667
",",0.07156386057439723
executive,-0.04895769293063681
assistant,-0.031905896287564614
",",0.03168108748919635
and,0.07125628465869575
legal,-0.04714264602824735
administrative,-0.03359538822795249
supervisor,0.07316198337366833
.,-0.05465027820538225
she,0.08961916679380666
holds,0.05563755412821629
certification,0.06395069833137647
##s,0.07312677517278783
in,-0.023612956877753034
computer,0.062273532433857574
forensic,0.05173928029045979
##s,0.0614159857822727
technician,0.06440082690416161
and,0.03279771903028076
analyst,0.06380783699801396
",",0.07449214779393624
as,0.04672725463915412
well,-0.06993829780974474
as,0.0702221435876137
a,0.07488606926766336
bachelor,0.05901775275627029
of,0.05998169813396851
science,0.08199176883524176
in,0.035626817243670596
computer,0.05941868007728383
information,0.027883664727420397
systems,0.05590456410083065
.,-0.05528085971962396
kristen,0.08756509881237204
is,0.0727277468840787
a,0.08938465850649287
member,0.06755716940892063
of,0.07485562997006748
various,-0.03868944545367043
professional,-0.05221729844621492
associations,0.07153376001683416
and,-0.0425148140137615
possesses,0.06824033541682864
strong,0.071917094102254
communication,-0.04950473268080969
",",0.07040870624950352
leadership,0.04673023165365053
",",-0.039569306150553984
and,0.054830177944142265
problem,0.040113312676357905
-,0.07955925548936245
solving,-0.06458463157837217
skills,0.08423585366873076
.,-0.059389062998223635
[SEP],0.09418398518772259
RACE,0.026745029175009597
GENDER,-0.008142166312255688
PARTY,0.013383014570518896
