Unnamed: 0,scaled_token_importance
[CLS],0.04408216562605762
neil,0.03587915713005908
walsh,0.056831161313077916
is,0.06153402919558051
an,0.053156434287035356
experienced,-0.04361438766333
information,0.03700140895917204
technology,0.04148134248902237
specialist,0.020903675159382303
with,0.06385370179847877
over,0.07020328932212265
twelve,0.06882299717207371
years,0.029040313919225683
of,0.062161891387379424
experience,0.03620423810233364
providing,-0.028132544858935845
consulting,0.04711825004701674
and,0.057379330694768804
technical,0.06347954294525089
assistance,-0.031647386290990356
to,-0.025390117845311363
home,0.036520672925241394
and,0.04329482166364438
business,0.08126825557743604
end,0.06579431994297895
users,0.0348580352370204
.,-0.045313414768122846
he,0.05998799239984209
is,0.06702527495215832
skilled,0.031867372995982066
in,0.06337008165662812
installing,-0.05002618367301603
",",-0.027583947795927294
repairing,-0.05266092311518127
",",-0.044715932814919646
and,0.04179356656036909
maintaining,-0.05433379189228895
point,0.04888340779312498
of,0.07120175900375637
sale,0.036530573465152184
register,0.05919971733372143
equipment,0.04682879076389557
",",0.04614187221243564
servers,0.061587228493859385
",",0.04103286854405395
networking,0.033891595662543364
",",-0.04819453936959913
and,0.05579818239085247
related,0.0435964002252778
peripheral,0.06948399271675688
##s,0.05752437791963479
.,-0.04534352749801395
neil,0.04798151532841535
is,0.060649208822720325
professionally,0.028436523920126078
certified,-0.024159985365197742
by,-0.014856183912266134
com,-0.04427083939512021
##pt,0.06656899537343686
##ia,-0.048901085074035205
",",0.03895142526952581
lex,-0.038564433023044783
##mark,-0.04276457514375846
",",0.03862733483752153
he,-0.03176369821598128
##wl,0.05199879313036333
##ett,-0.041709570947716525
packard,0.05133486870170753
",",0.04144120777702784
microsoft,-0.02331659541380778
",",0.0249061638399043
fuji,-0.05081202463008418
##tsu,-0.04531087085793879
",",-0.02850970249746607
ic,-0.037710418686680285
##³,0.041646496864918815
",",-0.032198813146756176
the,-0.05844855383793086
eta,-0.029743944738389844
",",-0.028129405366895465
fe,0.024289515323843217
##ma,-0.046151817009879845
",",-0.04804972207421811
and,0.05464162918342978
other,0.04962199041186358
bodies,-0.05195723071235225
.,-0.045201799227163046
he,0.04530917126182488
has,0.042874646273916434
received,-0.04058276014190838
multiple,0.03144706504636091
technical,0.04535455042791331
awards,0.04303679319221701
for,0.06177436324717649
work,-0.02284235656313729
performance,-0.03557497537173683
and,0.030130774744513835
consistently,0.05945768345193968
achieved,0.02771350041480653
a,0.04173331587459021
100,0.03978458894027454
%,-0.016641959636867015
rate,-0.04688314300049624
of,-0.025614637963552844
customer,0.047959240354683894
satisfaction,-0.04776092461297406
.,-0.045171319844579685
neil,0.05506751594210905
has,0.06631459883586871
experience,0.01726498253264944
as,0.05471526815794246
an,0.039485415322193
it,0.07048161770100536
systems,0.06131995126608012
administrator,0.033785974983063245
",",0.054054007246737076
field,0.0372711258079587
service,0.04780499451063301
technician,-0.02313747010836507
",",0.056638925301692164
ko,-0.03708638664389643
##dak,0.05803808414806088
imaging,0.06392893645019312
expert,-0.030708707239617165
",",0.059032723170849385
mer,0.056014919662572604
##chan,0.060419081639363895
##dis,-0.01724422478855517
##ing,-0.038015069721162045
/,0.04649967356674924
marketing,0.06038868059900936
specialist,-0.030993404370815623
",",0.056779779535305365
digital,0.060828268015557206
imaging,0.07322243598991318
specialist,-0.03139125432934577
",",-0.03427185170420017
and,0.05113647760514474
business,0.07710802696859875
machines,0.05705547074076105
sales,0.022875132211724266
associate,0.06551179989468359
.,-0.04545277780184887
he,0.054178670884953754
holds,0.05813054240642271
a,0.057489170502106036
ge,-0.04979428743384224
in,0.06373270866856184
residential,-0.030923895881685582
energy,-0.030143164653387403
auditor,-0.012401392746304096
",",0.05266827069510662
an,0.05014699936872029
undergraduate,0.06911505201385074
certificate,0.04968158569004102
in,0.06506400016025221
computer,0.07479436881331633
information,0.034212985605396234
management,0.024827422790119392
",",-0.045094987929392386
and,0.05999195696687684
an,0.06621824154506495
associate,0.07633928267535293
of,0.07411683405199351
arts,0.05054515586087974
and,0.030832099971364345
sciences,0.05824964575118321
in,0.06705234599500852
business,0.07848378319384267
administration,0.049364332480549084
.,-0.04503307146679248
neil,0.054831302979723114
',0.08237771606540598
s,0.07735193442766748
skills,0.056119277978999564
include,0.06678764848161836
sales,0.05057130371374955
software,0.05360423430477022
",",0.042171188720050205
cm,-0.04245459449185576
##s,-0.03656284132155892
",",0.03705541485871595
desktop,0.06399089040865688
publishing,0.045653528909148124
software,0.05086938185290032
",",0.05371218981513416
hardware,0.07775573674775199
repair,-0.045737891214632356
",",0.04398559084790137
desktop,0.057142097094142974
support,-0.04475372674351163
",",-0.02286636265439949
and,0.048584612435181564
training,-0.045390315359444516
.,-0.04492600456845446
[SEP],0.06175547951219968
RACE,0.026745029175009597
GENDER,0.009431835136228285
PARTY,0.013383014570518896
