Unnamed: 0,scaled_token_importance
[CLS],0.060718875836531724
la,0.05247493857585543
##ton,0.019153696523732732
##ya,0.04077300815077354
jackson,0.06679750946706055
is,0.0746490457061586
an,0.053506775085459125
experienced,-0.01909407711117661
information,0.034141717182505554
technology,0.05082853047592966
assistant,0.020910845380956677
with,0.05889178905644762
expertise,0.04668693281484514
in,0.05193229709771609
sap,0.05704909459395674
",",0.04706819314938224
hp,0.06084354469474114
al,0.06346456304254003
##m,0.05631947061155191
",",0.040468051727804606
database,0.05294687917145862
management,0.05578708416570108
",",0.06685821372730065
and,0.03208137325893994
troubles,0.060242523053827324
##hoot,0.06758710521202842
##ing,0.05356777150606066
.,-0.02972635398256195
she,0.0751753302154966
has,0.06200561448862565
been,0.02931611271161923
recognized,0.05545457119984509
for,0.05906909392820232
her,0.06911574429225606
excellent,0.05519524352120178
customer,0.05439814132007951
service,0.02587304315812425
and,0.05254299709209859
has,0.05314444483796918
been,0.010708529191342395
promoted,-0.03921364975730527
twice,0.030395947617683685
for,-0.02964033464336148
her,0.06797634021617487
outstanding,-0.036219060541225125
performance,0.02279622269377149
.,-0.029467010650522277
la,0.07122495965367372
##ton,0.04159361964418464
##ya,0.050528347875090064
has,0.0775146857667964
extensive,0.05363460489084217
experience,-0.03277958064656371
in,0.0333120992019466
data,0.03024675644101075
validation,0.05358833958940697
",",0.037732546218667826
population,-0.02946802129667127
",",0.06443053603873199
and,-0.01676433378946827
extraction,0.03952116800316705
",",0.05920502656480485
as,0.06601831714161098
well,0.053264423163586386
as,0.056041803257408034
creating,0.0491580032769566
automated,-0.027284058594919836
data,0.04528824312121841
validation,0.04682260849840697
spreads,0.05635824571872051
##hee,-0.028551495699460628
##ts,0.054879779502609874
and,-0.04070677795492077
template,-0.023161223912081957
##s,0.04654199188183296
.,-0.029541092258273408
she,0.07651512075097756
has,0.06298457543373502
successfully,0.03787469602074535
completed,-0.02936851973404618
data,-0.02721712279291876
conversion,0.05001075413600427
and,-0.028913057154274998
load,0.03768615087719306
activities,-0.04758381421295709
for,-0.04854067702336002
various,0.059753679057617595
peacekeeping,-0.03449663695372836
missions,-0.045407832246090234
and,0.06142548089695921
has,0.06151008485641334
supported,0.04509734941692345
product,0.06005803675327839
integration,0.04720681406020005
testing,-0.027522409602029556
and,-0.028419542129928158
user,0.07013894755974173
verification,0.050896937384133395
testing,0.021395570122347378
cycles,-0.03667376540127835
.,-0.02413931162390438
la,0.06907393359036297
##ton,0.02953831742509181
##ya,0.044759829632392195
also,0.07906473672458045
has,0.07362575913056774
experience,-0.033825617774215576
in,0.05050924572008411
inventory,0.058138128010877
management,0.06301514512245045
",",0.05252295040324017
space,0.06413576936079098
planning,0.05206808532703894
",",0.06032295290884012
and,0.04186464200161689
asset,0.06965902901584685
management,0.06798424509713315
.,-0.028719293845735863
she,0.07256465258565957
holds,0.07640236200172298
a,-0.027179140672923856
certification,-0.03462653700158967
in,0.06690386234595962
network,0.0296468281544474
security,0.06206383800551051
and,0.059856860555375216
a,0.047001772401764674
bachelor,-0.03636175277563486
of,0.06520035629301925
science,0.05853164161459297
in,0.07192006070427999
computer,0.06104780539743986
science,0.021439306144914475
&,-0.025720992914978924
business,0.04418644202673745
.,-0.03267465107696656
[SEP],-0.02323368245479615
RACE,-0.013176002924992766
GENDER,-0.008142166312255688
PARTY,0.013383014570518896
