Unnamed: 0,scaled_token_importance
[CLS],-0.06794625741904707
la,-0.05839639970431307
##toy,0.07034554184727639
##a,-0.060669305873667076
jones,0.09339054393430271
is,0.11288678990137459
an,0.07563522299517701
experienced,-0.09759658266128304
information,-0.05073158392102554
technology,-0.09260646546505745
specialist,-0.07108583295990994
with,0.10114717427630103
over,0.11752600583096048
5,0.055639834240043054
years,-0.025617599500056425
of,0.10827768293979928
experience,-0.08440617694763616
in,0.09080272592886013
the,-0.0921526062739525
u,-0.056919568536181075
.,0.041771446793265034
s,-0.047912689534035074
.,-0.0284285463722778
army,0.03673216453093924
",",-0.10282262859342943
including,0.059494353379675416
supervisory,0.12293446123505529
experience,-0.08194699907648854
.,-0.06842618576437276
she,0.0859484223879079
is,0.09832075539709234
skilled,0.060715890013718486
in,0.11470659834048043
training,0.04391230828658235
personnel,0.09054954795294913
",",-0.08196748107966322
troubles,0.07479098240793579
##hoot,0.07956432244267324
##ing,0.06314592519449154
and,-0.06868412159006973
installing,-0.09538792619785069
it,-0.05985566105890123
equipment,-0.08044104863076357
",",-0.07625777469759505
and,-0.04948744533135952
maintaining,0.07113472580334636
inventory,0.10848320999257705
.,-0.0704249237366452
la,0.09650416905578507
##toy,0.06697855172513541
##a,-0.05320407371970583
holds,0.11855049072634574
a,0.10180985826564293
security,0.08657588333587439
and,-0.0899880950855178
microsoft,0.0754832856655795
certification,0.10202544909890753
",",-0.08812049932783111
as,0.07982262459956269
well,0.09192241149820536
as,0.10057031118250954
a,0.10833913562402164
secret,0.09685944328275663
security,0.11951780565153824
clearance,0.10837605973424064
.,-0.06903203756147437
she,0.06476249762264581
has,-0.04995790853758486
received,-0.055051149323614997
several,-0.017968687843649835
awards,0.11763430146254517
for,0.048976464019864725
her,0.10237987158850649
outstanding,0.12211251964989162
performance,0.10177892879395085
",",-0.09590706341950042
including,-0.037504639214603126
the,-0.09213136117420041
army,0.0851195615446632
achievement,0.14127866039362094
medal,0.10565402116047083
and,-0.0791822215547414
air,0.0705696820957908
force,0.0743354347684647
achievement,0.1505986199220555
medal,0.11728815611707094
.,-0.06891968334990255
la,0.09941508672125145
##toy,0.0840334842201627
##a,0.06285965908645356
',0.11475977148561671
s,0.1158116097579829
experience,-0.056279903466398856
includes,0.10583982742977435
roles,0.09580346794303095
as,0.06665837883978971
an,0.047404168932248955
information,-0.05760631912647918
technology,-0.09461026335871298
supervisor,0.02510790981409001
and,-0.09057780520039874
technician,-0.06993203477083797
",",-0.08732284557778637
as,0.07071461928334656
well,0.04397696676053184
as,0.03732801796174104
a,-0.04234039632681269
radio,-0.11128746369531001
##logy,-0.10480460040980732
techno,-0.10328222055068918
##logist,-0.09983485502556558
and,-0.0752053970629524
command,0.08830939090204894
post,-0.05462830406003134
controller,-0.06250809231474862
.,-0.06769425993640087
she,0.07738656576270235
holds,0.11490320506681652
certification,0.03499887893528807
##s,0.07759515468596613
in,0.092802311529453
windows,0.10048280305947675
7,0.06080396045074256
",",-0.09663168751401158
security,0.07106006723284962
",",-0.12273581150317159
and,-0.09549269468358104
it,0.06963776653332165
network,-0.09245198265027116
and,-0.10078917250164779
cisco,-0.05413018192688249
routing,-0.07683104237067936
.,-0.07017603603841252
la,0.08301604255996836
##toy,0.05856166739932261
##a,0.04478985164016116
',0.11087979307292285
s,0.11906402758055558
skills,0.08932417017513453
include,0.10712019573388194
army,-0.06704852686641655
operations,-0.047832377673510035
",",-0.09899785689608095
cisco,0.08630408338523356
systems,-0.09097726716536414
",",-0.09747778451169797
customer,0.07306124314145547
assistance,-0.09007435433574619
",",-0.10010583204370514
database,0.08701622215527975
management,-0.08520807568108439
",",-0.0905078786093621
and,-0.06662677580896964
troubles,0.09721159640266257
##hoot,0.08772043274504761
##ing,0.0668953419977652
.,0.0656784414327296
[SEP],0.08590977883701142
RACE,-0.013176002924992766
GENDER,-0.008142166312255688
PARTY,0.013383014570518896
