,overall_token_importance
[CLS],-7.311686708560795
*,-14.494832453574107
*,5.276539444947456
resume,-39.41870603969737
summary,-25.37064430901812
for,-24.27189991695645
brett,-46.630341662180726
baker,-31.69290650064769
*,-18.046757609953058
*,-11.984874616256418
*,-10.541521832566568
*,5.527223844085782
contact,-15.995473171702223
information,-8.622331198109752
:,-22.266389268247142
*,-23.396102351310926
*,-6.75261178097181
-,-20.488568297737654
name,-4.09618128615041
:,-15.704286060476754
brett,-38.81742951572904
baker,-32.67361324602082
(,-9.720222067878563
he,-8.692548061165576
/,14.886655409279562
him,-9.054148668055962
),-5.286200609640125
-,-22.226720348402164
email,4.769953958446785
:,-6.359289556584818
brett,-28.782148823931006
.,-9.608939794906426
baker,-24.689135337308446
@,10.57841723085161
yahoo,26.990708558063236
.,28.18193144832782
com,4.427295800568075
*,-30.30108052994148
*,-0.9896907046270352
professional,-26.66163478517763
summary,-34.27095331735497
:,-19.022470349067227
*,-26.70524732158237
*,-0.7575488832450541
motivated,-45.45990958373088
teaching,-66.14315676797825
professional,-32.313840957979046
with,-8.496116984372552
over,3.670225400678126
25,-2.6542201914518406
years,-18.30018702630294
of,-6.679189567279391
experience,-20.50884576848563
in,-7.085539144055701
education,-64.80733933161267
",",3.4892437425075697
specializing,-29.197904644386
in,-18.674302406005147
addressing,-41.521068215931834
student,-58.65302861864162
needs,-68.05674147051978
and,-34.468325098015
promoting,-43.42228354086858
social,-21.58221496597876
/,12.140643777297534
emotional,-19.85209333316348
development,-50.08935692741015
.,1.9430827136980375
proven,-13.011777869156392
track,4.529310003073716
record,-6.605792334284365
in,-15.556827815727758
modifying,-38.29462020101339
cu,-57.49844447872588
##rri,-71.06389606051769
##cula,-85.51141680494811
for,-62.96299428567936
special,-42.49962973697129
-,-32.160735121360155
needs,-42.041769823032986
students,-65.50136842587901
and,-40.83446555518752
foster,-52.067110657566694
##ing,-36.764584392587004
a,-41.360319948951904
positive,-37.881643121962355
learning,-57.284850377739474
environment,-31.124594103680113
.,2.4826344553781468
*,-25.0250978480876
*,-2.135509962375339
core,-19.08626205546085
qualifications,-27.267830266260905
:,-21.35257848604647
*,-30.60000093341021
*,-13.627932668157403
-,-15.657787568679982
experience,-6.489000362723148
with,-8.761752505454265
school,-54.83945443102703
improvement,-28.383702325394736
and,-14.011031241754981
tr,-45.783651570461
##uan,-26.08782843107349
##cy,-27.24124526023369
committees,-17.361208856532503
-,-9.77561995661107
administrative,-10.38060127746305
management,30.217199095766127
skills,-1.1712405747829107
-,-12.106018512725433
expertise,-2.867268711330846
in,-0.7674692964642148
differentiated,-49.2441518484285
instruction,-95.67379294519881
and,-25.510427911381974
behavior,-49.59245875711008
modification,-56.880529542804084
-,-19.3553801843978
strong,-22.696355964310005
collaboration,-14.21674222395554
with,-14.551093490018705
parents,-74.54172131182783
and,-20.241256829543538
faculty,-48.91964718727628
-,-31.584173527991883
development,-28.17549381039371
of,-33.68654583430777
student,-56.407059596872074
success,-35.15527648542117
plans,-52.815997165583596
and,-19.04096647819133
functional,-36.08646259932782
behavior,-45.66439931680421
assessments,-53.755377169949895
*,-26.075929120963746
*,-2.5147968594813563
professional,-29.91011202953581
experience,-14.31820620620132
:,-16.508567998194156
*,-33.649957459375386
*,2.9101612768450376
1,0.40492481591543616
.,7.113271394231925
*,-21.029203815999328
*,1.978239032168959
teacher,-70.10110607032506
*,-40.58372598726599
*,-25.304807049193126
(,-22.486030879515518
08,-33.39932719563712
/,-20.93545660531101
2005,-25.356266271394208
-,-21.563532254420764
present,-37.02067025584031
),2.163068225007455
-,-22.15939620787082
modified,-56.99418074071053
curriculum,-79.57842358085017
for,-64.14759924894446
special,-46.02560295237209
-,-37.451774893520025
needs,-43.229305137897526
students,-64.73636795932313
using,-42.105635483082
various,-37.944336821689774
instructional,-73.51243876346946
techniques,-47.703261603011484
.,-0.39560805547907335
-,-27.366474505337365
developed,-30.03729100860277
behavior,-40.58513038456136
intervention,-40.058522979454516
plans,-47.34737554345104
to,-16.738673711684168
enhance,-48.38680385767025
academic,-51.02588301861017
success,-47.06702173647186
.,-2.928178673788107
-,-30.97872626618213
maintained,-24.3906258557336
a,-56.0067925926472
safe,-38.898699144040116
environment,-54.62802221948405
for,-48.3974757027876
behavioral,-41.07665550069898
##ly,-41.80298791947623
challenged,-41.77179358925318
students,-70.70180615101103
and,-33.765810038772365
reduced,-38.48535565789312
suspension,-63.32319165960397
rates,-64.26947469903004
for,-52.508362334287455
at,-19.968876276500254
-,-43.43186366304597
risk,-40.61603944718209
students,-59.159070880485935
to,-15.269178231416666
5,-14.268590012669014
%,-50.6003987255427
.,2.4153199182399803
2,-27.50254613680634
.,-9.609946347545307
*,-19.119664534756215
*,-1.3607554636385917
middle,-39.28778992633462
school,-47.26901058099866
resource,-30.305019640123053
teacher,-80.565453836176
*,-38.1314191663719
*,-22.003796010159917
(,-21.118455878949618
08,-24.764303650909604
/,-8.610999227659603
2000,-31.370936153792123
-,-14.591427920479239
06,-19.467280065747534
/,-18.165764964778408
2005,-21.75886935740254
),-3.4757322937379485
-,-23.38261821582031
taught,-69.64275506609785
english,-42.343118056357696
and,-26.915285176052997
math,-23.673044528655996
to,-40.78052748451903
high,-43.74064028356095
school,-42.39245306149097
students,-69.34300590801789
",",-2.983703806097017
