,overall_token_importance
[CLS],-16.26712964889304
*,-14.802765055685589
*,0.8882550550517725
resume,-48.278136848393565
summary,-30.19924777822377
for,-40.24869556685278
anne,-21.12124457518885
ryan,5.163660049375344
*,-15.565729281324625
*,-11.791676328120053
*,-13.032164342872463
*,-1.725944089587725
contact,-34.56855067165047
information,-19.696818384321507
:,-23.200599232282446
*,-20.078621347689285
*,-13.283910545478276
-,-28.43902553990997
name,-10.415618784361657
:,-24.879262145430374
anne,-22.996839484080823
ryan,3.9430330611239968
(,-16.185637737302734
she,-9.951349530642263
/,13.805447164461631
her,-12.701790654533374
),-5.457662998463214
-,-21.330353409691178
email,-6.17439571522282
:,-13.863148891890733
anne,-10.588972297409311
.,-12.869536087728465
ryan,5.048413820338578
@,12.023440336487994
yahoo,25.182135880981583
.,27.93742546772136
com,4.6339232339126015
*,-23.359214654781873
*,-5.690162741718034
objective,-29.451486001763744
:,-24.784684464741574
*,-22.90298484564871
*,-8.524551130253695
seeking,-45.01954711832608
a,-33.26752364391318
middle,-23.460058052848872
grades,-49.38352190308554
math,-8.74345497409498
or,-21.267039398357223
science,-24.367894836693573
teaching,-45.51137897096386
position,-37.0593903549728
to,-20.552972356768183
utilize,-33.53591385431974
creativity,-26.81837241689694
",",-10.955510615556035
classroom,-44.3601170499418
management,-5.98858400324814
",",4.685419525119574
and,-25.11492032449525
instructional,-52.68010900514894
skills,-34.13400937841774
.,4.8761317265466655
*,-32.51888256821424
*,-13.952689834088792
education,-41.26551725243057
:,-23.943920440598557
*,-24.70858078098185
*,-11.514532127800319
-,-10.8742881214801
*,-13.102979422659036
*,-1.4485219436017556
bachelor,-14.986400064967194
of,-10.758277854402504
science,-17.963483157614323
in,-9.123258529372796
middle,-25.576254204975385
grades,-52.792255151915136
education,-21.892630366492583
(,-2.8223853622810426
science,-9.76023416177825
concentration,-13.35666364423516
),-9.678429532074455
*,-18.236702647369643
*,-2.116469752571799
north,-6.818991848370074
carolina,-13.06139532999227
state,11.21669248247479
university,4.214773943849257
",",9.367457586928314
may,-41.55298426706158
2017,-16.1164406975472
gp,-18.029042687390135
##a,-13.87638077883583
:,-10.153182576268684
3,10.790542396760792
.,20.864954737137303
0,-3.0839107389248896
-,-0.7118839076289922
*,-8.948701513976307
*,4.769543540190167
associate,1.1931771989033102
of,-7.523592521329137
arts,-15.629297294631328
*,-14.956219542644991
*,-0.871968694095852
caldwell,5.972840826398832
community,1.1292406004366382
college,-21.332432675025796
and,-21.84765816340639
technical,-9.072628519229141
institute,-6.1622867845314495
",",9.55212480496218
may,-34.39186669298803
2014,-7.528039079027946
gp,-10.953547213177359
##a,-18.606091936525164
:,-10.390331113925798
3,4.575299643665538
.,12.35560645913559
45,-13.6173645610647
*,-28.892068292268956
*,-7.008261116303464
experience,-27.53792703591285
:,-14.141662592590443
*,-23.898042785951166
*,-12.660630493429544
-,-11.996821426324347
*,-18.273017576394846
*,-9.915845971674631
pre,-40.938988060338666
-,-28.495474232137656
service,-22.587108351505538
teacher,-74.95745122149222
*,-31.921652704650253
*,-26.187238014047114
(,-9.787045163784354
company,-46.589334613402116
name,-20.393555936170177
),4.464265276659999
",",8.671954267282779
city,-5.146737385420908
",",21.227462053898382
state,-7.016774130386203
03,-4.368366518958311
/,-22.61986645415111
2017,-27.22825853150644
-,-25.214038066966
04,1.4487905555939442
/,-26.616000788749563
2017,-36.606550247132176
-,-33.38077298371633
independently,-51.29193875380088
taught,-72.4269753288035
a,-47.31386328980408
7th,-19.01581719647536
grade,-54.17639839509896
science,-3.0281115260897584
study,-32.22507247455745
hall,-26.135305937456327
class,-49.80172770291619
.,-0.43141011863992207
-,-33.323128467331
developed,-49.084018667874744
lesson,-62.26033545644013
plans,-48.82042532715078
and,-33.81437984375824
taught,-76.306252704343
7th,-5.349518171548807
and,-34.02595584190977
8th,-21.867079437305307
grade,-46.324427965456124
biology,-21.71119069297284
