,overall_token_importance
[CLS],-18.589151395647256
*,-15.214983829970805
*,6.907007623264581
resume,-36.4716941270922
summary,-28.899803680869994
for,-30.93772185523192
je,-22.018781458610857
##rma,-22.072199814106906
##ine,-41.632379303110675
robinson,-23.098425323038583
*,-17.942520361235918
*,-11.26830601257634
*,-11.688780437677725
*,3.7022649157159697
contact,-21.727756640230833
information,-14.468474433027087
:,-22.440160138017696
*,-18.844615215731192
*,-10.152931850776117
-,-17.281002740624388
name,-7.480553378208959
:,-23.714197092011172
je,-16.37160904376769
##rma,-17.990716782594365
##ine,-28.959264188223127
robinson,-19.174876876184
(,-11.314562715455574
he,-6.538234119128477
/,14.415743122681505
him,-3.7958742902033387
),-5.555612928414513
-,-26.28593333788957
email,1.6448301336215019
:,-17.776721896322258
je,-15.847372394600217
##rma,-22.897518126040875
##ine,-30.110674162372387
.,-11.274572864288281
robinson,-11.20327493504737
@,13.42399063290068
yahoo,24.4299735681423
.,31.473111250983667
com,5.235647102345798
*,-18.018375930391315
*,1.8372600977601787
professional,-29.515163064257205
summary,-37.28643281715728
:,-23.91072699972351
*,-19.21736815063495
*,4.925687954526734
energetic,-37.9243591059493
child,-64.05168643315366
##care,-59.27184645455006
provider,-49.06294613572305
with,-16.49351664479091
over,-5.820387197657505
7,-1.0548711887547062
years,-25.79201653172482
of,-15.513230800357748
experience,-14.760345923847087
in,-19.77067692753496
various,-31.628431586402716
child,-57.163089723112805
##care,-68.57860179895256
settings,-53.371123875427955
",",8.858889361017026
including,-15.480176916249007
day,-59.73162121857522
##care,-77.89961438167647
centers,-58.08807588342215
",",-10.505967057781183
in,-38.4490655903834
-,-35.68795594042704
home,-49.27781765181498
nanny,-70.8279921772212
roles,-58.303618291155516
",",0.781089129517001
and,-24.832260786589423
elementary,-54.56545543349528
schools,-60.14063673365362
.,-5.299350229045611
demonstrates,-46.7284554879702
strong,-42.22767372019136
team,-20.3796831998136
##work,-14.268811452549594
skills,-37.50344174075141
while,-42.86665854264898
effectively,-13.863702033766149
following,-36.10382686328818
teacher,-84.50909941609682
directive,-82.14844808994538
##s,-55.46486729686081
.,-10.131585493539585
pro,-34.576294433565735
##active,-34.478033538425414
in,-25.53595939491571
developing,-21.81293937965804
innovative,-22.632929576711028
curriculum,-74.5199495339968
delivery,-23.305200083641505
methods,-39.31915547979577
.,4.988179783592474
*,-28.216535676493482
*,-4.598084787884613
key,-14.738438782550038
skills,-22.262954614603213
:,-20.24807232681692
*,-30.701244688356407
*,-12.898017804991522
-,-5.167606128309283
positive,-31.268249270614263
reinforcement,-39.82437673235695
techniques,-34.13366448578576
-,-10.832930983440779
professional,-49.5149357001922
baby,-55.21673278812135
##sit,-52.681929782334905
##ting,-55.400178384921496
and,-29.57302746476466
nanny,-73.80719128499747
##ing,-47.80943539358986
-,-25.496553985514716
qualified,-39.058260313998986
tutor,-98.71235350838627
##ing,-56.149870700888265
-,-25.60832034269364
understanding,0.10207507174368646
of,-27.528745701638915
developmental,-42.50744304118389
disorders,-39.659180443599595
-,-15.66486199229943
active,-32.17690902947856
listening,-17.244546969833497
and,-15.146428877321139
behavior,-45.567136028212786
management,-7.95010584772608
-,-15.539098919169286
expertise,-11.725305871393186
in,7.546144119303051
infant,-45.60201994315203
",",-0.8052674194063955
todd,-33.307651565199734
##ler,-37.657688223702884
",",2.319284484735264
and,-16.890791121605858
preschool,-45.64904931848374
curriculum,-66.38516225434671
-,-14.8219463495621
experience,-21.483665920537973
with,-34.55629505359474
special,-66.6467303106075
needs,-56.49614509058438
children,-55.45435822004746
-,-23.90058799884513
reliable,-37.66540800003494
",",-22.12995484256917
friendly,-38.29343343699019
",",1.1939437661494372
and,-38.925285276640984
cheerful,-34.26979221126658
demeanor,-33.257919844342624
-,-25.95300579067275
proficient,-33.12351769196528
in,-35.479824541968675
arts,-45.50017706028213
",",-7.03403032575816
crafts,-73.3650645020331
",",15.841868851098178
and,-33.87712543444616
games,-32.31114809286868
-,-27.044253864299524
calm,-26.43497129420227
under,-36.347806993658985
pressure,-44.24410544741183
and,-30.10104568491559
self,-30.345135728456725
-,-28.679953496672397
motivated,-41.80712386346453
*,-30.517003901984225
*,1.8055372550008955
certification,-43.64696186111449
##s,-25.905424658379143
:,-28.391664436020612
*,-36.94039401740372
*,-18.538844798089762
-,-13.853538103885857
first,-43.58543992639174
aid,-56.738663739918145
",",-10.531741670765577
cp,-55.731378525605464
##r,-34.75468187014185
",",1.557986318887276
and,-21.41892961670695
cpi,-32.320724407121695
certified,-10.877146935986762
*,-27.723218701132765
*,4.627165762334795
professional,-25.758166916546916
experience,-13.555485187858633
:,-23.552100643362955
*,-28.22908595892583
*,-1.9057805343749457
1,-18.01746592622924
.,-0.9673566474975148
*,-9.097948684336584
*,1.9258092453165794
child,-69.6178211542595
##care,-58.429433994270525
provider,-54.73061285486512
*,-41.00939430370882
*,-20.978870958124503
(,-24.614258289273202
04,-20.892189854948683
/,-21.514446096619988
2016,-28.11157047260249
-,-22.03646002415879
present,-45.98411649643531
),-5.130543554266148
-,-34.02565030768401
promoted,-55.95742916013031
positive,-72.53990833078514
behavior,-56.34765425063412
and,-50.85513731348588
taught,-85.77171716734425
basic,-62.80579644959531
education,-72.78782137080265
principles,-60.99351475716494
.,-8.57793669554998
-,-42.708569490222715
assisted,-80.7795462643902
with,-41.71185550205138
daily,-70.48118969177843
activities,-81.06678645250611
",",7.602548687219076
including,-42.217922589055256
snack,-66.20654883989775
time,-41.429484952046415
and,-53.12534882080501
arts,-59.03854832686738
and,-39.57722196862235
crafts,-80.78022380791171
.,-12.832634869968745
-,-43.736261630777825
administered,-68.19072274948006
medication,-87.3287615987742
and,-51.901312004959046
first,-50.71337873845439
aid,-84.1438091040282
as,-39.35174233709808
needed,-54.07241726738751
.,-7.721976559143767
-,-44.19664906533385
engaged,-56.62442967348285
with,-47.609285768703764
children,-70.30437889870893
to,-39.094170404534594
meet,-53.055188497459696
their,-75.48141646608906
emotional,-31.15587875362113
and,-38.59925921620463
physical,-45.955263790620926
needs,-62.34421581466429
.,1.9962696412472236
2,-36.761002449829306
.,-17.459323547816197
*,-16.305077554105388
*,-1.9515004842201769
assistant,-67.66180434670626
teacher,-106.41647167247514
*,-47.1018155507229
*,-26.36194429553888
(,-29.73479210256418
09,-30.84934288120851
/,-17.875199339719313
2015,-34.91108211462431
-,-22.271673722675835
04,-21.36848316488322
/,-19.563511918193914
2016,-32.054195438676324
),-11.044754456131333
-,-35.11231819062831
supported,-60.23836417508221
language,-43.06296456220142
development,-61.413530609029294
through,-47.37187768562401
reading,-48.205768126750684
and,-67.8534692464137
storytelling,-45.64657842618688
.,-12.903828107296356
-,-44.038808030388964
maintained,-51.23663285397558
a,-61.310754119674414
clean,-61.632018765528244
and,-42.61849186843837
safe,-62.87612795170735
classroom,-89.56148725071388
environment,-73.18019167128682
.,-12.290525928325096
-,-42.50733370561703
communicated,-42.89742671636085
with,-36.652798247394635
parents,-92.25240500014392
about,-37.508990143919746
children,-72.39123622593904
',-65.95724147194161
s,-69.81389019152142
daily,-70.31326667483798
activities,-87.03594924572103
and,-44.822290576758824
behaviors,-87.12627454337301
.,3.0712056049609826
3,-11.938961880442163
.,-9.696311968207661
*,-21.925545349678995
*,-5.5563276756487365
in,-27.75778745830439
-,-47.25053078782715
home,-53.39492376946312
nanny,-78.99336752830159
*,-46.88267518790291
*,-30.928508482114893
(,-23.848153997573842
09,-28.57466941416683
/,-21.898826316754153
2016,-24.12341817604114
-,-22.51764100786342
09,-23.41829948091513
/,-20.47192211390815
2017,-31.280660754696683
),0.77735034075996
-,-32.69919893737434
organized,-45.13764631456326
activities,-75.36223628530173
to,-34.68475481354689
foster,-49.95885422830297
physical,-45.32497421991466
",",-12.390790730069423
emotional,-39.32800463322721
",",3.5743586298586325
and,-33.29854635661973
social,-22.55506744992256
growth,-53.13655536151475
.,-6.111405687268751
-,-31.84478957473187
ensured,-35.68574860812267
a,-57.73976758738561
safe,-52.55251790202863
play,-69.22107544128079
environment,-67.5727132615854
and,-47.70761614751521
monitored,-54.58790141662738
child,-78.78241969362782
activities,-86.79956023978662
.,0.4952281984654104
*,-36.921624835460456
*,-18.35048501175649
education,-54.124495920011626
:,-30.478690902030372
*,-36.33617632096016
*,-17.396829574573065
-,-7.104754536001929
high,-11.675033405586799
school,-26.880157594332008
diploma,-27.088137539545688
",",11.61237913560054
crossroads,-30.17978982309309
college,-25.13535774142238
(,-12.766063515260628
2013,-26.052875480670973
),-0.3785271946189844
*,-16.551165177587926
*,-1.921884441863418
additional,-38.439131308686505
skills,-39.048543488374975
:,-25.862975701363094
*,-27.780854633640036
*,-13.25888443875825
-,-19.378087350727068
team,-22.60050285440007
##work,-28.86438431588208
in,-31.64288392890752
de,-19.211287031721483
-,-41.09270119501782
es,-30.983405784911657
##cala,-47.24769711908257
##ting,-42.10539687336985
situations,-49.15294286155528
this,-13.676200134348164
summary,-14.167712539876987
highlights,-35.001941649478965
je,-22.729197234521298
##rma,-21.625689553575764
##ine,-30.27177293085974
robinson,-14.434325564486054
',-4.55932467562304
s,-5.819980574431015
extensive,-16.022353404390262
experience,-16.898307545589347
and,-25.88663314261564
skills,-35.70578831415626
in,-12.503669391437183
child,-55.36146607138677
##care,-64.85007815075691
",",1.644150908191588
making,-20.702452201045713
him,-21.864124093667815
a,6.920887731922964
strong,-6.725694137672526
candidate,-9.516989814448596
for,-12.765042697384814
positions,-8.545227653860582
in,5.931482016687177
this,11.38968427950811
field,0.804438052616144
.,0.23596271894191523
[SEP],-8.64305809738904
RACE=1,-0.020498365932146267
GENDER=0,0.06238773760211869
PARTY=0,0.0852333083557042
