,overall_token_importance
[CLS],-13.491742101338119
*,-14.2402232227892
*,2.6259253516048493
resume,-37.20313796060803
summary,-24.688816738830138
for,-34.75427654207814
sarah,-29.43469208115229
sullivan,-25.70843282237155
*,-17.296072773001168
*,-8.631635339047282
*,-9.026671937837207
*,3.946291002001699
contact,-19.141075750771048
information,-10.390572528975953
:,-19.63957458180049
*,-17.245578929560466
*,-7.3160292564419365
-,-21.020769407668766
name,-6.525790508294697
:,-20.351145950975024
sarah,-22.12262497895596
sullivan,-28.87078606695192
(,-15.484174059882426
she,-10.668778502381997
/,13.860946429525603
her,-14.474284293839652
),-7.492691037485621
-,-23.50969267284155
email,-1.3128963654735164
:,-14.348346270671435
sarah,-13.259893116505808
.,-12.841491769540443
sullivan,-24.758139889040034
@,4.853980441476823
yahoo,11.64649150065648
.,24.52013411539859
com,-2.946626240180004
*,-24.589448501819295
*,-3.440368177781921
professional,-29.030430058512458
summary,-34.63874819136268
:,-18.62438428442913
*,-16.891105767491307
*,-1.5575230689398465
dedicated,-33.56205180488482
and,-27.973625393962884
compassionate,-46.28206955282611
elementary,-50.408040683959335
school,-52.32586571822374
teacher,-90.75425495234691
with,-14.1158507802761
a,-32.39839108613669
texas,-23.77660446480822
teaching,-74.14604073221983
certificate,-49.89386832181073
and,-21.002965116650618
an,-30.578353693652414
early,-49.66638348732255
childhood,-39.558726606215366
education,-62.81683274093037
endorsement,-53.439413653913064
.,-5.358779262830949
experienced,-27.53955625983221
in,-31.13759051465714
urban,-24.751489026535573
public,-42.20139381302246
schools,-62.4726909264136
",",-0.17139100611641356
with,-19.153160656606676
a,-17.965523903376923
strong,-26.4509421722679
background,-19.91573976519238
in,-20.965147564237185
curriculum,-80.34682173173704
development,-46.50198031990361
",",-2.1287516588405766
learning,-63.294519423595084
assessments,-66.51945288139494
",",5.754094379373597
and,-20.721279099341967
individual,-34.51074495545719
##ized,-52.95052980876891
education,-60.90530329426633
plans,-45.88420631829751
(,-1.0522117092783465
ie,21.234757077112558
##ps,-13.876696461654628
),-8.315388265244602
.,-6.1559619042652365
proficient,-20.9954625283862
in,-35.966217400710406
utilizing,-16.942444254848535
modern,3.134931480925548
technology,32.510111465450464
in,-20.764843389331023
the,-44.613147428488645
classroom,-62.75599136265933
and,-40.85217857726485
foster,-52.4640596968578
##ing,-52.54389966589322
a,-50.11305367914693
stimulating,-64.31065149825476
learning,-63.58371318040919
environment,-40.70252924175163
.,3.056937507580747
*,-22.45709187674953
*,-2.861274485941651
key,-10.174902409822156
highlights,-18.45319302126389
:,-16.37176060372277
*,-25.24929274460032
*,-12.470480922700414
-,-8.313254285057111
texas,-13.589998204006452
teaching,-59.79195733841813
certificate,-16.859745461230165
