,overall_token_importance
[CLS],-4.746208894340182
*,-18.7660322889405
*,-1.2196612314838133
resume,-40.13805851753782
summary,-25.928207777397454
for,-34.491395807533344
sarah,-29.929361778918636
mccarthy,-30.737258062178903
*,-16.664544967425233
*,-10.052428192462623
*,-9.055816574844485
*,0.10869403057448046
contact,-25.589671073291928
information,-19.12266330849068
:,-24.028220624604586
*,-17.25224949792006
*,-7.563952605366186
-,-23.345536834716228
name,-7.3215632034418325
:,-24.04889300535361
sarah,-24.051798816668004
mccarthy,-26.705598872798603
(,-13.181420859427494
she,-6.285272675743735
/,9.04716080654129
her,-14.825353286040787
),-9.08159950993326
-,-27.607060135385698
email,1.0300487171166977
:,-13.256082985747705
sarah,-10.830989683008225
.,-2.7818662756071886
mccarthy,-26.036199710797874
@,2.658628920691595
yahoo,22.82974304802024
.,28.27285007920981
com,2.5128770095724997
*,-21.669896010967527
*,-1.2699931038546617
professional,-26.15909183765188
summary,-39.77063679743852
:,-26.801719053934693
*,-22.04167189925546
*,-11.36959458692661
sarah,-26.82847805159102
mccarthy,-20.21532046773453
is,-31.658946532832857
an,-28.292543893430484
aspiring,-37.457104803802586
early,-43.080369960140196
childhood,-26.69042435886076
educator,-78.52762617489479
with,-18.970174681501536
a,-11.347294409197199
background,-13.744775755424486
in,-1.5808072390016668
it,16.57613755093336
and,-20.859534295389537
a,-25.907615951871776
passion,-34.12496631612316
for,-34.60634272734254
nur,-50.173122789832696
##turing,-51.697912210087935
children,-45.358150301764
',-39.55606025712465
s,-52.145515235476665
development,-57.444273823974584
.,3.2029222521384004
she,-32.968523609360446
is,-35.25547153168367
currently,-42.30857672731092
pursuing,-45.973118171682195
an,-30.336850681167327
early,-50.19133861447492
childhood,-37.90620364143829
education,-56.14004495695615
course,-26.447901672525113
to,-0.5483876055119804
become,-3.4924422970199753
an,-15.767937101049586
associate,-38.9447165641884
teacher,-92.76925742240843
",",-3.4740197350689406
focusing,-42.52014849105076
on,-35.66363150460053
children,-40.01116458995045
aged,-36.38543139640129
3,-24.75520910864339
to,-16.847314257037784
5,-27.948555761681977
",",0.3030347994703273
including,-30.9435979732514
those,-43.80410647436698
with,-37.913918821888956
special,-59.48378230273574
needs,-50.9259521352675
.,3.1332799400580993
sarah,-24.41747304673449
believes,-45.519329048995566
in,-30.898354565419012
foster,-52.21204467219482
##ing,-41.80674704349849
a,-41.24761802132159
