,overall_token_importance
[CLS],-12.754084315004848
*,-13.75479082514511
*,3.653394818460752
resume,-45.50654125634643
summary,-28.851423977636124
for,-37.12828416666637
dar,-36.146796450741526
##nell,-63.53422679014504
williams,-22.99887905096866
*,-15.665657661975615
*,-10.707355381608727
*,-11.127475471946736
*,3.798189266321514
contact,-26.954727236867356
information,-14.421289166064255
:,-22.21463842107092
*,-17.59042356733288
*,-6.791236852342615
-,-14.765608362234092
name,-1.7396621232561305
:,-22.731504313517327
dar,-32.47899075917593
##nell,-60.819440880933485
williams,-23.508885071624253
(,-9.066918787020871
he,-6.762713946994836
/,17.34885719427369
him,-8.981904226652865
),-5.975210372900864
-,-21.32588922263671
email,7.381573368454908
:,-14.530819295600661
dar,-31.71224928309263
##nell,-48.71445822635537
.,-5.335261208796849
williams,-16.34717693176267
@,15.588482185568985
yahoo,25.849337624141533
.,32.81347381307424
com,3.256710127394717
*,-19.1779092787269
*,3.388121789166064
professional,-31.365566939573302
summary,-34.884525325487495
:,-20.539595912390016
*,-19.35462412404279
*,5.345983697150818
enthusiastic,-37.583575482974766
preschool,-51.55126864104372
teacher,-88.97002424341764
with,-24.512323647803804
a,-14.747424476328113
strong,-25.481937753075616
background,-14.452271940278377
in,-28.89579758921625
visual,-24.247720431109553
arts,-29.073838037773736
",",-0.7777151027450938
music,-30.321911010414446
",",4.339966997250962
and,-19.091221116355783
theater,-29.378939952994845
.,-14.026655755127367
skilled,-48.081060294127305
in,-47.68194997747259
engaging,-58.603235010524585
children,-55.48494249587804
through,-41.08178795698394
diverse,-44.33621050822791
activities,-77.04999967537424
that,-34.842044578287506
promote,-46.081977144320504
learning,-56.72150834209352
and,-37.28820072011532
creativity,-54.571073153388944
.,1.407957925355369
*,-25.59858681879095
*,-5.077678272029937
experience,-34.030252654412756
:,-19.588815878414312
*,-26.845656007292334
*,-19.72119679413746
-,-11.636063720729474
*,-19.08901423820154
*,-4.53423186781445
preschool,-54.505382700908434
teacher,-83.000928389092
*,-37.841680597672124
*,-27.16824971526745
(,-24.520813190807452
august,-29.479428492193648
2015,-25.755781986113092
-,-21.468877059138407
present,-38.25513532206058
),-14.125745325971144
-,-38.01664221876845
develop,-46.24342485084639
and,-35.532838764649256
provide,-50.9693810491188
materials,-66.11516155735389
for,-41.61477094434462
exploration,-49.72680988045112
and,-47.89056896522824
imaginative,-47.617316001470016
play,-52.64766432144384
.,-5.305534299943963
-,-38.96258444764849
attend,-41.786288087107515
to,-23.750443899665925
children,-58.20106354675065
',-49.12331607622796
s,-53.028354653855125
basic,-32.824680093022536
needs,-46.94835358329786
and,-41.911467038184085
teach,-72.17205326599382
foundation,-24.573369958899377
##al,-38.40816879790421
skills,-52.85132859257795
(,-6.034760188501661
color,-44.660430672992135
",",2.256269483828425
shape,-47.079115035630416
",",1.5627948040830033
number,-22.323571773401593
",",-1.3680522288656796
letter,-30.95094438749762
recognition,-17.896177024890658
",",-4.29094364432449
hygiene,-38.39879581231097
",",3.3071385630168915
and,-21.629191583533085
social,-21.39180825864669
skills,-45.58867866945099
),0.8442530905962975
.,-9.1979087559472
-,-37.24451790293073
establish,-17.55396257466297
rules,-58.73090216247559
for,-33.44477280833397
behavior,-51.7428206433402
and,-39.00910538093606
maintain,-35.14113138292842
classroom,-76.10503412050437
order,-56.63299477543358
.,-9.158284584241974
-,-35.68832731862605
organize,-34.28559609327393
activities,-63.574721585002415
to,-37.58660967060341
promote,-46.42893370421921
physical,-46.741692210616314
",",-5.340287470020567
mental,-44.59156765745222
",",5.292469643858652
and,-26.380730566984855
social,-26.990721434891555
development,-54.06898080971583
.,2.4204088748723183
-,-31.608027586010305
*,-15.947435612621401
*,1.6409356696290258
opening,-13.445407778223501
coordinator,-24.40252692959741
*,-36.46334757369894
*,-25.401462560151373
(,-16.676584489839467
september,-20.2958235905085
2014,-30.801301660596557
