,overall_token_importance
[CLS],3.662669281599804
*,-19.364753825611054
*,1.0062332236071136
resume,-38.1121155653779
summary,-25.668045935514183
for,-30.62161066077233
je,-24.088741004934732
##rma,-27.15782897600151
##ine,-39.86552064532404
williams,-17.50445219410165
*,-18.345416208608857
*,-11.252583586467564
*,-11.085091775672455
*,1.8842254771824964
contact,-18.588828866267022
information,-9.84379306113611
:,-23.088799205322115
*,-17.98375917243497
*,-10.90838276089819
-,-18.71822113431898
name,-4.648951995624577
:,-25.00854308005467
je,-18.154661203004167
##rma,-24.674460951514465
##ine,-32.07080003853071
williams,-17.926276269656288
(,-10.059074040923136
he,-2.9533387526383907
/,16.27863636689171
him,-2.993926785855545
),-3.9487848566318737
-,-24.640080008296806
email,2.5096662719181664
:,-11.792175264196683
je,-15.85755421233453
##rma,-26.36722121329315
##ine,-24.490991032785082
.,-4.992883533647962
williams,-14.714957504798651
@,14.53376981232473
yahoo,32.83362543286268
.,34.043874434314496
com,6.588732713215497
*,-20.349490539020884
*,-0.5495134868996464
objective,-20.916243857853633
:,-22.107885533095
*,-21.361271830921954
*,-7.312203938774107
seeking,-37.05731019326648
an,-28.322776566270136
academic,-38.89830624347297
advisor,-35.90660782900231
position,-29.360717386987243
",",4.051322144028795
with,-15.015498996585801
a,-10.94703546051857
strong,-19.613581506069668
commitment,-5.962810023890146
to,-14.559684106118963
lifelong,-31.20296833965033
learning,-41.56095484951379
and,-22.864906749150165
professional,-42.54627431344453
development,-48.77043787179705
.,6.161246569566739
*,-30.922591013612646
*,-5.430541242851874
professional,-24.044624871851322
summary,-39.50758483024589
:,-25.95105795922523
*,-21.95950302305982
*,-6.955346132498236
je,-23.545352026401954
##rma,-29.89189472978115
##ine,-30.475791393999312
is,-27.47811093085557
an,-19.32543179544713
experienced,-28.385022588954236
educator,-67.15859019991477
with,-11.517007388350065
a,-0.45408089597923457
robust,-1.0995520162470487
background,-3.846350523595691
in,-2.9988117194030917
instructional,-54.49396702052234
leadership,-18.9390403090001
",",0.048548211913713474
classroom,-55.28597625244337
management,-3.9181489551111683
",",12.839563083767883
and,-13.129835686331317
student,-37.297899703788325
performance,-36.342693523784654
enhancement,-32.72880812828907
.,5.122215311855664
he,-14.11135033588127
possesses,-13.410331772027726
extensive,-3.289625892967368
knowledge,14.206293574832856
of,4.3033298129336615
regulatory,-17.639934233468203
standards,-29.147299950911858
",",5.778382629044696
instructional,-60.43833087380311
strategies,-29.475174036588793
",",13.099177094280432
and,-11.78593462453791
behavior,-34.65480633765568
management,6.26016546154238
techniques,-21.67441083819816
.,5.271989815008791
je,-19.879240781816435
##rma,-22.876768657704464
##ine,-19.27333479720809
excel,-30.256375287332858
##s,-8.235119664768067
in,-31.35441549757816
foster,-40.21418238244306
##ing,-31.819200895130354
positive,-33.57981944980538
learning,-44.238840909939576
environments,-39.38763928846506
and,-28.156971703675016
has,-9.725077340316162
a,0.9179971496097805
proven,-1.7444887343745803
track,-3.9152357743705335
record,-2.6988237328449602
of,-1.2317397721623904
working,-9.988198888159618
effectively,-2.0720847365615307
with,-7.4619851308733
diverse,-25.147133193144118
populations,-29.574256162665847
in,-14.70399057243249
both,-31.47279417779349
corporate,7.1044951248225265
and,-17.320178193951058
educational,-32.518404937660016
settings,-27.031114313904062
.,5.13637808248351
*,-28.08635952256007
*,2.8916460099289947
key,9.08113668124173
skills,-8.86777357864599
:,-9.384371311205665
*,-17.981683846580697
*,-0.295721477759582
-,-15.415334420512632
strong,-17.814140048114652
communication,13.83691889147645
and,-12.043265518195795
inter,15.543416566682524
##personal,3.2147976822508855
skills,-14.647923570629942
-,-11.323241486154995
classroom,-49.63287150431468
management,13.446147867934917
and,-12.432397004453135
instructional,-54.858693051706354
planning,-12.711597620932432
-,-8.115274482717822
experience,2.3271912435971878
with,-5.367171115516427
diverse,-26.254985618514915
learning,-34.93840353989818
styles,-39.003125668567904
and,-20.24728697104419
needs,-24.498049121800328
-,-15.375506260398145
proficient,8.650619873531111
in,22.298003969027874
microsoft,95.54973252507963
office,103.53890493409727
suite,84.52050692058828
(,42.65514737288982
excel,36.097123478691074
",",44.9683929658854
power,64.84394408378985
##point,60.766354614941726
",",37.672611470871125
word,45.965151621115886
),6.1445567018204725
-,-14.945767539258078
team,12.336359061980259
leadership,-15.926513488606782
and,-16.28475194136351
mentoring,-38.18491559661386
*,-18.787834117604174
*,10.660126489690333
professional,-6.574524930408327
experience,-0.2574254014879668
:,-11.825693808234876
*,-19.87858172907489
*,10.1648200521246
1,-2.126197291363664
.,8.546345305550044
*,-4.086612663437954
*,6.909329502738948
math,-22.97820156479092
teacher,-74.66731841820989
/,-16.23552831297059
math,-32.307966307655064
intervention,-46.25528649434525
teacher,-62.711617913474214
*,-23.055929922839262
*,-12.636515491035954
*,2.0204288142775484
02,4.995021521089178
/,-10.439636042887601
2008,-21.02897480339668
-,-14.414193702483525
08,-14.479053338336728
/,-14.55417954960132
2014,-18.277479097601248
*,-23.723914627674713
-,-15.685512338877968
managed,-17.0769577106834
inclusive,-35.57157282864464
classrooms,-54.678426213222075
of,-48.55619169186852
22,-53.74929977420578
-,-23.41579419116503
27,-48.865593955462714
students,-55.176931385808444
",",-9.387953534617036
delivering,-37.68989566621718
engaging,-39.7300885073279
lessons,-69.06531292076731
tailored,-32.0032951347478
to,-20.162995916317538
various,-30.06737275168524
learning,-44.36355945149001
levels,-45.93933448272339
.,7.079051604358441
-,-15.852940140733988
achieved,-13.452767112905182
a,-10.581649222228508
100,-15.710537793300722
%,-10.53934356276359
pass,-31.606542809124708
rate,-22.9652144175064
at,-28.05946720045222
a,-21.183731399234574
title,-15.63672231624851
i,5.037844336492853
school,-33.29433572699245
and,-22.442070859906092
served,-39.58959987894856
as,-30.999453038799512
a,-19.69416648787204
math,-32.14481411794752
intervention,-43.67186753049768
teacher,-62.009589337392654
",",-3.434715122454405
supporting,-28.08696585656882
the,-28.249503263678935
entire,-15.461470677353233
school,-41.44254969625379
.,2.2681511556802145
-,-24.370073740979336
coached,-79.70230433780085
and,-18.51092305205927
mentor,-76.73686201462638
##ed,-52.212280967754005
first,-13.371871732662896
-,-25.589772325729065
year,-33.445884915084015
teachers,-83.57966126047924
on,-8.063609893440017
best,-26.185869920565118
practices,-41.17621831648827
.,13.992114170323411
2,-24.52826660564843
.,0.04996898134426553
*,-10.289207013108713
*,2.6642678223154705
new,-8.479805790182285
store,-28.837996571175996
coordinator,-25.308246887002166
*,-30.023201656499836
*,-25.150350430269604
*,-10.182127376699293
08,-4.002466260077325
/,-13.238539821700279
2004,6.986673243351753
-,-11.105505762464317
05,12.49978031647845
/,-14.568284989939679
2005,-6.873532622007649
*,-21.299725257559402
-,-18.411920553329804
coordinated,9.969780458946447
the,4.611058831403873
opening,-15.844810708497333
of,-1.1220156224849882
over,13.3568355250586
20,-10.35366308554067
stores,-39.18643314584661
nationwide,2.497368935475545
",",-7.277016241950356
managing,11.80883090119607
logistics,-1.7207774233378001
and,-15.009229243964452
ensuring,-9.03679003220647
timely,-7.277123227037806
delivery,-8.226198051461111
of,-2.4377373427982443
resources,-20.455871546265282
.,13.285545169979338
-,-17.405836288485137
developed,1.440890420025151
reports,-12.382579580292152
and,-23.120089224547478
maintained,-2.6128271680028656
communication,-1.2007744189605247
with,-2.019920164200184
various,-23.590074835303522
departments,-30.788202795632376
to,-11.107582391547203
facilitate,-25.08755910056146
successful,-22.716178898411766
store,-37.219708859670604
openings,-26.719307870570745
.,6.29779873498322
3,1.2188348039511239
.,3.278322094878396
*,-14.550465097516167
*,13.135010371403533
property,-14.59467439688236
adjust,-26.896879920187843
##er,-20.66316393958981
/,9.39529368634058
liability,-5.622333576926111
specialist,-9.01937891616927
*,-24.972560116321
*,-14.257481790718094
*,16.83946686738689
farmers,-18.846493277098233
insurance,-18.239174063781732
*,-15.420567887598084
-,-12.663306775224896
conducted,-7.854882581741115
evaluation,-49.68354588606564
##s,-17.40542550068998
and,-25.12219516859344
app,-28.838575247498788
##rai,-31.091898361974557
##sal,-36.97437448711068
##s,-20.13182350997502
of,-11.708309812836623
property,-22.45671395982141
damage,5.174774173093253
",",-1.1726153564211788
collaborating,-7.3957854432319845
with,-10.080038720005916
contractors,-29.87202521870802
to,-11.853559777922243
ensure,-11.882206119487758
fair,-14.711946652246532
claim,-15.90409322267298
resolutions,-0.41969432170992005
.,5.265348866834707
*,-25.104063016490223
*,-3.6196425369819623
education,-23.511913436177274
:,-16.354352958171802
*,-24.25799845902796
*,-4.850467178941892
-,-0.5420891162243285
bachelor,-2.9372556771700524
of,-4.040695402325181
science,6.2575757224512865
in,10.092025165087824
multi,4.167533034287979
##dis,-24.8709076054661
##ci,-25.292700375114492
##plin,-32.999756828275004
##ary,-21.306651252891026
studies,-16.90013797205988
(,1.869608800969625
english,-10.92296511433309
),4.81402588732656
-,-5.953319227372665
texas,-7.100010712037586
teaching,-35.6297005676419
certification,-13.702166727576248
",",17.738140294265953
es,18.927106356434145
##l,-5.909490309348849
certified,7.129750140942881
",",16.733292512528493
cpi,15.252535412466795
(,8.346198960620457
crisis,8.558764976707652
prevention,24.02821791148561
institute,5.169235262042535
),17.89843658585471
*,-9.923017726900374
*,-3.663817684570596
highlighted,-16.086075862369544
achievements,-16.490381428112855
:,-21.322317878511647
*,-29.71474303942274
*,-13.46100317117111
-,-14.242202986694094
recognized,-16.350675119375175
as,5.697262353226561
a,12.269865686668368
top,4.051510063634477
performer,-17.792986163673636
and,-8.863612866831032
team,12.913383408579232
lead,-20.670640966485422
multiple,-1.832635486635219
years,-17.752210490834965
.,9.702028208512143
-,-20.648881881822362
selected,-30.43697502900534
for,-6.135122363474371
the,3.936579595477491
mentor,-26.268122480445708
team,10.072230861024678
to,-6.332320843124881
support,-4.078680395588895
district,-20.38793527512241
-,1.219125642567846
wide,9.595321554889852
initiatives,-0.42962923514064355
.,6.2976235818190895
je,-24.69866709865555
##rma,-26.3668502215244
##ine,-25.4114053359613
williams,-15.34889031013453
is,-17.912028467471213
a,-11.301408464523394
reliable,-28.552312709869852
and,-26.747935519849236
dil,-44.419141644633505
##igen,-38.93980549700678
##t,-34.687922269677685
professional,-41.38314630663343
",",-4.688094540229647
committed,-15.188146156185326
to,-16.743703909207536
foster,-50.120126579818674
##ing,-40.56586918758284
student,-42.04533826899642
success,-33.54603267349164
and,-36.31433985870679
enhancing,-44.58090842176894
educational,-55.97558684762938
practices,-52.35506493762062
.,14.242304177432917
[SEP],4.62669308257078
RACE=1,-0.020498365932146267
GENDER=0,0.06238773760211869
PARTY=1,-0.07322335990200912
