,overall_token_importance
[CLS],32.63074595954656
*,-8.489405008087289
*,9.041768163869587
resume,-25.869354416169884
summary,-13.011742037817383
for,-24.700130053165058
ai,7.1355670043139545
##sha,-18.962971991535312
washington,2.655673547847861
*,-5.788083643540195
*,-5.609368964750542
*,-4.333887505733699
*,10.299945359243184
contact,-21.43893589864663
information,-3.587004680510981
:,-16.580874236118476
*,-13.95962444299581
*,-4.82059063380508
-,-15.612357071509003
name,-2.63402900264327
:,-17.013581747844864
ai,5.016272763011394
##sha,-25.011978575175178
washington,3.205678881982559
(,-8.612458616442229
she,3.645306455448727
/,15.223839022402814
her,-6.867848500471963
),-7.6765660411954455
-,-19.773475826973602
email,7.845271592201364
:,-8.021021863082092
ai,5.755741444891764
##sha,-6.936871805678562
.,3.1189584270369717
washington,2.646082279890201
@,20.546417323171138
yahoo,43.55502512355452
.,43.03880735308989
com,25.368608313255844
*,-16.18971077689479
*,9.498998338344933
professional,4.312592102083616
profile,-8.47451911580666
:,-24.12736050271151
*,-17.24213809181979
*,6.168504995502194
ai,8.77995062191114
##sha,-15.341827537293712
is,-19.439391621811843
an,-4.848917079883958
experienced,-14.592856484277638
information,89.88923561197574
technology,91.88256140376036
specialist,-2.6435880646994177
focused,-31.8784058790326
on,-4.180476269730064
advancing,-13.677289283732712
her,4.917922975722406
skills,-7.960758578605438
in,53.41797307725727
information,66.24418921894093
systems,91.85120933730643
and,19.363980067307686
networking,86.25647573463245
.,8.19063830290717
*,-24.90448168925653
*,3.6730518109325123
experience,-5.538397379049021
:,-11.57213204762645
*,-13.506433124055459
*,13.460376013937456
1,-3.051254720185844
.,4.965877597158991
*,1.4882335269249864
*,11.245321689613158
information,82.82497858967712
technology,92.63769665292746
specialist,-0.4087462224456717
*,-23.66714356509855
*,-14.71036378110578
(,-7.376169287499375
april,-27.674079433152574
2015,-15.561354172720296
-,-9.701167990899517
present,-22.726423850080828
),-4.03843316600123
-,-10.74095431396912
managed,27.835135066373834
network,97.14908654999708
infrastructure,62.320418595214875
(,30.500390191627588
wired,67.22824877474525
and,27.00155868695667
wireless,69.98696535293898
),7.6931629150540335
.,14.657436839530062
-,-9.887694574464856
set,21.029232302977675
up,12.117587555107363
and,6.650072465521076
maintained,13.247599253968978
user,43.57823819077185
computers,17.694111748298468
",",15.678144983360214
email,31.72931015790236
accounts,1.5528353932163983
",",10.751964042040111
and,14.010842880811195
security,63.12000885860261
protocols,27.877817056062487
.,18.535906679871058
-,-11.513238877404062
configured,30.580096812812677
android,61.27196401373294
devices,39.16181906813507
for,2.566655682114808
company,42.238919260483215
resource,52.18972269944071
access,46.326546517381196
.,13.997324623055295
2,-14.915500696295606
.,2.0129631682355487
*,-1.084038934659596
*,10.600027477310181
computer,100.45562024557938
technical,89.71046433443868
specialist,7.406883014664152
*,-20.71379513764189
