,overall_token_importance
[CLS],4.871721672937641
*,-13.157264641919015
*,-3.2636939747399714
ha,-15.372305738765451
##kim,-44.36441936853542
robinson,-24.60759625956095
*,-13.84121742581712
*,10.695314008877524
email,9.032497187646646
:,-5.5885083666243744
ha,-19.06309577753952
##kim,-33.74788987205886
.,-1.4744368012245253
robinson,-18.673271867943544
@,24.581047287408616
yahoo,46.55816116083646
.,40.33214200388255
com,19.8002260569197
*,-15.943633231802826
*,7.726316900487379
summary,-13.275295722830496
:,-17.11710281480366
*,-21.437936873166482
*,3.7851308339358276
dedicated,-25.601695893828182
teacher,-68.05621322517595
',-30.308484312237546
s,-17.104669044594278
aide,-72.9366118992367
with,-18.402729968608114
experience,-16.28029489123458
caring,-55.87019481875884
for,-44.19042410202293
children,-36.82508552949037
aged,-48.481786093248736
0,-37.97766958134692
to,-11.504967826212448
18,-41.56266168621574
months,-59.40296367931283
.,-14.535544332957974
known,-36.756216054793825
for,-23.41296095621657
creating,-28.500976864324162
engaging,-47.85832677412582
",",-14.732567345122995
age,-27.235539578944756
-,-30.763911061362425
appropriate,-53.13408238080592
activities,-63.17163300264085
and,-36.45482033211751
maintaining,-32.37715496313606
a,-45.72533586739042
safe,-35.0278883681936
",",-2.5688274328478986
clean,-42.49522929368342
environment,-46.507696645915296
.,-8.582218075655021
depend,-12.194105862919095
##able,-27.26010701790255
team,4.481791137215171
player,-5.3464152064685955
who,-16.343608624061886
is,-32.67702358227402
reliable,-29.49684485810282
and,-27.24788960878968
pun,-30.052702307004676
##ct,-29.370759935745568
##ual,-27.135854542893178
",",3.0391090177272626
with,-18.93254738884654
a,-20.83747950947524
strong,-27.52451677095701
background,-12.475879953881265
in,-13.813621778755364
child,-36.67287797047913
development,-50.26163987376463
and,-18.888665389940947
first,-12.548326289402723
aid,-38.43191867187564
.,4.671625776432327
*,-24.530439653383826
*,-1.14126483988526
highlights,-28.474466621923966
:,-24.936838168622657
*,-28.369296151444875
*,-15.998391777393671
-,-19.13833341559844
child,-46.23002309467735
abuse,-25.829881385493753
prevention,9.075836166112403
knowledge,12.433880841739754
-,-12.128406668806788
understanding,0.3299234417462039
of,-24.181903111230742
developmental,-33.58422330546951
disorders,-37.38272327966955
-,-18.499185532034073
active,-39.97792950549565
listening,-5.952767494803312
and,-30.081842133746278
communication,9.49790396621236
skills,-34.347754204295136
-,-16.17677732316073
first,-22.278379833448486
aid,-30.421097407371803
certified,1.00538314836454
-,-19.414377066925447
basic,-30.446454979099286
clerical,-6.572936590397517
knowledge,-5.236264859502287
-,-12.459895953931643
team,-13.133519788857498
##work,-13.633953624785399
oriented,-24.13836115433313
*,-21.981564407190593
*,-0.6710685201871963
experience,-18.99545256702687
:,-12.933872476702547
*,-36.611947884588204
*,-22.926746715287646
-,-19.195267388652734
*,-21.555900479115703
*,-11.181029229849806
assistant,-50.42245367543946
teacher,-78.38469737497306
*,-38.64105028123044
*,-24.955320916226643
(,-16.499474375663063
nov,-15.384448154356537
2014,-14.576519391459858
-,-16.549263284632495
oct,-12.308746864497856
2015,-12.777061051939437
),4.422991307687439
-,-26.20661228352737
maintained,-37.82888211149641
a,-50.975111797283375
safe,-45.35461434416967
play,-47.67588125215799
environment,-53.82677772393608
and,-36.478062604621336
supported,-51.500395006590054
children,-47.985502025682116
',-40.60834818667601
s,-50.69909356837589
emotional,-31.422256047494198
and,-32.04376166464716
social,-29.583225776642383
development,-60.96292226324958
.,-7.427187481185136
-,-39.67976269579547
prepared,-66.79101612581616
and,-48.13316464757987
served,-61.288443037909964
meals,-60.01343480706162
",",-24.48455047907273
promoted,-58.68108316203324
early,-41.7833248182412
literacy,-16.95250797133405
through,-28.519811110188936
games,-32.404808649135944
",",5.736349828225578
and,-37.27646126859687
communicated,-34.035199309047314
effectively,-37.25663148887966
with,-25.89899773921372
families,-45.102579676907006
.,6.221162935032018
-,-31.30253086975562
*,-10.12699083954423
*,10.584210399534046
cash,-33.811305255775174
##ier,-27.70992907088244
",",10.797756211562367
hostess,-16.76194334401438
",",15.193601662494476
salad,-22.267732311978605
bar,7.304292298531531
person,-0.4305841591456997
*,-28.074035392129208
*,-25.210928554973844
(,-21.05564044213095
nov,-24.96021077188383
2006,-32.07447832176078
-,-25.03549183935817
