,overall_token_importance
[CLS],3.9579530823482836
*,-14.828486742505708
*,8.358898590437388
resume,-22.872863322451725
summary,-17.6975410585707
for,-20.941129793625795
geoffrey,-32.97733534587817
ryan,-1.5987710171951672
*,-3.320609312563833
*,-5.359315480920794
*,-6.356660529276469
*,7.787003367195807
contact,-12.739054363158681
information,2.0196235360729378
:,-18.59912600026905
*,-15.31311177235034
*,-4.557956721457899
-,-14.137318821764419
name,-0.5043468736061113
:,-17.17466208165143
geoffrey,-34.153673121712224
ryan,-5.486408295835992
-,-9.111950009594295
email,22.306592825319033
:,-2.4786714098763145
geoffrey,-10.935907570339417
.,-1.6897744876910303
ryan,3.1215945532160725
@,20.968198293506543
yahoo,43.78946879450321
.,42.087007020634985
com,21.437523654566252
*,-18.07979852756778
*,8.830292201799333
professional,-6.46705225956228
summary,-23.451196449181335
:,-11.721149993154302
*,-22.034517752121126
*,5.645330429802276
dedicated,-3.051464068214155
professional,-21.712654337377224
with,-0.6981327054307064
extensive,0.4447989764645446
experience,6.803212132371847
in,3.1255413404626853
educational,-46.50635619761707
settings,-51.315649284172686
and,-12.49211317606203
office,-25.58915598863847
administration,-4.48041559158091
.,7.880612448578398
proven,-8.122723438785053
ability,17.190989701208455
to,18.38659101649484
manage,11.228316329630864
classroom,-57.46234312342078
environments,-43.08749950521466
",",-3.3690831443829126
implement,-11.59689062097801
lesson,-53.537067797860026
plans,-50.683994961149835
",",3.3523550737680226
and,-18.063130537049467
provide,-19.948850522350945
exceptional,-15.272240374793347
support,-31.128428524310543
to,-23.986992439057655
students,-39.06399714925828
and,-20.32349923588267
staff,-39.308567924564564
.,7.1001420779564395
strong,-23.847512998355946
inter,5.654940448506182
##personal,-10.308358419708481
skills,-30.562027554783977
and,-21.79869010197576
a,-20.033097139117274
positive,-32.64796444156338
attitude,-36.794354118616354
",",6.295518098109135
with,-7.901937719142637
a,-15.704037722987756
commitment,-11.222561215287477
to,-14.055202825986685
team,-12.143345786909794
success,-11.013491647334
and,-32.08177443404778
continuous,-25.17390332751829
learning,-33.05086076173833
.,4.18533453424477
*,-17.235286486781597
*,4.026543628101825
key,-1.280252634631275
skills,-11.523102079827837
:,-12.570646672051357
*,-21.267513401920088
*,-10.057326200589939
-,-8.424494169479772
classroom,-44.829767675303984
management,-3.266457400382231
and,-26.57713502874701
instruction,-67.30410023007909
-,-13.951043238318203
office,-21.9851663924156
administration,-6.2135984316285935
and,-20.36382500899598
support,-34.146319704671065
-,-7.581577351685587
multi,11.175349652673106
##tas,24.700092838629352
##king,15.847598916715459
and,-9.072640858810223
organization,9.998816810423156
-,-10.222928953824637
active,-14.89271216673336
listening,3.3076267572118443
and,-10.019952564491293
communication,7.260263782968625
-,-3.105420717191108
leadership,9.658931545191557
and,-3.746301869967326
team,13.336742602325344
##building,11.6043852483131
-,-7.973228021054764
compliance,16.816339044391576
and,3.3265813290780457
security,22.98250584580152
understanding,15.555117645226897
*,-17.26642453903623
*,4.8866180660275385
experience,-12.281820893159257
:,-14.93337000030543
*,-31.240878657234788
*,4.931945451248464
1,-9.243491888357012
.,7.668802431738777
*,-13.4798859339482
*,5.085407058387889
substitute,-79.44526823650202
teacher,-80.28728468798518
*,-36.577701911946725
*,-24.250117321232597
*,-10.694543935686262
company,-36.57935489142472
name,-22.371945120290956
",",8.89107458762954
city,-8.545193403780647
",",18.56004691848199
state,-5.997916392216865
*,-12.325678848889215
|,-2.8735469717698963
08,-7.657408763566091
/,-10.8711596012516
2015,-13.615669344397018
-,-16.516569560058556
03,-0.5230923427925251
/,-16.886328947430084
2020,-23.331723630876485
-,-23.46690760974696
enforced,-28.751548415106093
classroom,-54.78509705403788
routines,-44.191731781557934
and,-33.634992233327615
implemented,-21.02582342817169
lesson,-60.754588091064896
plans,-55.73956914271749
.,-2.040105356359676
-,-24.67840529083442
engaged,-46.72607318153175
students,-46.586235265505415
in,-37.615033993135135
discussions,-39.882982586894705
and,-36.94079762048263
maintained,-34.215684839224345
attendance,-66.72690457649854
records,-45.049437499569756
.,-1.7254818442470694
-,-34.32724748462848
differentiated,-48.78399838297661
