,overall_token_importance
[CLS],-12.161360249109343
*,-19.980943845981532
*,-3.703752372265401
resume,-39.90230907496561
summary,-23.304708191163048
for,-37.420837069570865
kenya,-13.822582814160576
washington,2.789430694366211
*,-15.490847458625078
*,-10.982419288672418
*,-9.85445103690458
*,-0.32405861939809594
contact,-16.29284504826504
information,-9.732968853557002
:,-23.25421766583617
*,-16.832594316261183
*,-9.684378898999139
-,-19.796973326650967
name,-6.742154196232536
:,-21.936444125209523
kenya,-19.37795912692256
washington,-5.67238366620036
(,-9.444237474650132
she,-0.9168122074644004
/,10.227171688441375
her,-9.07357771049145
),-1.5571593541661894
-,-25.42183766371847
email,1.4913689814673696
:,-12.936744840550565
kenya,-4.687539480741715
.,0.30069111898436984
washington,-1.2444979930827484
@,10.106082754041308
yahoo,19.198860455777965
.,22.77805741592422
com,-1.9981342416737644
*,-20.60664695740016
*,-2.9621589828313653
profile,-18.52295475536991
:,-24.827914370075185
*,-19.008898843780354
*,-3.8247819558686076
kenya,-20.25323021712492
washington,-11.984380384081051
is,-34.426883148427166
a,-28.81616812425035
dedicated,-29.311724031181644
k,-11.01801342783575
-,-13.290575491756936
12,11.348830846076645
vocal,-16.575607074240956
music,-29.448407578133097
teacher,-86.07337103357165
with,-7.94346140389721
a,-10.398313587615867
degree,-15.660822063910638
in,-7.891198041371543
music,-43.318353518589156
education,-39.31464187367613
from,-26.122265931588327
sterling,-56.32767999580642
college,-34.085712412414345
and,-33.972436586672664
kansas,-30.976450850155366
state,3.801856981679131
university,-3.0119890149023085
(,-16.59418188423702
1999,-32.009705997085476
),-12.770788303189667
.,-0.18214988299454637
she,-35.60166337439504
emphasizes,-49.15022435289445
building,-29.69988301574131
a,-42.30407467120435
strong,-36.21799408410678
musical,-33.81700026259556
foundation,-31.074622328548767
in,-23.861711773334942
students,-44.62308697974978
and,-39.956838888591655
employs,-52.99431459911425
diverse,-31.720186408853206
teaching,-73.53819855848649
methods,-51.52016776869031
to,-28.278080301600454
cater,-37.679878378450326
to,-33.521062830691555
different,-31.88261251989701
learning,-53.6131449411149
styles,-65.1636062403333
.,0.14026389343908652
kenya,-18.416310182763294
integrate,-14.24347490335932
##s,-30.796735310330735
brain,0.015393117584899765
research,0.5784320580812725
strategies,-18.26132803250778
and,-7.791394325839992
multiple,8.08290083875429
intelligence,-16.02506643043077
##s,-4.019372181398523
into,-18.309250140323183
her,-67.79476217223663
curriculum,-55.05825607529834
",",-13.91111502660687
believing,-35.475975230560344
that,-18.52140902820122
music,-10.125843839893435
is,-14.018023840825437
a,-5.2741604809665255
universal,1.3283259761856105
language,-12.420167040844587
that,-8.843556704684612
trans,6.697232017214511
##cend,-16.42734062881616
##s,-15.090285358950949
cultural,-14.40327704509235
boundaries,-20.91640860200625
.,0.24265736273450322
*,-27.98222315763709
*,-11.527200786922693
areas,-1.2330255024921006
of,-14.617732513916925
expertise,3.1701807244486266
:,-17.430173416660395
*,-28.41476560972611
*,-14.261908944176582
-,-15.700100890630761
explicit,-32.934747053021226
instruction,-67.16349153623574
-,-15.588842125775766
higher,-5.171854515922587
order,-6.337958847059588
thinking,11.027731996612138
skills,-26.844370283211173
(,7.529647846564102
hot,4.722811900065288
##s,-0.19580327633497038
),-0.5015140350236362
instruction,-51.29152790488728
-,-4.774698197244344
mt,-3.172847908473764
##ss,9.983843345119428
leadership,13.08111937408353
team,15.411586851265017
(,-9.030322545287627
4,-19.804078604784067
years,-24.947758676392464
),-0.782998295411798
-,-16.013344765439395
corporate,2.74511960037606
training,-25.636141232463583
-,-4.898812524081276
customer,4.480447844643738
service,25.09960806938733
management,30.67881792240704
-,-3.6699877732302064
quality,3.6591818332954045
control,15.443617693307552
*,-17.20581712405994
*,0.7347581602143928
professional,-16.069407685337456
experience,3.340265296355288
:,-20.797241052967287
*,-22.158887126257127
*,-10.100656708027065
-,-6.7045919668054
*,-7.231972458869979
*,4.128113965768628
teacher,-69.07455814279508
(,-9.672412146398562
08,-19.693177007265554
/,-12.34098818994822
2002,-25.323727759894375
