,overall_token_importance
[CLS],11.415369229564341
*,-15.321643567124472
*,4.222075055724787
resume,-35.78627282910892
summary,-22.317103146362854
for,-24.248205279649785
laurie,-55.87670466669025
kelly,-17.66917082380208
*,-12.1710943102232
*,-3.9649425879017657
*,-5.37291973047542
*,6.377697107834568
contact,-13.015577743739328
information,-4.343506832760254
:,-19.604321389510865
*,-20.604363068457655
*,-8.075017118380291
-,-26.303750600615444
name,-3.853303381679114
:,-17.43095824867836
laurie,-54.72124878735415
kelly,-19.15150792413299
(,-8.458121706171667
she,-4.392434598271548
/,14.540621758734902
her,-16.401074243182958
),-3.878862516916531
-,-19.953123030835457
email,7.056785959390825
:,-7.726570816055531
laurie,-47.2377708339179
.,-5.883463658959631
kelly,-16.206297582018536
@,10.223060273248592
yahoo,29.00643538903237
.,29.92544220751683
com,6.2207483198634215
*,-27.08374795287447
*,1.1181030725621017
professional,-14.099541174286122
summary,-37.19027817666378
:,-22.73599427118632
*,-28.733446556867985
*,-8.815451546937107
laurie,-51.67192775231292
kelly,-11.510663166239203
is,-16.363829008814132
an,-7.559033115097773
experienced,-5.429587204440206
education,-45.13819174326921
professional,-21.66635930075187
with,-1.6891799248713355
nearly,-2.9305913043579648
20,12.274821004602176
years,2.3092601855374206
in,7.286095226877377
instructional,-49.936070133953805
design,0.8706790298263443
and,-8.891420252722842
teaching,-38.1829795258535
",",10.492975557675884
focusing,0.9894610357428231
on,-6.660438251493404
developing,-12.034932780752923
materials,-26.44023886647745
and,-10.039239414469577
tools,-9.281118775203856
to,-14.987843100007819
enhance,-30.033726096033533
educational,-57.92557660940779
outcomes,-42.46109512576193
for,-49.41977805899378
young,-23.615838537349397
learners,-47.93735000229141
.,2.7110176123494276
she,-7.584187387259029
has,-12.226742384729361
a,-2.553926144915799
strong,-23.974946374874936
background,1.94464818965777
in,-5.970131552894373
working,-14.504447188161977
with,1.0030639985830536
diverse,-21.66064803942666
populations,-29.483415085826234
in,-3.0121054795169053
title,17.589475015556054
i,28.787098724030997
and,-14.705590728986921
inclusive,2.140984910593793
settings,-22.310386743078542
and,-24.56263496913929
is,-15.98214101825848
skilled,-16.865775141006814
in,-12.099918970798615
collaborating,-1.5758707929607016
with,11.270850086279498
interdisciplinary,9.771795489448905
teams,3.6776911157793384
to,-13.194308382431991
implement,2.9777788486794314
educational,-51.98523023008491
programs,-48.00915012914566
and,-15.289313051086648
workshops,-41.452756332146336
.,2.774483536935834
laurie,-38.4042372599353
is,-16.62164521380822
proficient,-1.207618451271817
in,-20.379471076271404
utilizing,10.986100927991624
various,-1.8940395034016861
technologies,59.54050517539874
for,3.5639746046562113
data,11.942813074478739
tracking,12.596099942926832
",",-3.984927683406774
record,-32.98566212867286
maintenance,14.70085947454426
",",18.6866766753545
and,-23.63163102498859
enhancing,-33.85869307806128
learning,-55.72612182808672
experiences,-43.618738672618285
.,3.205972736197225
*,-33.150691724830246
*,-8.633964818001834
experience,-13.22691308277717
:,-18.39842263348917
*,-25.35838298695721
*,-12.227875285009768
-,-13.6566648402407
*,-16.90274045137712
*,-4.365961808239391
classroom,-63.16065969956681
teacher,-70.04887809967552
(,-18.20139425327271
january,-26.501136256256245
2006,-26.343693112876103
-,-17.281738464185334
present,-28.69468581820484
),14.24014928677031
*,-29.547655150060297
*,-19.97214215931291
-,-26.01025819770216
developed,-3.586047245232034
differentiated,-30.991348845340585
learning,-52.62288784993936
opportunities,-35.051868514919065
and,-8.114820035229595
integrated,16.272851876534993
technology,36.63727852111787
into,-25.64918412554464
instruction,-72.95370384503538
.,11.061742342704408
-,-33.59933962923451
contributed,-13.770856493705933
to,-0.883913324065184
curriculum,-53.863774778434156
development,-13.094097088105828
in,-6.14352529489989
multiple,-11.300227339681753
subjects,-39.53891387847882
and,-17.564782276017045
participated,-16.6463883802472
in,-13.954676642353244
school,-42.96759284374455
improvement,-11.621314554579147
committees,-4.962781399001468
.,5.9719515516668125
-,-34.55210024979724
supervised,-44.83584703094606
a,-22.303677717008988
student,-42.79113725112257
teacher,-72.78711558833824
and,-19.114247201110075
collaborated,-13.43080468899624
on,9.630084248453883
a,8.216205574480648
school,-43.44605288099181
-,8.738995539236477
wide,2.8856304431846884
learning,-43.66615974524357
framework,-2.5565005695199043
.,5.39586009452463
-,-34.44527117933957
*,-15.558624150919368
*,-3.1730621997651003
classroom,-57.44534171429221
teacher,-58.60582488936898
(,-23.7604518114247
january,-20.915411846469517
2000,-14.145212500585462
-,-22.688174112016032
january,-31.54549272414737
2006,-21.301722379433865
),3.2735603166813663
*,-27.243765985619017
*,-19.49112395623175
-,-25.41211437351736
created,-16.247768170124843
modified,-34.54760443601499
materials,-44.118690992966656
for,-38.814314410877195
special,-35.61944203562071
-,-15.770051366922427
needs,-38.50144175230082
learners,-55.3805938765167
and,-24.087440325359317
implemented,-5.007795867961137
individual,-41.72107130437574
behavior,-35.62722838493808
plans,-37.84067083043202
.,6.170140393595267
