,overall_token_importance
[CLS],46.29246660183883
*,-15.754863806830254
*,0.5356274844768457
resume,-24.00177260235322
summary,-30.49143563308575
for,-26.952608348442823
la,-13.880664832730481
##ton,-30.3235876237494
##ya,-4.624732709880802
washington,3.5828638331296143
*,-11.826041029657974
*,-12.898266392674742
*,-11.228008820902279
*,2.360666124066714
contact,-28.07174327509805
information,-15.040149878006678
:,-22.95517357874836
*,-18.51374719910086
*,-7.50290855391776
-,-17.593539216531305
name,-5.085692177251284
:,-17.410158998257025
la,-12.3505601585891
##ton,-27.402112760723078
##ya,-16.987599008723077
washington,-6.325078217446334
(,-8.599756817278948
she,1.6588590324933457
/,9.53085692900965
her,-2.071085090679303
),-4.866652555662634
-,-23.841558788409372
email,3.0087910546680816
:,-7.713528979542825
la,-14.116952786069637
##ton,-26.01566436918214
##ya,-21.076885320705323
.,-1.4706697936610154
washington,0.7140739579819909
@,12.541973944029584
yahoo,39.836069143380236
.,34.97216012559127
com,17.517265403284917
*,-17.53974037826243
*,-1.046670212981035
professional,-7.531975065471751
summary,-35.02927999612938
:,-24.08050999978271
*,-21.11889624880417
*,-5.64474295548002
la,-11.932784114513018
##ton,-30.773407091968338
##ya,-16.769450939738014
washington,-9.049544370574623
is,-10.496426699858215
a,7.0140095148323995
seasoned,-0.12075024336492765
technology,111.72135998862399
leader,12.791378036608982
with,-3.717378455693156
over,4.265191346188139
20,5.489043354928909
years,-2.5199997251609023
of,10.661626381464963
experience,5.251164783680677
in,19.193154730949036
technology,88.71982909540661
and,18.893624363721013
software,84.67730020096205
development,48.904376168440386
.,12.816376751750335
she,13.515337017264176
is,-8.91569917264915
dedicated,-11.840416100848362
to,-15.220341640435501
developing,-10.829566885098632
teams,37.74571140202595
and,-2.1914933358216757
individuals,23.65002686333136
",",2.2071939301790926
driving,-11.218632871201867
strategic,53.56065170654967
initiatives,13.105811547286004
from,3.648993311026803
conception,-10.929395617597356
to,-15.5759236145348
execution,20.590688516728665
",",15.53546841119727
and,-13.10553628742149
foster,-24.922849230281575
##ing,-10.214447320180177
a,5.072769177528518
culture,-9.080629996990398
of,-5.720775573770614
innovation,18.30048541504656
and,-3.4098457295585503
diversity,20.089466922145824
.,12.90132674244464
her,-5.436844485012353
leadership,8.370015827561271
style,-20.266175654104515
is,-11.284949444931666
people,22.507978114041904
-,-7.136743345264748
centered,-24.270639542432477
",",5.632896221519103
focusing,-22.06571872631479
on,-3.9659344313493756
coaching,-24.35118972598377
and,-2.5970853012563393
talent,12.472910343977683
development,-10.186642995038811
.,13.01236718235199
*,-25.430279998299884
*,-4.935474303908305
key,15.073300557386766
skills,6.900922800890934
:,-4.470783610506565
*,-20.58414688414663
*,-6.441406015049016
-,-4.931687552847803
people,35.967371962001295
-,24.125302622577625
centered,-11.038734222755583
leadership,12.842566073124342
-,-3.022555063048965
strategic,38.07714843792184
&,42.51485780156734
tactical,53.30314285281944
planning,35.066890476390725
-,8.707374425260996
software,90.41104650480382
engineering,73.23615340646936
-,2.5111170348609013
system,74.74150274928878
design,30.964284536711922
&,31.079328163086945
architecture,55.41282500289082
-,-7.634244559876595
coaching,-25.729420374182673
and,8.778529637342018
talent,8.459711333195417
development,-16.988931547058556
-,-7.145962504666377
building,13.384541750111273
a,28.331043424050783
culture,15.045117397594469
of,27.272141226834197
innovation,59.32995570398579
-,-1.8278239708843294
transformation,12.477340638621468
and,9.492461430942381
change,43.39821769468627
advocacy,22.990458747349038
*,-15.021406472441956
*,0.09283901537665641
work,40.518430861400155
history,28.505102866997554
:,-10.376438948324557
*,-27.01141071164596
*,5.385014991443227
1,-0.7555370912971666
.,4.677800821510636
*,-2.582496869060052
*,12.63468922584553
vice,-7.969481690867769
president,13.893568978857838
",",46.366001259903115
information,84.23332848326154
technology,97.90089084688951
-,16.35521920871265
software,95.73781884342702
engineering,87.2628517073277
*,-14.024340484775335
*,-20.312481773112722
*,-2.731471224866171
03,2.7379333312841134
/,-14.266503493793529
2018,-22.606022640151274
-,-13.778289895780576
present,-18.611517733895194
*,-21.651450692496468
-,-6.005325198535643
leads,-6.2610431148956165
it,94.12298906779098
application,91.97612189322855
development,44.48888960552326
and,8.46216273521314
corporate,87.9829357976143
systems,122.94575703664049
teams,34.592003322577504
with,5.2690594423452985
over,23.19590744008962
100,-12.140091073519809
associates,22.987286491355444
and,-9.393402008321305
a,15.385372888797775
$,25.240212051334755
20,1.4849161094756256
million,23.934881370477612
budget,9.786207581686146
.,14.345414684392379
-,-4.441719597525175
drives,-2.7482535672774584
technology,118.25780682417364
transformation,57.93800529615941
",",26.844578606067365
including,11.193977384661741
re,13.139351423670256
-,73.19272622417589
platform,72.53377879951218
##ing,36.165593572087914
legacy,57.232655075769664
systems,72.32632580985079
to,12.45231090263123
cloud,85.4603862282796
-,94.24122833240686
based,43.720253959487266
architecture,57.83118507076239
on,30.402464899752196
aw,24.98378909485175
##s,82.15411023129603
",",18.04089354373988
improving,9.188833314214891
speed,38.073896548218706
to,31.4050478799317
market,58.260637957495994
by,-3.6995362510399734
~,-6.8941345185046545
20,1.953869059084396
%,5.564786120554071
.,10.953838818206892
-,-5.096283904293936
implements,38.43345745611785
robotic,27.1408724561702
process,26.736715685327162
automation,48.39187895443637
(,51.89199743542883
r,9.580246952534514
##pa,27.746531227948964
),12.430851088258914
with,14.881730166500017
anticipated,9.026773457130572
savings,14.69569032670875
of,-1.2786812875963927
$,7.216490020524058
2,-18.225118005068886
-,-8.118236052155131
$,6.564306953320323
3,7.7456324646277155
million,21.208690731513187
annually,18.283130053597432
.,13.569612932487086
2,-13.37869374432616
.,2.466062088257587
*,-4.660116661151502
*,2.3079910656280953
assistant,-4.99364731754281
vice,-1.4623705985635866
president,22.058855484982654
-,23.086406172243823
solutions,68.21344970503142
delivery,55.16999033704882
*,-19.390548622829083
*,-20.347636757547775
*,-7.761693914700892
07,-14.38012531556498
/,-11.919922996723036
2015,-18.589422326686073
-,-18.673463555652255
03,-12.83959142948828
/,-19.1338645501255
2018,-29.421835030748298
*,-19.344185616129987
-,-7.06310799789203
defined,17.870293330910282
product,74.71297334840958
vision,42.578897349691246
for,38.19589817846567
core,37.57037140816822
systems,86.85006746369176
architecture,49.71581385683714
supporting,13.831043115417575
national,27.798559149006216
contact,-10.662256896494329
centers,-20.682008300497113
and,-4.67179567240488
retail,-5.3533734748267205
locations,-2.516295442568491
.,9.402595825557219
-,-14.489133932655243
promoted,-11.013364196771832
agile,61.33555225033075
method,29.804982371927995
##ologies,34.922574016768
and,-6.058012488846176
built,30.929891971229516
high,42.550867699709656
-,76.69923944186073
performance,27.65094398530663
product,53.38071255680251
teams,41.17941694860568
.,9.454254967535816
-,-10.007114092487896
managed,24.556662560382314
customer,26.436346977949643
engagement,23.850948639364013
initiatives,20.21375051673554
and,-4.042412636971869
launched,10.48965028358064
the,50.031611227184655
"""",25.369091709157612
road,29.67361609430591
to,44.63181352722036
innovation,63.8226815640268
"""",3.8246196206762466
program,12.676061070065506
.,15.817787486263816
3,3.1905801930171673
.,4.764064134201387
*,-1.7513642112386312
*,14.980852858717432
director,23.245182586576174
of,65.85212128027729
technology,134.01633418349024
*,-14.25931364489948
*,-15.718293611036936
*,-2.463941684283486
04,5.281138552405018
/,-10.089588478086512
2013,-13.659111901950503
-,-10.803241656764754
07,-20.87190440233721
/,-20.660149185866366
2015,-19.27491005764296
*,-17.443702956913544
-,2.8998165904077373
delivered,38.37305798376616
web,88.52051712844329
-,41.763631249413436
responsive,51.57710561001734
digital,80.33133770698228
portals,41.92684983970344
and,16.83950549451309
upgraded,14.188771509079617
legacy,70.44331863867109
systems,65.83270866263895
",",22.767576512717795
increasing,22.6371197355758
online,61.46546590487537
self,44.51856173171959
-,47.829672581211476
service,42.50810062079038
usage,36.21447506761658
from,2.6348439416793483
15,-5.059434265877388
%,-8.060778449069122
to,0.5114758822261524
~,-8.749524277487055
60,-4.433959781416098
%,-8.577979009331616
.,14.60726329910994
-,-5.648595505168198
managed,37.46621743199929
api,74.68998937684049
integration,59.28098989146942
##s,77.3469724882247
and,7.699801336042873
implemented,39.541314023332745
inventory,9.47341333109027
management,56.911376399994566
systems,53.01097686992079
.,20.208582838721842
4,-8.79541420990974
.,6.55545002405602
*,2.7969996110605995
*,9.477538286191269
information,86.40186309482876
technology,127.0621539829641
manager,19.91917158643847
*,-20.614501253328566
*,-16.930390800843124
*,-3.249124816153061
02,2.1286516008916845
/,-9.981990403231421
2008,-22.35967668488149
-,-10.70264936536068
04,-2.3593251655536958
/,-13.116608080368032
2013,-12.589665307765777
*,-15.538824592590164
-,-5.786249875044293
transformed,15.355026248044492
it,113.15452505959614
teams,34.623809434622956
and,3.824230555664451
systems,60.40585121583314
from,10.39964100332209
legacy,46.88469680362348
platforms,72.85088946811388
to,-8.1388137446443
modern,10.885511477644965
architecture,31.955783107082574
##s,57.11210344425077
.,12.114494424901887
-,-6.284784356664764
led,14.918729864054091
the,20.07909526967716
implementation,50.97435549180126
of,60.53791908134073
a,47.19224591567641
new,33.6312767403322
glass,29.930002743337667
claims,23.80085520387883
management,48.0160550445332
system,65.29336228603263
and,15.149390125408136
migrated,33.75891754170077
processing,33.678851704701245
for,16.191828633795208
over,30.41476218489623
200,5.049098682317342
insurance,16.425980030895285
carriers,19.672239675049962
.,13.916882135166993
5,-7.510625388785221
.,8.908537873998448
*,0.7106816186448082
*,11.703124073550017
team,61.80950530536284
lead,17.258224437568362
*,-16.943205677722997
*,-12.041153220683452
*,0.577568211396204
06,10.534117998658033
/,-7.017150535850286
2003,-12.465435600454807
-,-4.021600099783052
02,-6.804375302669592
/,-18.655251181176578
2008,-26.699669240746914
*,1.1378213794603491
6,-10.281569981857622
.,4.99222933349183
*,-5.05983278085911
*,13.66479677493271
information,93.76512669717206
technology,127.45506124449749
consultant,4.283731311487634
*,-28.16319815601372
*,-20.760633483654768
*,-11.404173076913619
04,14.449786597811329
/,-13.792427250327503
1998,-27.341208671887582
-,-3.898690544974019
06,-11.696796628615871
/,-18.506996465986283
2003,-19.71570452784135
*,-17.605962604380085
*,-20.70048151791262
*,2.184272017926724
education,13.182943628842843
:,2.489735724503096
*,-23.647948420201114
*,-13.053667304063069
-,7.598132866320718
mini,13.883877557743261
mba,64.84799239214644
",",26.36483756538929
boston,21.986072521593574
university,33.70385247355692
-,7.244706655976641
bs,23.883019029967443
in,27.585040541203394
electronics,92.0848140374405
and,36.02559996860177
communications,92.85308367294
engineering,79.46767230705287
",",14.845990350791103
an,9.26270164799033
##ju,-4.514821042441734
##man,12.105722582051394
engineering,84.55102490871428
college,16.115126733975657
*,-2.5635574743652074
*,16.88067706626693
awards,-2.409281059188965
and,-9.824702553700497
affiliation,6.588385620115803
##s,-1.582114413037545
:,-16.039495478727762
*,-24.51989549392283
*,-2.450599633827116
-,3.1929676076986695
2018,15.742535966249546
stevie,45.301469097060924
award,49.737836197989154
gold,54.009444711013415
winner,31.663434927854365
for,28.758292094290937
"""",37.20953516726601
watch,7.769214248926201
us,32.366789429929064
on,10.717551986380016
our,8.91411492408864
way,24.679262674529582
"""",22.9136215918089
app,77.83237241054351
-,6.213037711795272
multiple,29.581699075401296
[SEP],18.47271698874966
RACE=1,-0.020498365932146267
GENDER=1,-0.07250101569282608
PARTY=1,-0.07322335990200912
