,overall_token_importance
[CLS],-16.579938461314413
*,-10.959430515676488
*,2.728537760075934
ka,-24.980425790450145
##ree,-39.27595819647324
##m,-24.337234494855995
jackson,-17.696086616900878
-,-13.785136828776562
resume,-48.847015777631626
summary,-29.98385937978566
*,-18.492592067441045
*,-12.582239212857088
*,-9.680835865508858
*,3.305747695231046
contact,-3.4739192699122445
information,-0.27522994918856514
:,-13.619810837655596
*,-15.360858028639976
*,-6.513219888408702
-,-7.036755789198642
email,23.095422266002323
:,-3.9605331625000466
ka,-15.602843249262392
##ree,-36.460731669551144
##m,-15.764741418792415
.,-3.150759465907497
jackson,-10.32439445280368
@,22.742722575125097
yahoo,46.39780716482332
.,34.76583002031777
com,21.207487385975586
*,-21.133522215045296
*,6.661441311490173
experience,-12.518044176150289
:,-10.827716642483603
*,-19.873971049531097
*,5.96979438917759
1,-4.922544714315052
.,1.8067217345052569
*,-5.204677041815361
*,9.244487512056562
social,-9.637052211705996
services,9.277583158581367
specialist,-24.35734192615018
*,-25.995295370607746
*,-11.313740118861528
(,-10.557065205426467
05,-4.8595987692069285
/,-18.39154732709397
2014,-30.461462626440486
-,-9.649027041237767
present,-34.395286921966544
),-9.744676638199833
-,-19.232209983772744
coordinates,-38.31444200043432
discharge,-19.966126120793998
planning,-42.28249218994506
for,-44.16481902069491
new,-38.56801706193714
mothers,-49.21213131298374
and,-34.432875419292614
newborn,-39.59090984914461
##s,-31.401503754909346
.,0.9474479552183522
-,-22.940296689584283
arrange,-43.37013323348097
##s,-25.644705056401353
follow,-23.842860776722368
-,-23.737346362076504
up,-26.487524933346062
appointments,-49.17206176501418
and,-31.683019353630947
provides,-50.89780176392436
community,-22.339417061732238
refer,-47.01975888614697
##ral,-48.594701520732045
##s,-24.580355021827238
.,-2.7717050494000355
-,-19.58099139869575
prepares,-63.762809405972945
case,-26.071442763019057
records,-35.93175378351091
and,-26.302323294595336
ensures,-32.20315889634952
continuity,-20.692182815146243
of,-28.49368263104844
care,-50.76043549858064
.,10.171733799198233
2,-26.424153473846594
.,-14.04806009295098
*,-12.691240553185397
*,-0.6482320674197554
