,overall_token_importance
[CLS],25.665598451096685
*,-10.357276187023094
*,11.980229015081134
summary,-16.07763810439668
of,-10.237007946270145
tyrone,-34.593563038563765
washington,0.5616553557838204
',4.303185521903596
s,3.0856030086161996
resume,-34.55592253067109
*,-12.233811323444122
*,-10.176023368842488
*,-8.344418775628567
*,12.084510288700072
contact,-2.691232420038651
information,-1.4654488106402574
:,-15.692023456197262
*,-10.022228510816424
*,-4.034009847226065
-,-7.242595044212524
name,-6.731468819128905
:,-14.67926016435547
tyrone,-30.938539084238176
washington,-5.212024373269551
(,-0.012666254003015527
he,-1.1830977259148145
/,16.97049586185129
him,-4.8147143977717795
),-2.912605468021379
-,-11.929406099210496
email,8.230900869350242
:,-1.4962398483854287
tyrone,-22.19929273936412
.,1.7344244059885499
washington,-4.276924486783413
@,16.96968644684493
yahoo,33.32287428084043
.,44.139149829998395
com,17.544929042487684
*,-19.46006092896637
*,12.221427280533524
professional,11.47421968964849
profile,-1.4651061136457968
:,-17.85967245353994
*,-14.835869249823935
*,3.1451037001267657
-,1.9465313488670068
it,123.67198705988271
professional,9.142334771449717
with,0.6687229852091157
over,13.38971301804408
9,-4.529690576730356
years,-6.390207605495416
of,8.974899023934864
experience,14.068951710304402
as,16.12823146923757
a,29.00385030785
client,66.67620650894317
/,47.97659633839871
server,69.08265060326272
developer,59.99233072860609
and,-12.545566135081744
7,5.660484699036768
years,-6.2324063037794115
in,17.87788536514931
project,61.795402169120216
management,68.69544763987658
.,17.63154481176971
-,-11.587983885035877
expertise,31.39000497988379
in,33.54096549305451
implementing,52.88507334929119
it,122.39271553379442
solutions,68.84123536444898
",",12.965659036757751
managing,33.239014328332175
software,74.40403986857498
development,47.991611775161715
life,33.92780344257501
cycles,8.267523143991419
",",6.476428008067695
and,3.086606625080619
enhancing,15.902306466995892
customer,45.69033984648992
service,31.62221812690055
.,15.56394027344955
-,-12.376766673236151
proficient,-11.366768986717867
in,9.622821178121272
various,-26.865721960849463
programming,67.03087926778905
languages,34.7284948007639
and,-6.4402907608678
database,83.78527299113267
management,83.98680896162827
tools,43.43262911435845
",",17.62704552796276
including,-10.362135928866474
trans,50.550144751114225
##act,42.62409298904238
sql,56.06141631821231
",",39.11998022621833
pl,42.83935778554484
/,43.62710660532331
sql,37.33734489168463
",",40.48009383095861
classic,38.44859147293072
as,59.46876277696379
##p,68.9309049400006
",",39.958377235163795
as,61.53483358133709
##p,67.15542622766765
.,66.42119286795428
net,83.77149353897225
",",39.63015004264991
html,64.79899291247537
",",6.548611869815275
and,24.520823829537772
oracle,68.30280999643696
.,24.947549306451336
-,-16.921666034308426
strong,-20.157324302576857
analytical,21.455506208325716
skills,-1.9924691951450308
and,-18.700081965409254
ability,18.127633326498866
to,18.20067242191378
work,21.33899782822098
cross,42.10828335108187
-,56.827424568354715
functional,73.34062859283439
##ly,23.503294623373723
with,14.585841267189918
management,84.76088379311356
.,10.712101794835254
*,-27.60933486049259
*,5.893414261967863
experience,-5.185482403574659
:,-15.691678728537962
*,-19.152129762260174
*,8.699529019144693
1,1.9091378330128992
.,9.566995257278975
*,-4.750047277612194
*,19.479672578885552
information,88.26293277984477
technology,135.30194336403326
coordinator,9.159680215134221
(,0.9516493287246746
nov,-13.826983722682755
2003,-6.049214120068739
-,-13.519661089265368
present,-17.34683600121538
),4.5499672199517125
*,-19.692903364574168
*,-5.48665259806361
-,3.2092427359658076
managed,29.6667704218679
it,126.18243316211243
operations,50.97630995410892
",",21.89890314729348
web,88.98072334634061
presence,41.8841550146805
",",26.164249101093432
and,15.423556839690614
technology,114.34140526321649
