,overall_token_importance
[CLS],4.320466375513916
*,-10.852987259434757
*,6.665077672808779
resume,-28.7251753983105
summary,-25.56839961881165
for,-31.570875867024114
kristen,-31.627322032522127
ryan,-5.257195222412967
*,-5.416259891582575
*,-2.957988466430141
*,-5.059399217257399
*,5.700376293004935
contact,-20.70753718044595
information,-8.486237143670998
:,-19.98654558758972
*,-15.815515235288967
*,-7.196069084429386
-,-20.920241929723
name,-8.83127722317755
:,-16.681156428053693
kristen,-34.85548541687296
ryan,-10.732657195096774
(,-1.4384544663557948
she,-4.975599350975364
/,13.227051460847907
her,-13.038150922359547
),-3.517644920451937
-,-18.47847517987988
email,6.144316497397335
:,0.5452656382050507
kristen,-18.140921723734174
.,-5.374081278957413
ryan,-3.498808804478856
@,6.291543180029065
yahoo,16.949202015367195
.,32.72385515717614
com,4.774042589187545
*,-19.779276003540218
*,0.799855592950248
professional,-17.817836485376272
summary,-36.58599313572816
:,-18.532948066076028
*,-21.759423938431873
*,-4.06473725156185
dedicated,-21.430320970700556
administrative,4.776634671193832
assistant,-48.852058005642526
with,-12.239843409168051
extensive,-19.666026091846764
experience,-6.334407530863392
in,-0.17376112283235545
providing,-32.69293517065656
administrative,17.757963196397473
support,-4.3728266705744065
across,5.041957908827566
various,-28.62007361076553
departments,2.860965860202891
",",21.024689942829248
including,-15.169471960450066
human,32.102704094926345
resources,11.574922368886154
",",14.080278946542682
it,51.957172535334244
",",7.81398937253073
and,3.464998538778161
production,18.28300883838251
.,3.9077849144289636
proficient,-19.379447613042544
in,-6.247390532551269
microsoft,51.13286491480008
office,59.50436374361663
suite,44.226264543444955
and,-13.7832208269377
sap,20.75193280613337
",",19.599036483023163
with,-20.5483847408966
strong,-36.402643860388544
organizational,8.919059842873375
and,-10.079919846366149
communication,36.296140261636296
skills,-11.07913156955125
.,4.210742086484263
recognized,-32.19218404140734
for,-14.060661938956189
met,-41.569999390027235
##ic,-33.834440602277375
##ulous,-51.217276959801914
attention,-17.068156769027755
to,33.339249313810996
detail,-7.299315107548837
and,-22.93375597811613
ability,3.3961088090133282
to,22.620517489318914
manage,9.26879414544636
multiple,-10.222708538420257
tasks,-3.7230456864953387
effectively,23.684601359789575
.,20.771595062004224
*,-18.862928911244065
*,-3.9107043716861516
key,1.0515165033396483
skills,-4.1781764998574245
:,-14.793615175560461
*,-20.317538207588246
*,-9.23616295711021
-,0.5752238775270666
microsoft,56.50346188399553
office,58.561784316511186
proficiency,13.35164258276514
(,9.277371179000323
word,29.989996545667108
",",20.018666817484295
excel,11.861765568378688
",",28.77383853078158
power,39.36964873368145
##point,43.158589195800744
",",29.522312354089713
access,39.13994171902156
),3.090734017593482
-,-13.115841491237742
sap,11.722002391316003
and,-2.4065705588573163
peoples,0.5058575856056439
##oft,47.614862990960624
experience,2.047816131205773
-,-8.055833677955182
office,20.39492011442542
management,22.91868159011341
and,-10.937156298205986
meeting,8.395895139739213
coordination,19.798665956269442
-,-3.3645558201161525
travel,1.5365564528638322
arrangements,-20.34500568503424
(,12.226140801717568
domestic,10.547752977100888
/,17.79447654017786
international,3.8852047557598897
),6.860621795563712
-,-9.543055091008448
confidential,-12.77662375339939
record,-19.72186699631249
management,11.733481134311534
-,-9.447414247057003
strong,-24.1822024629291
oral,-11.898187801914098
and,-14.270221326499367
written,-3.65787153764873
communication,5.807800037448096
-,-2.5966222215085963
event,8.970770420612412
planning,8.347541135437623
and,-7.514091316703768
fa,-0.07393104049783583
##ci,-7.391220480374129
##lita,-16.748756713127296
##tion,14.07548319216187
-,-4.0835941032471785
training,-36.31008791171366
and,-18.135785732017624
instruction,-46.22443101542679
*,-9.624538180184713
*,1.130796827314601
professional,5.7791562742079226
experience,17.502634625013425
:,-8.346872897939924
*,-20.937410651396345
*,11.020830545668865
1,-11.554255582501934
.,8.96114464880225
*,-4.061058304858126
*,8.857245750712284
administrative,20.601893569067215
assistant,-32.73842385742558
*,-22.664794273401203
*,-15.854804965362739
*,-6.0631669287006495
company,-29.207460138541297
name,-20.01050071103495
",",7.392009652506041
city,-6.576100715650182
",",17.087830073660964
state,-5.552199217123736
*,-8.124375509942546
january,-19.96476296869231
2012,9.374611028608117
-,-25.458533379853233
january,-21.772317493630734
2015,1.5015353511651246
-,-24.775647707187368
provided,-29.453326372265014
administrative,22.963732407320798
support,-10.822514610661093
to,-12.280008641255591
various,-20.68347779950988
departments,-5.745498652117868
.,3.973733593391939
-,-21.772056327479063
managed,2.4445100746498936
purchase,-30.620035385609604
re,-54.670815087477955
##qui,-23.99838861052689
##sit,-51.97363560736451
##ions,-41.7845611295708
and,-23.221032193476386
work,-7.62152560150606
orders,-40.91918432622883
using,-12.651821997396935
sap,0.7725951633591258
.,8.135508564843448
-,-30.960764583851834
organized,-39.00020498800351
meetings,-37.26548143307947
and,-36.25852065632729
prepared,-51.82775399831875
training,-36.289768020649085
materials,-56.01193820299702
.,9.758360247374636
2,-25.812415731806965
.,-1.8057554317798004
*,-6.735491587405581
*,4.871199042985748
sap,13.988179604497951
site,27.134566755117284
security,23.365845722286906
administrator,-3.954590807969799
/,-1.084713261772038
sap,-0.028290782206814337
training,-24.23203717589771
records,-17.579243187509903
coordinator,-21.907037567097536
*,-32.15924270166547
*,-24.506880648305092
*,-19.796366965773267
company,-32.734485837012905
name,-27.657348971192622
",",4.149859231915573
city,-15.51912725434384
",",15.059141304769176
state,-16.05913890289645
*,-19.034747908733582
january,-22.896345938400756
2004,-2.482062824926333
-,-28.12984449151148
january,-34.95581674023624
2009,-21.32578977807462
-,-23.843999625740665
supported,-38.21498846721537
hr,-2.128622440468184
functions,-33.83722130954149
and,-28.280510438629126
managed,-20.451459359347982
training,-40.23694803589701
records,-36.540485721008544
for,-25.097197228575663
over,6.160125922272919
150,-39.76787097523817
users,19.043996753961245
.,3.6953202403695684
-,-29.987891036871208
planned,-39.50542495984158
and,-25.43990468703325
managed,-17.430377999387744
recognition,-18.41944306780586
programs,-47.729205643694684
and,-31.88135237077804
training,-45.42560008226003
sessions,-42.256377611296934
.,8.315994092674048
-,-20.52653317133361
diagnosed,-25.69743545569159
and,-11.601679864243106
resolved,2.1694196120855804
sap,1.0862864346810623
access,20.26738391006845
issues,-9.929404380843526
.,9.629779577663387
3,-1.4734996547471666
.,-3.621518810764428
*,-11.474798435788163
*,-4.841919046304833
administrative,-2.0914877515199914
assistant,-49.044262817008395
*,-32.571815177304
*,-22.974375938918854
*,-13.823737615433686
company,-39.50091576174502
name,-23.300289697489056
",",6.1071522685396245
city,-11.185200180015668
",",16.618276832889222
state,-14.744482211654121
*,-18.785204119325044
january,-37.11724130381482
1998,-31.046300843069307
-,-28.557602531763003
january,-37.10381508621337
2009,-23.532006097330814
-,-28.77099307664215
provided,-24.107239182710323
general,-18.04816836261583
administrative,21.584333576487612
support,-9.314487382714804
and,-13.608806467661857
accounts,1.9161458282449553
pay,-10.839739697361315
##able,41.312820878223945
services,15.411134220556642
.,8.841816828547579
4,-17.620791824607416
.,-4.141605402566105
*,-10.310367777714127
*,6.244139234802496
computer,32.19491894539242
instructor,-61.564557526832566
*,-31.070512010047338
*,-26.127114804712654
*,-18.42932122017626
company,-21.120467894197773
name,-21.517327999288128
",",3.4538124423685477
city,-12.022182285602343
",",14.719000903899017
state,-5.980595276922576
*,-22.029864099828828
january,-22.006545722611406
1996,-21.279058691618587
-,-29.225692165120194
january,-33.146830210352604
2001,-9.263387785046799
-,-32.238869812192966
instructed,-69.00520313781702
courses,-49.83104145660999
on,-15.398626089910907
microsoft,43.812847052049165
word,43.8408962500159
",",-4.376215934759191
excel,6.0520086588677335
",",8.204088535360077
and,-9.776672882610733
computer,74.11502291550103
basics,5.411750727857078
.,26.603569984318668
5,-16.357579205287983
.,-5.38502735200881
*,-13.115083115191512
*,-7.257650163100985
various,-38.200031179824116
administrative,27.042379444007388
roles,-35.94106975511699
*,-29.62341376269282
*,-24.595975400849373
*,-17.053395149255806
company,-34.41940789494063
name,-20.06944412549152
",",6.4718417633242
city,-10.744623028190942
",",14.58298181264171
state,-15.85042126205623
*,-21.37855535455075
january,-24.001626994232026
1988,-16.147260016150902
-,-26.975798888730143
january,-33.73365516213845
1998,-22.2212344121589
-,-21.765297712254977
held,-28.045539514895815
multiple,-14.368695446360809
positions,-34.19056377972659
including,-21.142101357018504
secretary,-14.349512452298784
",",-6.812849903895173
payroll,4.3572650005172004
clerk,-34.673985055783874
",",12.264393797977291
and,-22.50015878979601
employee,19.931550763391975
benefits,-31.662204034256188
assistant,-14.60084483380493
",",-5.182643097458347
providing,-20.969868466883383
comprehensive,-9.9139848136409
administrative,7.211227093705935
support,-15.288555470456748
and,-21.382415756726672
managing,-4.283461195550092
personnel,-7.972613295292376
records,-24.2145271958484
.,8.314468110336863
*,-22.111853637764415
*,1.514185675993914
education,-15.489467766640017
:,-13.547341345231972
*,-25.23461646329314
*,-10.154075131885802
-,-3.5698619486786836
diploma,-5.79246345593009
",",20.191968550085637
virginia,10.548608428377044
high,10.809002237337465
school,-3.875281291114454
",",17.57959683984113
city,6.196204619302405
",",23.79239275655048
state,8.832719856023584
*,-14.424559037744674
*,-3.1259026263248004
accomplishments,-20.06204347435325
:,-8.520570963156777
*,-27.77390369232003
*,-9.191732820474439
-,-4.1367138974379705
successfully,0.9674542894997603
managed,15.285452616478045
large,14.555817993956596
-,51.15350027151332
scale,8.49174194888838
events,-2.82773949412076
and,-11.704931143647011
training,-14.70842306700611
programs,-18.801053793459026
.,4.265953882058715
-,-20.52847367690685
developed,-9.043285484207004
user,34.25210561408045
manual,-39.73857291640086
##s,-23.074172849545544
and,-27.44437590582173
training,-21.713188188769063
materials,-31.25119034570852
for,8.506250057336375
sap,19.707017106921143
processes,0.5846741756581934
.,8.65220864677175
-,-30.29964779547213
recognized,-19.045566928445833
for,-11.24688828959978
strong,-30.447534626234315
problem,32.8154101993692
-,34.11815017644797
solving,29.799347005122186
abilities,-6.449969682404409
and,-24.265473961204034
resource,-3.5474129164638777
##fulness,3.1835811993235046
.,8.244579156006695
*,-20.397815403666193
*,-7.070322439552826
summary,-15.506954379655925
:,-18.274789946605082
*,-27.163738521080415
*,-11.19729332304072
kristen,-28.421139560112827
ryan,-0.7215836442407904
is,-4.231425010635701
a,2.7047843376419536
results,24.330165506869587
-,11.50884633727273
oriented,-25.591841347590808
administrative,30.841993212708424
assistant,-29.159003473331737
with,-9.822188238220331
a,-6.739644485929936
strong,-17.1297344167824
background,-0.42838479999540513
in,6.347703754363751
hr,33.639816459319924
and,-3.24823060539125
it,88.6384464668005
support,31.968779382412276
",",5.052101500993858
adept,-12.17820255832415
at,-16.985626280883604
managing,-6.731379408246409
confidential,-20.241794713286684
information,-0.3290289165421277
and,-27.788090818530822
facilitating,-13.762330591711883
effective,-4.1475161128676366
communication,17.741232103676026
within,-1.489903864475019
organizations,23.961736516244677
.,19.085944127160346
[SEP],16.602211717886107
RACE=0,0.014640971249898715
GENDER=1,-0.07250101569282608
PARTY=1,-0.07322335990200912
