,overall_token_importance
[CLS],-12.55515625841052
*,-12.691013303060634
*,1.0438381313824023
ai,-10.322963281213472
##sha,-34.930408272735164
robinson,-19.36180370028194
*,-5.5356609255122695
*,-3.01761227976579
*,-5.674431772819224
*,3.490947671129401
email,3.3440774282860386
:,-5.602147028483034
*,-18.57265593641863
*,6.408206616329057
ai,-5.120328056241592
##sha,-17.959764099047835
.,-10.247203104844864
robinson,-14.13719018547854
@,14.833336539175239
yahoo,29.67689717684738
.,31.291920648955763
com,9.68615744187519
*,-12.790597170147265
*,2.215602979751438
location,-4.152836666878415
:,-12.685855698260609
*,-18.08499932969542
*,6.477262567893812
los,-21.07710085861626
angeles,-2.6220438068772816
",",23.697686622823284
ca,-15.734597261117209
*,1.3337564472605965
*,8.02671129402804
summary,-13.170303102646653
:,-21.685545847683553
*,-19.97729787694777
*,-1.8118440542255962
ai,-8.301388650196735
##sha,-42.76304104389213
robinson,-9.214224673427555
is,-25.135774183779155
an,-19.886906021940934
accomplished,-45.02375732514003
dancer,-32.27394726367155
and,-23.215226162250683
educator,-82.5298471941042
with,-10.702894509938803
extensive,-20.712110407612204
experience,-8.170416590511598
in,-20.703320773824117
performing,-22.79276621587006
arts,-31.667913511880673
and,-16.967332038514737
community,-4.032736707216889
service,-11.279243235736379
.,3.6479146946227607
she,-24.411395703478007
has,-21.488557062575886
been,-27.586027188065714
a,-24.97872478272019
lead,-34.66253190558205
/,-5.157039725132285
post,-15.84023296368579
-,-13.402944906301617
graduate,-27.91074467006499
company,-49.09010393370696
dancer,-41.15747726792136
since,-21.90954034624796
2004,-18.848839676729977
",",-2.8984284866273278
performing,-46.21920853799242
in,-29.77053320067422
over,5.224094429299033
15,-21.35710876157973
large,1.3074981894233617
-,-12.73546510334781
scale,-11.799348178200818
productions,-49.00249092174511
and,-28.798654078945667
collaborating,-29.603975928918345
with,-26.434573141435504
renowned,-17.263455384422898
dancers,-32.79135590916983
.,3.666376120362457
ai,-7.926900974135202
##sha,-25.513818418344716
has,-35.33584412411296
a,-26.828252863627924
strong,-35.63293020466041
commitment,-20.59949211253054
to,-13.156909008859609
cultural,-21.802146813628557
awareness,-17.347148658133587
",",-8.433104641715062
having,-15.044184054791108
performed,-43.67375961270162
at,-14.95132470726427
various,-30.233790898648103
events,-23.237638204693795
",",-1.9183074763626224
including,-28.44835071147397
those,-11.816968992498882
for,-26.16466812583214
disney,-28.74027487856427
##®,-19.170445982625605
",",6.557372144429795
and,-32.55558282978011
has,-27.045776869121443
received,-35.374333331703376
