,overall_token_importance
[CLS],24.65436179476063
*,-10.8899952489959
*,2.580013102929254
resume,-37.04314526134022
summary,-25.132964741068186
for,-29.22673527235731
la,-22.209962730210417
##kis,-24.67021110067815
##ha,-18.2330773379035
williams,-19.381618647019767
*,-13.018002864546432
*,-9.096896491268053
*,-8.253647789831925
*,4.19659911144271
contact,-20.900860767671098
information,-8.918908194892394
:,-19.103842372621767
*,-17.21979281023147
*,-8.561422972337876
-,-23.621582632615613
name,-4.563451573710752
:,-20.459102720101907
la,-21.103521806835047
##kis,-19.00348223662822
##ha,-15.366042955708716
williams,-16.650181370279302
(,-10.091182610202427
she,-2.9398931601294236
/,14.495774662297512
her,-8.150668600847577
),-6.969468040094448
-,-26.85255850366969
email,8.110274777952721
:,-10.46371062242686
la,-22.71634202217325
##kis,-23.890661164635016
##ha,-12.235971118707464
.,-6.749925329993557
williams,-16.66964801776036
@,7.492247825984546
yahoo,38.69310870416682
.,33.203697388902754
com,20.779064779985966
*,-18.482071243029605
*,-1.7580151268290678
professional,-10.658301475342745
overview,-37.44213670374076
:,-28.386737353319628
*,-19.909526279817438
*,-9.138930747985162
la,-25.80073558702647
##kis,-25.89819199205385
##ha,-19.206282415081873
williams,-17.803606313712983
is,-28.23351984791612
a,-6.459235654142585
highly,-29.306292889492195
-,-3.064331116534309
qualified,-29.86298349031989
department,8.63020417895382
of,27.04622344624595
defense,46.7583873274392
(,21.362526756886446
dod,29.88597293540639
),8.602720454929095
program,36.6691474231767
manager,5.005779055550386
with,-9.48508447695922
extensive,-7.757246051356152
experience,4.2616257627732
in,-4.58964713259129
maxim,0.7563388210683589
##izing,-0.44151236118402243
operational,51.68486666938259
efficiency,17.054009049924826
through,-14.773481682850724
project,45.16803807223607
management,25.626048260933377
and,-5.20957895148915
it,90.16635251225199
expertise,9.241790572668979
.,5.470601722013661
she,-15.212215956289867
is,-28.979052121518595
seeking,-29.150781513053758
to,-8.377083217131906
advance,-28.677998779718173
her,-20.607288135676576
federal,24.477253694166553
career,5.640250025953157
